DeviceId:CISME0006669c1a4f
Filename:/msc/Data/d8r6ci2_Oct23_1419.csv
pH Slope(m): 0.05897
pH Eo (b): -0.40960
cal. Buffer pH: 8.04100
cal. Buffer temp. 24.03778
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 27.28000
O2 100 Temp: 23.97000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 1
Step Number: 1
Time Threshold: 2400
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5348.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,3.23, ,120.0,233.9,8.1525,28.65, ,0.073519,0.6665,12.30,24.67,1995
1,3.25, ,119.9,233.7,8.1536,28.65, ,0.073585,0.6666,12.34,24.68,1999
1,3.27, ,119.9,233.7,8.1531,28.65, ,0.073556,0.6665,12.31,24.68,1996
1,3.28, ,119.4,232.7,8.1526,28.65, ,0.073528,0.6665,12.31,24.72,1998
1,3.30, ,120.0,233.9,8.1528,28.65, ,0.073539,0.6665,12.30,24.67,2000
1,3.32, ,120.3,234.3,8.1532,28.65, ,0.073563,0.6665,12.29,24.65,1995
1,3.33, ,119.7,233.2,8.1525,28.65, ,0.073525,0.6665,12.31,24.70,2001
1,3.35, ,119.1,232.0,8.1519,28.65, ,0.073488,0.6665,12.30,24.75,1999
1,3.37, ,119.6,232.9,8.1522,28.65, ,0.073504,0.6665,12.30,24.71,2000
1,3.38, ,119.7,233.2,8.1527,28.66, ,0.073533,0.6665,12.30,24.70,1999
1,3.40, ,119.4,232.7,8.1524,28.66, ,0.073515,0.6665,12.29,24.72,2000
1,3.42, ,119.1,232.0,8.1519,28.66, ,0.073488,0.6664,12.31,24.75,2004
1,3.43, ,118.8,231.5,8.1532,28.66, ,0.073565,0.6664,12.33,24.77,2003
1,3.45, ,119.4,232.7,8.1525,28.66, ,0.073527,0.6664,12.32,24.72,2003
1,3.47, ,119.0,231.7,8.1526,28.66, ,0.073528,0.6664,12.30,24.76,2001
1,3.48, ,119.0,231.7,8.1526,28.66, ,0.073530,0.6664,12.29,24.76,2004
1,3.50, ,119.5,232.9,8.1521,28.66, ,0.073501,0.6664,12.33,24.71,2006
1,3.52, ,118.6,231.0,8.1531,28.66, ,0.073562,0.6664,12.31,24.79,2003
1,3.53, ,119.5,232.9,8.1524,28.66, ,0.073518,0.6664,12.30,24.71,2007
1,3.55, ,118.8,231.5,8.1521,28.66, ,0.073500,0.6664,12.29,24.77,2008
1,3.57, ,119.1,232.0,8.1525,28.66, ,0.073526,0.6664,12.33,24.75,2007
1,3.58, ,118.4,230.6,8.1525,28.66, ,0.073528,0.6664,12.30,24.81,2006
1,3.60, ,118.5,230.8,8.1515,28.66, ,0.073466,0.6664,12.30,24.80,2007
1,3.62, ,118.9,231.7,8.1522,28.66, ,0.073510,0.6663,12.30,24.76,2007
1,3.63, ,117.6,229.2,8.1522,28.66, ,0.073511,0.6663,12.34,24.87,2005
1,3.65, ,117.5,229.0,8.1514,28.66, ,0.073461,0.6663,12.31,24.88,2011
1,3.67, ,117.5,229.0,8.1515,28.66, ,0.073467,0.6663,12.30,24.88,2009
1,3.68, ,118.1,230.1,8.1507,28.66, ,0.073422,0.6663,12.29,24.83,2010
1,3.70, ,118.5,230.8,8.1516,28.66, ,0.073474,0.6663,12.30,24.80,2010
1,3.72, ,117.5,228.9,8.1507,28.66, ,0.073420,0.6663,12.29,24.88,2011
1,3.73, ,118.6,231.0,8.1515,28.66, ,0.073471,0.6663,12.29,24.79,2011
1,3.75, ,118.5,230.8,8.1512,28.66, ,0.073452,0.6663,12.30,24.80,2011
1,3.77, ,117.3,228.5,8.1515,28.66, ,0.073468,0.6663,12.33,24.90,2013
1,3.78, ,118.2,230.3,8.1508,28.66, ,0.073429,0.6663,12.30,24.82,2013
1,3.80, ,117.8,229.4,8.1511,28.67, ,0.073445,0.6662,12.34,24.86,2013
1,3.82, ,117.4,228.7,8.1511,28.67, ,0.073445,0.6662,12.32,24.89,2012
1,3.83, ,118.1,230.1,8.1507,28.67, ,0.073423,0.6662,12.31,24.83,2013
1,3.85, ,117.3,228.5,8.1510,28.67, ,0.073440,0.6662,12.33,24.90,2015
1,3.87, ,117.5,228.9,8.1504,28.67, ,0.073405,0.6662,12.34,24.88,2014
1,3.88, ,117.6,229.1,8.1506,28.67, ,0.073416,0.6662,12.29,24.87,2015
1,3.90, ,117.4,228.7,8.1508,28.67, ,0.073429,0.6662,12.31,24.89,2015
1,3.92, ,117.5,228.9,8.1516,28.67, ,0.073476,0.6662,12.30,24.88,2015
1,3.93, ,117.0,228.0,8.1507,28.67, ,0.073424,0.6662,12.29,24.92,2018
1,3.95, ,117.0,228.0,8.1514,28.67, ,0.073463,0.6662,12.33,24.92,2016
1,3.97, ,117.2,228.2,8.1507,28.67, ,0.073426,0.6662,12.31,24.91,2018
1,3.98, ,117.5,228.9,8.1502,28.67, ,0.073394,0.6661,12.30,24.88,2017
1,4.00, ,116.7,227.3,8.1498,28.67, ,0.073367,0.6661,12.29,24.95,2021
1,4.02, ,117.6,229.1,8.1501,28.67, ,0.073390,0.6661,12.29,24.87,2020
1,4.03, ,117.3,228.4,8.1509,28.67, ,0.073439,0.6661,12.31,24.90,2021
1,4.05, ,116.6,227.1,8.1501,28.67, ,0.073387,0.6661,12.30,24.96,2021
1,4.07, ,117.0,228.0,8.1509,28.67, ,0.073435,0.6661,12.32,24.92,2023
1,4.08, ,116.7,227.3,8.1513,28.67, ,0.073459,0.6661,12.30,24.95,2021
1,4.10, ,116.8,227.5,8.1508,28.67, ,0.073430,0.6661,12.28,24.94,2023
1,4.12, ,116.7,227.3,8.1512,28.67, ,0.073454,0.6661,12.30,24.95,2024
1,4.13, ,116.3,226.6,8.1503,28.67, ,0.073405,0.6661,12.33,24.98,2020
1,4.15, ,116.7,227.3,8.1500,28.67, ,0.073384,0.6661,12.29,24.95,2022
1,4.17, ,117.3,228.4,8.1502,28.68, ,0.073397,0.6660,12.30,24.90,2024
1,4.18, ,116.8,227.5,8.1504,28.68, ,0.073406,0.6660,12.33,24.94,2024
1,4.20, ,116.7,227.3,8.1505,28.68, ,0.073416,0.6660,12.29,24.95,2024
1,4.22, ,116.3,226.6,8.1493,28.68, ,0.073342,0.6660,12.31,24.98,2027
1,4.23, ,115.3,224.6,8.1505,28.68, ,0.073412,0.6660,12.31,25.07,2024
1,4.25, ,114.8,223.7,8.1502,28.68, ,0.073395,0.6660,12.32,25.11,2025
1,4.27, ,116.6,227.0,8.1504,28.68, ,0.073410,0.6660,12.32,24.96,2024
1,4.28, ,116.0,225.9,8.1503,28.68, ,0.073402,0.6660,12.34,25.01,2026
1,4.30, ,116.4,226.8,8.1506,28.68, ,0.073420,0.6660,12.29,24.97,2027
1,4.32, ,116.3,226.6,8.1506,28.68, ,0.073425,0.6660,12.29,24.98,2031
1,4.33, ,116.0,225.9,8.1504,28.68, ,0.073410,0.6659,12.29,25.01,2030
1,4.35, ,115.6,225.2,8.1503,28.68, ,0.073404,0.6659,12.30,25.04,2030
1,4.37, ,115.7,225.4,8.1501,28.68, ,0.073393,0.6659,12.33,25.03,2031
1,4.38, ,116.0,225.9,8.1500,28.68, ,0.073391,0.6659,12.31,25.01,2031
1,4.40, ,116.1,226.1,8.1493,28.68, ,0.073348,0.6659,12.34,25.00,2032
1,4.42, ,115.7,225.4,8.1493,28.68, ,0.073349,0.6659,12.31,25.03,2030
1,4.42, ,116.2,226.3,8.1495,28.68, ,0.073360,0.6659,12.30,24.99,2031
1,4.43, ,115.6,225.2,8.1497,28.68, ,0.073370,0.6659,12.29,25.04,2032
1,4.47, ,115.5,224.9,8.1490,28.68, ,0.073328,0.6659,12.29,25.05,2032
1,4.47, ,115.9,225.6,8.1485,28.68, ,0.073297,0.6659,12.31,25.02,2032
1,4.48, ,115.3,224.5,8.1490,28.68, ,0.073332,0.6658,12.30,25.07,2035
1,4.50, ,115.5,224.9,8.1491,28.69, ,0.073333,0.6658,12.31,25.05,2034
1,4.52, ,115.4,224.7,8.1486,28.69, ,0.073307,0.6658,12.31,25.06,2036
1,4.53, ,115.4,224.7,8.1484,28.69, ,0.073295,0.6658,12.30,25.06,2033
1,4.55, ,115.2,224.3,8.1483,28.69, ,0.073290,0.6658,12.32,25.08,2037
1,4.57, ,114.8,223.6,8.1482,28.69, ,0.073284,0.6658,12.31,25.11,2035
1,4.58, ,115.7,225.4,8.1487,28.69, ,0.073314,0.6658,12.31,25.03,2036
1,4.60, ,114.8,223.6,8.1483,28.69, ,0.073292,0.6658,12.31,25.11,2037
