DeviceId:CISME0006669c1a4f
Filename:/msc/Data/d3c4dr5114_Oct18_1245.csv
pH Slope(m): 0.05897
pH Eo (b): -0.40960
cal. Buffer pH: 8.04100
cal. Buffer temp. 24.03778
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 27.28000
O2 100 Temp: 23.97000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 1
Step Number: 1
Time Threshold: 1800
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,0.50, ,117.2,231.9,8.1388,27.67, ,0.072199,0.6873,12.19,25.06,2163
1,0.52, ,117.0,231.6,8.1384,27.68, ,0.072179,0.6872,12.19,25.07,2162
1,0.53, ,117.4,232.3,8.1386,27.68, ,0.072188,0.6872,12.20,25.04,2160
1,0.55, ,117.4,232.3,8.1387,27.68, ,0.072197,0.6872,12.20,25.04,2160
1,0.57, ,117.3,232.1,8.1385,27.68, ,0.072185,0.6872,12.20,25.05,2162
1,0.58, ,116.9,231.4,8.1383,27.68, ,0.072170,0.6872,12.20,25.08,2161
1,0.60, ,116.2,230.0,8.1382,27.68, ,0.072165,0.6872,12.20,25.14,2165
1,0.62, ,116.1,229.8,8.1383,27.68, ,0.072174,0.6872,12.19,25.15,2165
1,0.63, ,116.7,230.9,8.1381,27.68, ,0.072163,0.6871,12.21,25.10,2166
1,0.65, ,117.2,231.8,8.1382,27.68, ,0.072169,0.6871,12.19,25.06,2167
1,0.67, ,117.0,231.6,8.1380,27.68, ,0.072155,0.6871,12.20,25.07,2167
1,0.68, ,116.2,230.0,8.1381,27.68, ,0.072159,0.6871,12.19,25.14,2165
1,0.70, ,117.0,231.6,8.1380,27.68, ,0.072153,0.6871,12.18,25.07,2167
1,0.72, ,116.7,230.9,8.1378,27.68, ,0.072144,0.6871,12.20,25.10,2169
1,0.73, ,116.3,230.2,8.1378,27.68, ,0.072144,0.6871,12.22,25.13,2165
1,0.75, ,116.1,229.7,8.1382,27.68, ,0.072166,0.6871,12.22,25.15,2168
1,0.77, ,116.4,230.4,8.1380,27.68, ,0.072155,0.6870,12.20,25.12,2171
1,0.78, ,115.9,229.3,8.1375,27.68, ,0.072126,0.6870,12.19,25.17,2169
1,0.80, ,116.1,229.7,8.1377,27.69, ,0.072142,0.6870,12.20,25.15,2171
1,0.82, ,115.9,229.3,8.1387,27.69, ,0.072202,0.6870,12.19,25.17,2168
1,0.83, ,116.3,230.2,8.1377,27.69, ,0.072143,0.6870,12.20,25.13,2171
1,0.85, ,116.4,230.4,8.1372,27.69, ,0.072112,0.6870,12.21,25.12,2171
1,0.87, ,116.0,229.5,8.1372,27.69, ,0.072111,0.6870,12.20,25.16,2171
1,0.88, ,115.6,228.8,8.1370,27.69, ,0.072102,0.6869,12.20,25.19,2169
1,0.90, ,116.6,230.6,8.1370,27.69, ,0.072101,0.6869,12.19,25.11,2172
1,0.92, ,116.6,230.6,8.1372,27.69, ,0.072114,0.6869,12.20,25.11,2172
1,0.93, ,115.7,229.0,8.1368,27.69, ,0.072088,0.6869,12.21,25.18,2171
1,0.95, ,115.7,229.0,8.1365,27.69, ,0.072072,0.6869,12.20,25.18,2174
1,0.97, ,115.6,228.8,8.1367,27.69, ,0.072083,0.6869,12.19,25.19,2174
1,0.98, ,115.6,228.8,8.1364,27.69, ,0.072067,0.6869,12.20,25.19,2175
1,1.00, ,115.3,228.1,8.1364,27.69, ,0.072065,0.6869,12.20,25.22,2175
1,1.02, ,115.4,228.3,8.1363,27.69, ,0.072062,0.6868,12.20,25.21,2177
1,1.03, ,115.6,228.8,8.1360,27.69, ,0.072044,0.6868,12.22,25.19,2178
1,1.05, ,115.2,227.8,8.1357,27.70, ,0.072027,0.6868,12.21,25.23,2177
1,1.07, ,116.0,229.4,8.1364,27.70, ,0.072065,0.6868,12.18,25.16,2176
1,1.08, ,115.3,228.1,8.1357,27.70, ,0.072027,0.6868,12.19,25.22,2187
1,1.10, ,115.3,228.1,8.1356,27.70, ,0.072023,0.6868,12.19,25.22,2186
1,1.12, ,114.9,227.4,8.1362,27.70, ,0.072055,0.6868,12.20,25.25,2180
1,1.13, ,115.5,228.5,8.1358,27.70, ,0.072034,0.6867,12.19,25.20,2179
1,1.15, ,114.7,226.9,8.1362,27.70, ,0.072056,0.6867,12.18,25.27,2180
1,1.17, ,115.6,228.7,8.1364,27.70, ,0.072071,0.6867,12.21,25.19,2181
1,1.18, ,116.0,229.4,8.1372,27.70, ,0.072118,0.6867,12.19,25.16,2178
1,1.20, ,114.9,227.4,8.1377,27.70, ,0.072147,0.6867,12.20,25.25,2179
1,1.22, ,115.2,227.8,8.1379,27.70, ,0.072159,0.6867,12.18,25.23,2181
1,1.23, ,115.3,228.0,8.1378,27.70, ,0.072155,0.6867,12.20,25.22,2181
1,1.25, ,114.7,226.9,8.1373,27.70, ,0.072124,0.6867,12.19,25.27,2180
1,1.27, ,115.6,228.7,8.1374,27.70, ,0.072129,0.6866,12.20,25.19,2180
1,1.28, ,114.4,226.2,8.1367,27.70, ,0.072092,0.6866,12.18,25.30,2183
1,1.30, ,115.0,227.6,8.1359,27.70, ,0.072040,0.6866,12.17,25.24,2183
1,1.32, ,115.0,227.6,8.1359,27.71, ,0.072043,0.6866,12.20,25.24,2181
1,1.33, ,114.9,227.3,8.1355,27.71, ,0.072020,0.6866,12.19,25.25,2182
1,1.35, ,114.5,226.4,8.1352,27.71, ,0.072001,0.6866,12.19,25.29,2185
1,1.37, ,114.4,226.2,8.1351,27.71, ,0.071997,0.6866,12.18,25.30,2186
1,1.38, ,114.6,226.6,8.1355,27.71, ,0.072021,0.6866,12.18,25.28,2185
1,1.40, ,115.1,227.8,8.1355,27.71, ,0.072021,0.6865,12.20,25.23,2187
1,1.42, ,114.0,225.5,8.1352,27.71, ,0.072004,0.6865,12.19,25.33,2184
1,1.43, ,114.2,226.0,8.1350,27.71, ,0.071989,0.6865,12.18,25.31,2189
1,1.45, ,113.4,224.4,8.1350,27.71, ,0.071990,0.6865,12.18,25.38,2188
1,1.47, ,114.0,225.5,8.1365,27.71, ,0.072078,0.6865,12.21,25.33,2187
1,1.48, ,114.7,226.8,8.1357,27.71, ,0.072031,0.6865,12.20,25.27,2190
1,1.50, ,114.7,226.8,8.1345,27.71, ,0.071960,0.6865,12.21,25.27,2190
1,1.52, ,114.2,225.9,8.1347,27.71, ,0.071974,0.6864,12.21,25.31,2189
1,1.53, ,114.3,226.2,8.1341,27.71, ,0.071938,0.6864,12.20,25.30,2190
1,1.55, ,114.2,225.9,8.1332,27.71, ,0.071883,0.6864,12.18,25.31,2192
1,1.57, ,114.3,226.1,8.1330,27.71, ,0.071875,0.6864,12.19,25.30,2193
1,1.58, ,113.9,225.3,8.1333,27.71, ,0.071891,0.6864,12.22,25.34,2191
1,1.60, ,114.4,226.4,8.1331,27.71, ,0.071879,0.6864,12.20,25.29,2194
1,1.62, ,113.8,225.0,8.1329,27.72, ,0.071871,0.6864,12.20,25.35,2194
1,1.63, ,113.7,224.8,8.1334,27.72, ,0.071898,0.6864,12.19,25.36,2196
1,1.65, ,113.7,224.8,8.1334,27.72, ,0.071897,0.6864,12.21,25.36,2194
1,1.67, ,113.3,224.1,8.1328,27.72, ,0.071863,0.6863,12.20,25.39,2197
1,1.68, ,113.9,225.2,8.1326,27.72, ,0.071852,0.6863,12.22,25.34,2195
1,1.70, ,114.1,225.7,8.1325,27.72, ,0.071844,0.6863,12.18,25.32,2197
1,1.72, ,112.9,223.2,8.1324,27.72, ,0.071842,0.6863,12.19,25.43,2196
1,1.73, ,113.4,224.3,8.1323,27.72, ,0.071834,0.6863,12.19,25.38,2198
1,1.75, ,113.2,223.9,8.1332,27.72, ,0.071890,0.6863,12.18,25.40,2199
1,1.77, ,113.4,224.3,8.1332,27.72, ,0.071890,0.6863,12.18,25.38,2199
1,1.78, ,113.9,225.2,8.1329,27.72, ,0.071871,0.6863,12.20,25.34,2199
1,1.80, ,113.5,224.5,8.1329,27.72, ,0.071872,0.6862,12.18,25.37,2200
1,1.82, ,113.3,224.1,8.1337,27.72, ,0.071922,0.6862,12.21,25.39,2197
1,1.83, ,113.2,223.9,8.1333,27.72, ,0.071898,0.6862,12.18,25.40,2200
1,1.85, ,112.8,223.0,8.1336,27.72, ,0.071915,0.6862,12.19,25.44,2200
1,1.87, ,113.3,224.1,8.1339,27.72, ,0.071935,0.6862,12.19,25.39,2203
1,1.88, ,113.6,224.7,8.1335,27.72, ,0.071909,0.6862,12.20,25.36,2206
1,1.90, ,112.3,222.1,8.1329,27.73, ,0.071874,0.6862,12.20,25.48,2202
1,1.92, ,113.0,223.4,8.1334,27.73, ,0.071903,0.6862,12.19,25.42,2205
1,1.93, ,113.1,223.6,8.1322,27.73, ,0.071830,0.6861,12.19,25.41,2206
1,1.95, ,113.4,224.3,8.1329,27.73, ,0.071876,0.6861,12.20,25.38,2203
1,1.97, ,113.5,224.5,8.1330,27.73, ,0.071879,0.6861,12.20,25.37,2204
1,1.98, ,113.4,224.3,8.1321,27.73, ,0.071829,0.6861,12.20,25.38,2205
1,2.00, ,112.9,223.2,8.1321,27.73, ,0.071826,0.6861,12.20,25.43,2204
1,2.02, ,112.3,222.1,8.1324,27.73, ,0.071848,0.6861,12.20,25.48,2204
1,2.03, ,113.3,224.0,8.1310,27.73, ,0.071764,0.6861,12.19,25.39,2208
1,2.05, ,112.4,222.3,8.1318,27.73, ,0.071812,0.6861,12.21,25.47,2209
1,2.07, ,112.3,222.1,8.1309,27.73, ,0.071756,0.6861,12.19,25.48,2209
1,2.08, ,113.0,223.4,8.1313,27.73, ,0.071781,0.6860,12.20,25.42,2208
1,2.10, ,112.9,223.1,8.1316,27.73, ,0.071798,0.6860,12.22,25.43,2209
1,2.12, ,113.1,223.6,8.1318,27.73, ,0.071812,0.6860,12.19,25.41,2211
1,2.13, ,113.4,224.2,8.1303,27.73, ,0.071720,0.6860,12.20,25.38,2209
1,2.15, ,112.3,222.0,8.1310,27.73, ,0.071766,0.6860,12.20,25.48,2211
1,2.17, ,112.6,222.7,8.1319,27.73, ,0.071819,0.6860,12.18,25.45,2213
1,2.18, ,112.5,222.5,8.1307,27.73, ,0.071748,0.6860,12.21,25.46,2211
1,2.20, ,112.4,222.2,8.1309,27.73, ,0.071759,0.6860,12.18,25.47,2214
1,2.22, ,113.1,223.6,8.1310,27.74, ,0.071768,0.6860,12.19,25.41,2212
1,2.23, ,112.6,222.7,8.1309,27.74, ,0.071760,0.6859,12.20,25.45,2213
1,2.25, ,112.3,222.0,8.1308,27.74, ,0.071756,0.6859,12.16,25.48,2214
1,2.27, ,112.1,221.6,8.1308,27.74, ,0.071756,0.6859,12.18,25.50,2216
1,2.28, ,111.7,220.9,8.1309,27.74, ,0.071760,0.6859,12.18,25.53,2216
1,2.30, ,112.3,222.0,8.1317,27.74, ,0.071808,0.6859,12.19,25.48,2217
1,2.32, ,112.0,221.3,8.1303,27.74, ,0.071723,0.6859,12.18,25.51,2217
1,2.33, ,111.8,221.1,8.1293,27.74, ,0.071663,0.6859,12.18,25.52,2217
1,2.35, ,112.6,222.6,8.1302,27.74, ,0.071720,0.6859,12.18,25.45,2216
1,2.37, ,111.7,220.9,8.1294,27.74, ,0.071674,0.6859,12.18,25.53,2217
1,2.38, ,112.0,221.3,8.1290,27.74, ,0.071651,0.6858,12.20,25.51,2217
1,2.40, ,112.0,221.3,8.1295,27.74, ,0.071676,0.6858,12.19,25.51,2218
1,2.42, ,112.5,222.4,8.1298,27.74, ,0.071695,0.6858,12.18,25.46,2219
1,2.43, ,111.5,220.5,8.1303,27.74, ,0.071729,0.6858,12.18,25.55,2219
1,2.45, ,111.2,219.8,8.1297,27.74, ,0.071689,0.6858,12.19,25.58,2218
1,2.47, ,111.5,220.4,8.1289,27.74, ,0.071646,0.6858,12.20,25.55,2220
1,2.48, ,112.1,221.5,8.1289,27.74, ,0.071642,0.6858,12.18,25.50,2220
1,2.50, ,111.8,221.1,8.1310,27.74, ,0.071767,0.6858,12.17,25.52,2221
1,2.52, ,111.6,220.7,8.1297,27.74, ,0.071693,0.6858,12.18,25.54,2219
1,2.53, ,111.4,220.2,8.1290,27.74, ,0.071652,0.6857,12.17,25.56,2219
1,2.55, ,111.2,219.8,8.1299,27.75, ,0.071704,0.6857,12.19,25.58,2222
1,2.57, ,111.4,220.2,8.1284,27.75, ,0.071616,0.6857,12.20,25.56,2223
1,2.58, ,111.8,221.1,8.1293,27.75, ,0.071669,0.6857,12.17,25.52,2223
1,2.60, ,111.2,219.8,8.1292,27.75, ,0.071664,0.6857,12.19,25.58,2222
1,2.62, ,111.2,219.8,8.1291,27.75, ,0.071658,0.6857,12.18,25.58,2224
1,2.63, ,111.5,220.4,8.1278,27.75, ,0.071583,0.6857,12.19,25.55,2224
1,2.65, ,111.3,220.0,8.1284,27.75, ,0.071615,0.6857,12.20,25.57,2222
1,2.67, ,111.3,220.0,8.1279,27.75, ,0.071588,0.6857,12.18,25.57,2225
1,2.68, ,110.8,219.1,8.1278,27.75, ,0.071579,0.6857,12.17,25.61,2225
1,2.70, ,111.7,220.8,8.1282,27.75, ,0.071605,0.6856,12.19,25.53,2225
1,2.72, ,111.6,220.6,8.1281,27.75, ,0.071599,0.6856,12.18,25.54,2226
1,2.73, ,110.6,218.7,8.1275,27.75, ,0.071566,0.6856,12.19,25.63,2225
1,2.75, ,111.2,219.7,8.1276,27.75, ,0.071571,0.6856,12.18,25.58,2227
1,2.77, ,111.3,220.0,8.1266,27.75, ,0.071509,0.6856,12.19,25.57,2229
1,2.78, ,110.8,219.1,8.1266,27.75, ,0.071514,0.6856,12.19,25.61,2229
1,2.80, ,110.9,219.3,8.1271,27.75, ,0.071544,0.6856,12.19,25.60,2228
1,2.82, ,110.5,218.4,8.1266,27.75, ,0.071511,0.6856,12.19,25.64,2228
1,2.83, ,111.1,219.5,8.1265,27.75, ,0.071506,0.6856,12.19,25.59,2231
1,2.85, ,110.7,218.9,8.1275,27.75, ,0.071565,0.6855,12.19,25.62,2231
1,2.87, ,110.8,219.1,8.1271,27.75, ,0.071542,0.6855,12.19,25.61,2233
1,2.88, ,110.7,218.9,8.1269,27.76, ,0.071528,0.6855,12.19,25.62,2232
1,2.90, ,110.5,218.4,8.1265,27.76, ,0.071508,0.6855,12.19,25.64,2232
1,2.92, ,110.9,219.3,8.1278,27.76, ,0.071583,0.6855,12.18,25.60,2229
1,2.93, ,110.9,219.3,8.1263,27.76, ,0.071498,0.6855,12.19,25.60,2233
1,2.95, ,110.3,218.0,8.1271,27.76, ,0.071544,0.6855,12.21,25.66,2231
1,2.97, ,111.4,220.1,8.1257,27.76, ,0.071457,0.6855,12.19,25.56,2232
1,2.98, ,110.2,217.8,8.1267,27.76, ,0.071519,0.6855,12.20,25.67,2235
1,3.00, ,110.4,218.2,8.1260,27.76, ,0.071481,0.6855,12.20,25.65,2235
1,3.02, ,110.2,217.8,8.1258,27.76, ,0.071468,0.6855,12.19,25.67,2235
1,3.03, ,110.6,218.6,8.1262,27.76, ,0.071491,0.6854,12.20,25.63,2235
1,3.05, ,110.4,218.2,8.1257,27.76, ,0.071463,0.6854,12.19,25.65,2236
1,3.07, ,110.4,218.2,8.1263,27.76, ,0.071499,0.6854,12.18,25.65,2233
1,3.08, ,110.9,219.2,8.1261,27.76, ,0.071487,0.6854,12.22,25.60,2236
1,3.10, ,110.5,218.4,8.1257,27.76, ,0.071465,0.6854,12.22,25.64,2237
1,3.12, ,110.1,217.5,8.1257,27.76, ,0.071463,0.6854,12.20,25.68,2239
1,3.13, ,110.5,218.4,8.1256,27.76, ,0.071457,0.6854,12.20,25.64,2239
1,3.15, ,110.0,217.3,8.1251,27.76, ,0.071430,0.6854,12.22,25.69,2239
1,3.17, ,110.2,217.7,8.1247,27.76, ,0.071403,0.6854,12.18,25.67,2238
1,3.18, ,110.1,217.5,8.1256,27.76, ,0.071457,0.6854,12.20,25.68,2240
1,3.20, ,110.3,217.9,8.1247,27.76, ,0.071403,0.6854,12.21,25.66,2239
1,3.22, ,110.4,218.2,8.1251,27.76, ,0.071426,0.6853,12.19,25.65,2239
1,3.23, ,110.8,219.0,8.1251,27.76, ,0.071425,0.6853,12.19,25.61,2240
1,3.25, ,109.5,216.4,8.1255,27.76, ,0.071451,0.6853,12.20,25.73,2238
1,3.27, ,110.1,217.5,8.1254,27.77, ,0.071445,0.6853,12.19,25.68,2242
1,3.28, ,109.7,216.9,8.1242,27.77, ,0.071374,0.6853,12.19,25.71,2243
1,3.30, ,109.5,216.4,8.1254,27.77, ,0.071446,0.6853,12.21,25.73,2245
1,3.32, ,109.1,215.6,8.1255,27.77, ,0.071451,0.6853,12.19,25.77,2245
1,3.33, ,109.6,216.6,8.1243,27.77, ,0.071384,0.6853,12.19,25.72,2244
1,3.35, ,110.2,217.7,8.1241,27.77, ,0.071369,0.6853,12.20,25.67,2246
1,3.37, ,109.5,216.4,8.1245,27.77, ,0.071395,0.6853,12.20,25.73,2247
1,3.38, ,109.2,215.8,8.1229,27.77, ,0.071301,0.6852,12.20,25.76,2248
1,3.40, ,109.3,216.0,8.1238,27.77, ,0.071354,0.6852,12.21,25.75,2247
1,3.42, ,109.5,216.4,8.1228,27.77, ,0.071293,0.6852,12.20,25.73,2246
1,3.43, ,109.4,216.2,8.1216,27.77, ,0.071220,0.6852,12.20,25.74,2246
1,3.45, ,110.2,217.7,8.1208,27.77, ,0.071175,0.6852,12.18,25.67,2249
1,3.47, ,109.1,215.6,8.1222,27.77, ,0.071258,0.6852,12.20,25.77,2248
1,3.48, ,109.4,216.2,8.1222,27.77, ,0.071260,0.6852,12.21,25.74,2247
1,3.50, ,109.9,217.2,8.1230,27.77, ,0.071304,0.6852,12.19,25.69,2247
1,3.52, ,109.3,216.0,8.1238,27.77, ,0.071356,0.6852,12.20,25.75,2248
1,3.53, ,109.4,216.2,8.1230,27.77, ,0.071306,0.6852,12.19,25.74,2249
1,3.55, ,109.6,216.6,8.1231,27.77, ,0.071311,0.6852,12.20,25.72,2248
1,3.57, ,109.4,216.2,8.1231,27.77, ,0.071311,0.6851,12.20,25.74,2250
1,3.58, ,108.9,215.1,8.1224,27.77, ,0.071273,0.6851,12.21,25.79,2252
1,3.60, ,109.5,216.4,8.1233,27.77, ,0.071324,0.6851,12.18,25.73,2250
1,3.62, ,109.0,215.3,8.1226,27.77, ,0.071283,0.6851,12.21,25.78,2253
1,3.63, ,108.7,214.7,8.1217,27.78, ,0.071233,0.6851,12.18,25.81,2252
1,3.65, ,109.2,215.7,8.1217,27.78, ,0.071232,0.6851,12.20,25.76,2253
1,3.67, ,109.2,215.7,8.1226,27.78, ,0.071283,0.6851,12.19,25.76,2252
1,3.68, ,108.5,214.5,8.1228,27.78, ,0.071294,0.6851,12.19,25.82,2251
1,3.70, ,108.7,214.7,8.1216,27.78, ,0.071225,0.6851,12.19,25.81,2254
1,3.72, ,108.1,213.6,8.1209,27.78, ,0.071183,0.6851,12.18,25.86,2252
1,3.73, ,108.5,214.5,8.1210,27.78, ,0.071187,0.6850,12.17,25.82,2256
1,3.75, ,108.9,215.1,8.1218,27.78, ,0.071237,0.6850,12.19,25.79,2255
1,3.77, ,108.6,214.7,8.1216,27.78, ,0.071228,0.6850,12.17,25.81,2254
1,3.78, ,108.6,214.7,8.1217,27.78, ,0.071230,0.6850,12.19,25.81,2253
1,3.80, ,108.6,214.7,8.1211,27.78, ,0.071194,0.6850,12.19,25.81,2256
1,3.82, ,108.1,213.6,8.1215,27.78, ,0.071219,0.6850,12.20,25.86,2252
1,3.83, ,109.1,215.5,8.1235,27.78, ,0.071341,0.6850,12.19,25.77,2253
1,3.85, ,109.0,215.3,8.1234,27.78, ,0.071334,0.6850,12.18,25.78,2255
1,3.87, ,109.6,216.5,8.1236,27.78, ,0.071346,0.6850,12.19,25.72,2249
1,3.88, ,108.7,214.9,8.1223,27.78, ,0.071270,0.6850,12.18,25.80,2249
1,3.90, ,109.3,215.9,8.1236,27.78, ,0.071344,0.6850,12.19,25.75,2249
1,3.92, ,109.8,217.0,8.1232,27.78, ,0.071324,0.6850,12.20,25.70,2248
1,3.93, ,109.4,216.1,8.1231,27.78, ,0.071320,0.6849,12.19,25.74,2251
1,3.95, ,108.9,215.1,8.1230,27.78, ,0.071310,0.6849,12.19,25.79,2247
1,3.97, ,109.3,215.9,8.1230,27.78, ,0.071310,0.6849,12.19,25.75,2249
1,3.98, ,108.7,214.8,8.1244,27.78, ,0.071398,0.6849,12.19,25.80,2249
1,4.00, ,109.1,215.5,8.1236,27.78, ,0.071347,0.6849,12.19,25.77,2248
1,4.02, ,109.7,216.7,8.1236,27.78, ,0.071350,0.6849,12.19,25.71,2250
1,4.03, ,109.5,216.3,8.1228,27.78, ,0.071301,0.6849,12.18,25.73,2250
1,4.05, ,109.0,215.3,8.1222,27.78, ,0.071266,0.6849,12.19,25.78,2250
1,4.08, ,109.0,215.2,8.1206,27.79, ,0.071168,0.6849,12.19,25.78,2250
1,4.10, ,108.6,214.6,8.1218,27.79, ,0.071241,0.6849,12.19,25.81,2250
1,4.12, ,108.6,214.6,8.1221,27.79, ,0.071259,0.6849,12.19,25.81,2254
1,4.13, ,109.3,215.9,8.1220,27.79, ,0.071253,0.6849,12.19,25.75,2253
1,4.15, ,108.8,215.0,8.1217,27.79, ,0.071235,0.6848,12.20,25.79,2252
1,4.17, ,108.6,214.6,8.1223,27.79, ,0.071274,0.6848,12.20,25.81,2252
1,4.18, ,109.3,215.9,8.1224,27.79, ,0.071281,0.6848,12.19,25.75,2254
1,4.20, ,108.6,214.6,8.1212,27.79, ,0.071207,0.6848,12.17,25.81,2253
1,4.22, ,108.7,214.8,8.1210,27.79, ,0.071197,0.6848,12.18,25.80,2255
1,4.23, ,109.0,215.2,8.1218,27.79, ,0.071244,0.6848,12.19,25.78,2255
1,4.25, ,108.0,213.3,8.1215,27.79, ,0.071223,0.6848,12.19,25.87,2256
1,4.27, ,108.7,214.8,8.1212,27.79, ,0.071207,0.6848,12.19,25.80,2257
1,4.28, ,108.5,214.4,8.1212,27.79, ,0.071209,0.6848,12.19,25.82,2256
1,4.30, ,107.7,212.7,8.1216,27.79, ,0.071232,0.6848,12.18,25.90,2255
1,4.32, ,108.5,214.4,8.1200,27.79, ,0.071139,0.6848,12.19,25.82,2256
1,4.33, ,108.4,214.2,8.1199,27.79, ,0.071134,0.6848,12.19,25.83,2257
1,4.35, ,108.3,214.0,8.1204,27.79, ,0.071160,0.6848,12.18,25.84,2257
1,4.37, ,108.2,213.7,8.1207,27.79, ,0.071177,0.6848,12.18,25.85,2257
1,4.38, ,107.5,212.3,8.1208,27.79, ,0.071186,0.6847,12.18,25.92,2257
1,4.40, ,108.0,213.3,8.1202,27.79, ,0.071151,0.6847,12.19,25.87,2258
1,4.42, ,108.2,213.7,8.1202,27.79, ,0.071147,0.6847,12.20,25.85,2260
1,4.43, ,108.3,213.9,8.1201,27.79, ,0.071142,0.6847,12.19,25.84,2262
1,4.45, ,108.1,213.5,8.1194,27.79, ,0.071101,0.6847,12.19,25.86,2261
1,4.47, ,108.4,214.1,8.1192,27.79, ,0.071090,0.6847,12.20,25.83,2261
1,4.48, ,108.8,215.0,8.1185,27.79, ,0.071046,0.6847,12.17,25.79,2261
1,4.50, ,107.8,212.9,8.1207,27.79, ,0.071181,0.6847,12.19,25.89,2262
1,4.52, ,107.8,212.9,8.1203,27.79, ,0.071159,0.6847,12.18,25.89,2262
1,4.53, ,107.9,213.1,8.1193,27.79, ,0.071097,0.6847,12.18,25.88,2264
1,4.55, ,108.2,213.7,8.1193,27.79, ,0.071096,0.6847,12.20,25.85,2263
1,4.57, ,107.6,212.5,8.1188,27.80, ,0.071065,0.6847,12.19,25.91,2264
1,4.58, ,107.7,212.7,8.1194,27.80, ,0.071105,0.6847,12.18,25.90,2264
1,4.60, ,108.1,213.5,8.1196,27.80, ,0.071116,0.6846,12.20,25.86,2264
1,4.62, ,107.1,211.6,8.1184,27.80, ,0.071041,0.6846,12.18,25.95,2266
1,4.63, ,107.9,213.1,8.1178,27.80, ,0.071008,0.6846,12.19,25.88,2266
