DeviceId:CISME0006669c1a4f
Filename:/msc/Data/d8r8ci2_Oct23_1509.csv
pH Slope(m): 0.05897
pH Eo (b): -0.40960
cal. Buffer pH: 8.04100
cal. Buffer temp. 24.03778
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 27.28000
O2 100 Temp: 23.97000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 1
Step Number: 1
Time Threshold: 2400
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5348.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,0.28, ,137.4,266.7,8.1901,28.90, ,0.075906,0.6613,12.17,23.31,1907
1,0.30, ,137.4,266.7,8.1896,28.90, ,0.075872,0.6613,12.15,23.31,1908
1,0.32, ,136.3,264.5,8.1892,28.90, ,0.075849,0.6613,12.17,23.39,1906
1,0.33, ,136.1,264.2,8.1891,28.90, ,0.075842,0.6613,12.18,23.40,1908
1,0.35, ,138.0,267.8,8.1891,28.90, ,0.075842,0.6613,12.19,23.27,1909
1,0.37, ,137.6,267.0,8.1891,28.90, ,0.075844,0.6613,12.17,23.30,1908
1,0.38, ,137.4,266.7,8.1898,28.90, ,0.075887,0.6613,12.16,23.31,1910
1,0.40, ,137.1,266.1,8.1893,28.90, ,0.075856,0.6613,12.16,23.33,1911
1,0.42, ,137.0,265.9,8.1895,28.90, ,0.075867,0.6613,12.17,23.34,1908
1,0.43, ,137.1,266.1,8.1893,28.90, ,0.075855,0.6613,12.17,23.33,1911
1,0.45, ,136.3,264.5,8.1897,28.90, ,0.075883,0.6613,12.16,23.39,1910
1,0.47, ,136.7,265.3,8.1895,28.90, ,0.075866,0.6613,12.17,23.36,1912
1,0.48, ,136.9,265.6,8.1895,28.90, ,0.075866,0.6613,12.13,23.35,1911
1,0.50, ,136.9,265.6,8.1897,28.90, ,0.075880,0.6613,12.15,23.35,1909
1,0.52, ,136.0,263.9,8.1898,28.90, ,0.075888,0.6613,12.19,23.41,1909
1,0.53, ,137.0,265.9,8.1899,28.90, ,0.075893,0.6613,12.15,23.34,1909
1,0.55, ,136.9,265.6,8.1901,28.90, ,0.075904,0.6613,12.17,23.35,1911
1,0.57, ,136.6,265.0,8.1900,28.90, ,0.075899,0.6613,12.16,23.37,1911
1,0.58, ,135.9,263.7,8.1904,28.90, ,0.075924,0.6613,12.15,23.42,1910
1,0.60, ,137.3,266.4,8.1904,28.90, ,0.075924,0.6613,12.16,23.32,1911
1,0.62, ,138.0,267.8,8.1903,28.90, ,0.075919,0.6613,12.17,23.27,1911
1,0.63, ,135.6,263.1,8.1899,28.90, ,0.075890,0.6613,12.18,23.44,1910
1,0.65, ,137.7,267.3,8.1895,28.90, ,0.075870,0.6613,12.16,23.29,1911
1,0.67, ,137.1,266.1,8.1897,28.90, ,0.075880,0.6613,12.17,23.33,1909
1,0.68, ,137.6,267.0,8.1894,28.90, ,0.075861,0.6613,12.15,23.30,1909
1,0.70, ,136.4,264.8,8.1891,28.90, ,0.075847,0.6613,12.16,23.38,1911
1,0.72, ,137.6,267.0,8.1889,28.90, ,0.075831,0.6613,12.15,23.30,1911
1,0.73, ,136.3,264.5,8.1889,28.90, ,0.075832,0.6613,12.17,23.39,1911
1,0.75, ,137.4,266.7,8.1889,28.90, ,0.075832,0.6613,12.15,23.31,1911
1,0.77, ,136.6,265.0,8.1892,28.90, ,0.075853,0.6613,12.16,23.37,1911
1,0.78, ,136.0,263.9,8.1894,28.90, ,0.075864,0.6613,12.20,23.41,1909
1,0.80, ,136.0,263.9,8.1894,28.90, ,0.075862,0.6613,12.20,23.41,1912
1,0.82, ,136.9,265.6,8.1893,28.90, ,0.075857,0.6613,12.15,23.35,1910
1,0.83, ,138.1,268.1,8.1891,28.90, ,0.075847,0.6613,12.17,23.26,1911
1,0.85, ,137.0,265.9,8.1891,28.90, ,0.075844,0.6613,12.19,23.34,1910
1,0.87, ,136.7,265.3,8.1895,28.90, ,0.075869,0.6613,12.17,23.36,1910
1,0.88, ,137.7,267.3,8.1898,28.90, ,0.075885,0.6613,12.14,23.29,1909
1,0.90, ,136.1,264.2,8.1898,28.90, ,0.075885,0.6613,12.15,23.40,1910
1,0.92, ,136.1,264.2,8.1895,28.90, ,0.075868,0.6613,12.16,23.40,1909
1,0.93, ,136.0,263.9,8.1893,28.90, ,0.075859,0.6613,12.16,23.41,1910
1,0.95, ,137.3,266.4,8.1891,28.90, ,0.075848,0.6613,12.19,23.32,1910
1,0.97, ,137.0,265.9,8.1888,28.90, ,0.075826,0.6613,12.16,23.34,1908
1,0.98, ,136.0,263.9,8.1859,28.90, ,0.075654,0.6613,12.17,23.41,1914
1,1.00, ,135.7,263.4,8.1843,28.90, ,0.075560,0.6613,12.17,23.43,1917
1,1.02, ,134.5,260.9,8.1835,28.90, ,0.075509,0.6613,12.15,23.52,1920
1,1.03, ,135.3,262.6,8.1825,28.90, ,0.075447,0.6613,12.16,23.46,1921
1,1.05, ,135.2,262.3,8.1813,28.90, ,0.075379,0.6613,12.18,23.47,1925
1,1.07, ,133.9,259.9,8.1809,28.90, ,0.075356,0.6613,12.14,23.56,1928
1,1.08, ,133.9,259.9,8.1804,28.90, ,0.075327,0.6613,12.15,23.56,1931
1,1.10, ,132.8,257.7,8.1796,28.90, ,0.075278,0.6613,12.17,23.64,1931
1,1.12, ,133.9,259.9,8.1793,28.90, ,0.075261,0.6613,12.15,23.56,1933
1,1.13, ,134.0,260.1,8.1788,28.90, ,0.075227,0.6613,12.16,23.55,1935
1,1.15, ,132.4,256.9,8.1785,28.90, ,0.075211,0.6613,12.17,23.67,1937
1,1.17, ,132.7,257.5,8.1786,28.90, ,0.075215,0.6613,12.14,23.65,1939
1,1.18, ,132.9,258.0,8.1785,28.90, ,0.075211,0.6613,12.16,23.63,1940
1,1.20, ,132.8,257.7,8.1784,28.90, ,0.075207,0.6613,12.16,23.64,1941
1,1.22, ,132.7,257.5,8.1785,28.90, ,0.075207,0.6613,12.16,23.65,1940
1,1.23, ,132.0,256.1,8.1781,28.90, ,0.075183,0.6613,12.17,23.70,1942
1,1.25, ,132.9,258.0,8.1777,28.90, ,0.075165,0.6613,12.17,23.63,1945
1,1.27, ,132.4,256.9,8.1777,28.90, ,0.075161,0.6613,12.17,23.67,1944
1,1.28, ,132.1,256.4,8.1778,28.90, ,0.075168,0.6613,12.18,23.69,1945
1,1.30, ,133.1,258.3,8.1776,28.90, ,0.075159,0.6613,12.17,23.62,1945
1,1.32, ,131.3,254.8,8.1773,28.90, ,0.075139,0.6613,12.16,23.75,1944
1,1.33, ,132.4,256.9,8.1772,28.90, ,0.075131,0.6613,12.14,23.67,1947
1,1.35, ,131.3,254.8,8.1771,28.90, ,0.075124,0.6613,12.17,23.75,1947
1,1.37, ,132.1,256.4,8.1770,28.90, ,0.075120,0.6613,12.19,23.69,1947
1,1.38, ,131.4,255.1,8.1767,28.90, ,0.075100,0.6613,12.17,23.74,1951
1,1.40, ,131.3,254.8,8.1767,28.90, ,0.075101,0.6613,12.14,23.75,1949
1,1.42, ,130.9,254.0,8.1766,28.90, ,0.075095,0.6613,12.18,23.78,1952
1,1.43, ,131.2,254.6,8.1767,28.90, ,0.075104,0.6613,12.15,23.76,1951
1,1.45, ,131.0,254.3,8.1768,28.90, ,0.075108,0.6613,12.16,23.77,1952
1,1.47, ,130.8,253.8,8.1770,28.90, ,0.075122,0.6613,12.20,23.79,1954
1,1.48, ,131.2,254.6,8.1767,28.90, ,0.075104,0.6613,12.16,23.76,1955
1,1.50, ,132.0,256.1,8.1768,28.90, ,0.075107,0.6613,12.17,23.70,1955
1,1.52, ,130.9,254.0,8.1767,28.90, ,0.075106,0.6613,12.16,23.78,1955
1,1.53, ,130.8,253.8,8.1767,28.90, ,0.075103,0.6612,12.17,23.79,1954
1,1.55, ,131.4,255.1,8.1767,28.90, ,0.075104,0.6612,12.15,23.74,1957
1,1.57, ,130.5,253.2,8.1767,28.91, ,0.075103,0.6612,12.17,23.81,1957
1,1.58, ,131.0,254.3,8.1769,28.91, ,0.075115,0.6612,12.21,23.77,1957
1,1.60, ,130.8,253.8,8.1769,28.91, ,0.075114,0.6612,12.20,23.79,1959
1,1.62, ,130.9,254.0,8.1766,28.91, ,0.075100,0.6612,12.21,23.78,1957
1,1.63, ,130.5,253.2,8.1765,28.91, ,0.075091,0.6612,12.16,23.81,1957
1,1.65, ,130.5,253.2,8.1768,28.91, ,0.075109,0.6612,12.20,23.81,1958
1,1.67, ,130.8,253.8,8.1768,28.91, ,0.075110,0.6612,12.19,23.79,1957
1,1.68, ,130.2,252.7,8.1767,28.91, ,0.075104,0.6612,12.16,23.83,1958
1,1.70, ,130.5,253.2,8.1767,28.91, ,0.075102,0.6612,12.20,23.81,1959
1,1.72, ,130.5,253.2,8.1765,28.91, ,0.075090,0.6612,12.16,23.81,1960
1,1.73, ,130.0,252.2,8.1766,28.91, ,0.075099,0.6612,12.15,23.85,1961
1,1.75, ,129.3,250.9,8.1765,28.91, ,0.075094,0.6612,12.14,23.90,1961
1,1.77, ,129.8,251.9,8.1765,28.91, ,0.075095,0.6612,12.19,23.86,1961
1,1.78, ,130.2,252.7,8.1767,28.91, ,0.075106,0.6612,12.15,23.83,1963
1,1.80, ,130.0,252.2,8.1768,28.91, ,0.075111,0.6612,12.16,23.85,1962
1,1.82, ,130.8,253.7,8.1767,28.91, ,0.075104,0.6612,12.19,23.79,1965
1,1.83, ,131.2,254.5,8.1768,28.91, ,0.075113,0.6612,12.20,23.76,1965
1,1.85, ,129.0,250.4,8.1765,28.91, ,0.075095,0.6612,12.15,23.92,1963
1,1.87, ,129.7,251.7,8.1765,28.91, ,0.075090,0.6612,12.19,23.87,1966
1,1.88, ,129.3,250.9,8.1762,28.91, ,0.075078,0.6612,12.17,23.90,1966
1,1.90, ,129.6,251.4,8.1766,28.91, ,0.075097,0.6612,12.17,23.88,1966
1,1.92, ,130.1,252.4,8.1766,28.91, ,0.075101,0.6612,12.20,23.84,1966
1,1.93, ,130.0,252.2,8.1769,28.91, ,0.075117,0.6612,12.17,23.85,1966
1,1.95, ,129.4,251.1,8.1770,28.91, ,0.075125,0.6612,12.19,23.89,1966
1,1.97, ,129.7,251.7,8.1768,28.91, ,0.075112,0.6612,12.18,23.87,1966
1,1.98, ,129.2,250.6,8.1767,28.91, ,0.075108,0.6612,12.15,23.91,1967
1,2.00, ,130.4,253.0,8.1769,28.91, ,0.075118,0.6612,12.15,23.82,1967
1,2.02, ,129.7,251.7,8.1767,28.91, ,0.075108,0.6612,12.15,23.87,1970
1,2.03, ,129.2,250.6,8.1762,28.91, ,0.075078,0.6611,12.14,23.91,1968
1,2.05, ,129.6,251.4,8.1762,28.91, ,0.075076,0.6611,12.15,23.88,1970
1,2.07, ,128.8,249.9,8.1764,28.91, ,0.075087,0.6611,12.20,23.94,1967
1,2.08, ,128.1,248.6,8.1764,28.91, ,0.075086,0.6611,12.19,23.99,1968
1,2.10, ,129.4,251.1,8.1761,28.91, ,0.075069,0.6611,12.15,23.89,1971
1,2.12, ,128.5,249.3,8.1761,28.91, ,0.075071,0.6611,12.15,23.96,1971
1,2.13, ,128.8,249.8,8.1761,28.91, ,0.075071,0.6611,12.16,23.94,1970
1,2.15, ,128.9,250.1,8.1761,28.91, ,0.075070,0.6611,12.15,23.93,1969
1,2.17, ,130.0,252.2,8.1761,28.91, ,0.075073,0.6611,12.19,23.85,1972
1,2.18, ,129.3,250.9,8.1761,28.91, ,0.075071,0.6611,12.20,23.90,1972
1,2.20, ,129.4,251.1,8.1762,28.91, ,0.075077,0.6611,12.17,23.89,1976
1,2.22, ,128.4,249.1,8.1762,28.91, ,0.075075,0.6611,12.17,23.97,1974
1,2.23, ,129.0,250.3,8.1761,28.91, ,0.075069,0.6611,12.15,23.92,1973
1,2.25, ,128.2,248.8,8.1762,28.91, ,0.075079,0.6611,12.14,23.98,1975
1,2.27, ,128.4,249.1,8.1760,28.91, ,0.075067,0.6611,12.19,23.97,1975
1,2.28, ,129.4,251.1,8.1759,28.91, ,0.075059,0.6611,12.16,23.89,1976
1,2.30, ,127.6,247.5,8.1758,28.91, ,0.075053,0.6611,12.15,24.03,1976
1,2.32, ,127.3,247.0,8.1759,28.91, ,0.075059,0.6611,12.17,24.05,1975
1,2.33, ,128.1,248.6,8.1759,28.91, ,0.075059,0.6611,12.20,23.99,1977
1,2.35, ,128.2,248.8,8.1759,28.91, ,0.075057,0.6611,12.16,23.98,1977
1,2.37, ,127.1,246.5,8.1759,28.91, ,0.075058,0.6611,12.17,24.07,1976
1,2.38, ,128.9,250.1,8.1757,28.91, ,0.075045,0.6611,12.16,23.93,1979
1,2.40, ,128.1,248.5,8.1756,28.91, ,0.075044,0.6610,12.16,23.99,1979
1,2.42, ,127.8,248.0,8.1757,28.91, ,0.075047,0.6610,12.17,24.01,1979
1,2.43, ,128.1,248.5,8.1754,28.92, ,0.075031,0.6610,12.15,23.99,1981
1,2.45, ,128.9,250.1,8.1752,28.92, ,0.075017,0.6610,12.16,23.93,1980
1,2.47, ,128.2,248.8,8.1756,28.92, ,0.075041,0.6610,12.16,23.98,1979
1,2.48, ,128.1,248.5,8.1758,28.92, ,0.075054,0.6610,12.15,23.99,1980
1,2.50, ,127.2,246.8,8.1756,28.92, ,0.075040,0.6610,12.15,24.06,1981
1,2.52, ,127.7,247.8,8.1755,28.92, ,0.075037,0.6610,12.16,24.02,1979
1,2.53, ,128.1,248.5,8.1754,28.92, ,0.075033,0.6610,12.15,23.99,1981
1,2.55, ,128.0,248.3,8.1755,28.92, ,0.075035,0.6610,12.15,24.00,1980
1,2.57, ,127.6,247.5,8.1754,28.92, ,0.075034,0.6610,12.15,24.03,1983
1,2.58, ,127.2,246.8,8.1756,28.92, ,0.075042,0.6610,12.16,24.06,1984
1,2.60, ,127.7,247.8,8.1755,28.92, ,0.075036,0.6610,12.17,24.02,1984
1,2.62, ,128.7,249.8,8.1756,28.92, ,0.075046,0.6610,12.20,23.94,1981
1,2.63, ,127.6,247.5,8.1765,28.92, ,0.075099,0.6610,12.20,24.03,1984
1,2.65, ,126.8,246.0,8.1772,28.92, ,0.075140,0.6610,12.16,24.09,1982
1,2.67, ,127.6,247.5,8.1767,28.92, ,0.075109,0.6610,12.19,24.03,1984
1,2.68, ,126.8,246.0,8.1769,28.92, ,0.075123,0.6610,12.15,24.09,1984
1,2.70, ,127.0,246.5,8.1769,28.92, ,0.075124,0.6610,12.15,24.07,1984
1,2.72, ,126.8,246.0,8.1765,28.92, ,0.075098,0.6610,12.17,24.09,1986
1,2.73, ,127.3,247.0,8.1770,28.92, ,0.075130,0.6610,12.16,24.05,1988
1,2.75, ,128.1,248.5,8.1758,28.92, ,0.075056,0.6609,12.17,23.99,1986
1,2.77, ,126.8,246.0,8.1763,28.92, ,0.075084,0.6609,12.17,24.09,1986
1,2.78, ,127.2,246.7,8.1771,28.92, ,0.075135,0.6609,12.17,24.06,1987
1,2.80, ,127.0,246.5,8.1763,28.92, ,0.075090,0.6609,12.17,24.07,1986
1,2.82, ,127.2,246.7,8.1765,28.92, ,0.075102,0.6609,12.15,24.06,1986
1,2.83, ,126.8,246.0,8.1763,28.92, ,0.075084,0.6609,12.15,24.09,1987
1,2.85, ,126.9,246.2,8.1767,28.92, ,0.075110,0.6609,12.17,24.08,1988
1,2.87, ,127.2,246.7,8.1768,28.92, ,0.075117,0.6609,12.17,24.06,1990
1,2.88, ,126.5,245.5,8.1772,28.92, ,0.075140,0.6609,12.15,24.11,1987
1,2.90, ,126.5,245.5,8.1765,28.92, ,0.075101,0.6609,12.17,24.11,1989
1,2.92, ,126.9,246.2,8.1763,28.92, ,0.075090,0.6609,12.15,24.08,1989
1,2.93, ,127.7,247.7,8.1763,28.92, ,0.075086,0.6609,12.16,24.02,1989
1,2.95, ,127.2,246.7,8.1766,28.92, ,0.075107,0.6609,12.17,24.06,1991
1,2.97, ,127.0,246.5,8.1762,28.92, ,0.075080,0.6609,12.17,24.07,1989
1,2.98, ,126.4,245.2,8.1754,28.92, ,0.075032,0.6609,12.16,24.12,1991
1,3.00, ,126.0,244.5,8.1751,28.92, ,0.075017,0.6609,12.15,24.15,1993
1,3.02, ,126.7,245.7,8.1755,28.92, ,0.075044,0.6609,12.18,24.10,1990
1,3.03, ,125.5,243.5,8.1752,28.92, ,0.075020,0.6609,12.16,24.19,1990
1,3.05, ,126.1,244.7,8.1754,28.92, ,0.075035,0.6609,12.16,24.14,1992
1,3.07, ,127.0,246.5,8.1754,28.92, ,0.075034,0.6609,12.17,24.07,1992
1,3.08, ,127.0,246.5,8.1754,28.92, ,0.075037,0.6608,12.20,24.07,1993
1,3.10, ,126.1,244.7,8.1748,28.92, ,0.074998,0.6608,12.18,24.14,1993
1,3.12, ,126.1,244.7,8.1748,28.92, ,0.074998,0.6608,12.15,24.14,1992
1,3.13, ,127.0,246.4,8.1748,28.92, ,0.074998,0.6608,12.16,24.07,1993
1,3.15, ,126.0,244.4,8.1744,28.93, ,0.074973,0.6608,12.16,24.15,1992
1,3.17, ,125.7,243.9,8.1747,28.92, ,0.074992,0.6608,12.17,24.17,1995
1,3.18, ,126.3,244.9,8.1743,28.93, ,0.074971,0.6608,12.17,24.13,1995
1,3.20, ,125.9,244.2,8.1742,28.93, ,0.074963,0.6608,12.18,24.16,1994
1,3.22, ,126.1,244.7,8.1738,28.93, ,0.074939,0.6608,12.15,24.14,1995
1,3.23, ,126.1,244.7,8.1739,28.93, ,0.074948,0.6608,12.16,24.14,1996
1,3.25, ,126.0,244.4,8.1743,28.93, ,0.074973,0.6608,12.19,24.15,1995
1,3.27, ,126.3,244.9,8.1740,28.93, ,0.074956,0.6608,12.16,24.13,1998
1,3.28, ,125.2,242.9,8.1738,28.93, ,0.074939,0.6608,12.19,24.21,1997
1,3.30, ,125.6,243.7,8.1734,28.93, ,0.074919,0.6608,12.20,24.18,1997
1,3.32, ,126.0,244.4,8.1734,28.93, ,0.074915,0.6608,12.15,24.15,1997
1,3.33, ,126.5,245.4,8.1737,28.93, ,0.074934,0.6608,12.16,24.11,1995
1,3.35, ,125.0,242.4,8.1742,28.93, ,0.074964,0.6608,12.17,24.23,1998
1,3.37, ,125.5,243.4,8.1742,28.93, ,0.074964,0.6608,12.20,24.19,1998
1,3.38, ,125.5,243.4,8.1734,28.93, ,0.074916,0.6608,12.17,24.19,1998
1,3.40, ,125.0,242.4,8.1735,28.93, ,0.074925,0.6607,12.15,24.23,2000
1,3.42, ,125.1,242.7,8.1735,28.93, ,0.074921,0.6607,12.15,24.22,1999
1,3.43, ,126.0,244.4,8.1738,28.93, ,0.074943,0.6607,12.14,24.15,1999
1,3.45, ,125.9,244.2,8.1738,28.93, ,0.074942,0.6607,12.16,24.16,2000
1,3.47, ,125.6,243.7,8.1750,28.93, ,0.075014,0.6607,12.15,24.18,1998
1,3.48, ,125.2,242.9,8.1742,28.93, ,0.074966,0.6607,12.16,24.21,2001
1,3.50, ,125.6,243.7,8.1738,28.93, ,0.074942,0.6607,12.15,24.18,1998
1,3.52, ,126.0,244.4,8.1742,28.93, ,0.074967,0.6607,12.16,24.15,1998
1,3.53, ,124.8,242.2,8.1742,28.93, ,0.074967,0.6607,12.14,24.24,2002
1,3.55, ,126.3,244.9,8.1740,28.93, ,0.074956,0.6607,12.16,24.13,2004
1,3.57, ,124.7,241.9,8.1736,28.93, ,0.074931,0.6607,12.16,24.25,2004
1,3.58, ,124.5,241.4,8.1730,28.93, ,0.074893,0.6607,12.14,24.27,2003
1,3.60, ,125.0,242.4,8.1732,28.93, ,0.074909,0.6607,12.16,24.23,2003
1,3.62, ,124.3,241.2,8.1733,28.93, ,0.074916,0.6607,12.16,24.28,2003
1,3.63, ,125.2,242.9,8.1738,28.93, ,0.074944,0.6607,12.16,24.21,2003
1,3.65, ,124.8,242.2,8.1734,28.93, ,0.074918,0.6607,12.17,24.24,2003
1,3.67, ,125.0,242.4,8.1737,28.93, ,0.074940,0.6607,12.14,24.23,2002
1,3.68, ,124.6,241.7,8.1731,28.93, ,0.074900,0.6607,12.14,24.26,2004
1,3.70, ,125.0,242.4,8.1732,28.93, ,0.074910,0.6606,12.14,24.23,2004
1,3.72, ,124.8,242.2,8.1724,28.93, ,0.074858,0.6606,12.15,24.24,2005
1,3.73, ,125.0,242.4,8.1721,28.93, ,0.074842,0.6606,12.16,24.23,2008
1,3.75, ,124.7,241.9,8.1723,28.93, ,0.074857,0.6606,12.16,24.25,2004
1,3.77, ,125.6,243.6,8.1731,28.94, ,0.074901,0.6606,12.15,24.18,2007
1,3.78, ,124.2,240.9,8.1734,28.93, ,0.074924,0.6606,12.14,24.29,2005
1,3.80, ,125.2,242.9,8.1730,28.94, ,0.074899,0.6606,12.14,24.21,2006
1,3.82, ,124.7,241.9,8.1727,28.94, ,0.074882,0.6606,12.16,24.25,2007
1,3.83, ,125.0,242.4,8.1734,28.94, ,0.074923,0.6606,12.14,24.23,2005
1,3.85, ,125.6,243.6,8.1735,28.94, ,0.074926,0.6606,12.16,24.18,2006
1,3.87, ,124.2,240.9,8.1735,28.94, ,0.074928,0.6606,12.16,24.29,2005
1,3.88, ,124.0,240.4,8.1733,28.94, ,0.074918,0.6606,12.18,24.31,2006
1,3.90, ,125.0,242.4,8.1724,28.94, ,0.074862,0.6606,12.14,24.23,2006
1,3.92, ,125.1,242.6,8.1731,28.94, ,0.074904,0.6606,12.14,24.22,2007
1,3.93, ,124.7,241.9,8.1728,28.94, ,0.074887,0.6606,12.17,24.25,2008
1,3.95, ,124.2,240.9,8.1736,28.94, ,0.074935,0.6606,12.15,24.29,2008
1,3.97, ,124.2,240.9,8.1727,28.94, ,0.074880,0.6606,12.15,24.29,2009
1,3.98, ,124.5,241.4,8.1729,28.94, ,0.074895,0.6606,12.16,24.27,2008
1,4.00, ,124.1,240.6,8.1720,28.94, ,0.074842,0.6605,12.14,24.30,2008
1,4.02, ,123.8,240.2,8.1724,28.94, ,0.074866,0.6605,12.14,24.32,2010
1,4.03, ,124.7,241.9,8.1736,28.94, ,0.074936,0.6605,12.15,24.25,2010
1,4.05, ,124.7,241.9,8.1716,28.94, ,0.074814,0.6605,12.16,24.25,2011
1,4.07, ,124.2,240.9,8.1713,28.94, ,0.074799,0.6605,12.14,24.29,2009
1,4.08, ,124.1,240.6,8.1723,28.94, ,0.074859,0.6605,12.16,24.30,2011
1,4.10, ,124.1,240.6,8.1718,28.94, ,0.074826,0.6605,12.18,24.30,2011
1,4.12, ,124.8,242.1,8.1725,28.94, ,0.074870,0.6605,12.17,24.24,2010
1,4.13, ,124.4,241.4,8.1727,28.94, ,0.074881,0.6605,12.17,24.27,2014
1,4.15, ,123.9,240.4,8.1719,28.94, ,0.074836,0.6605,12.14,24.31,2010
1,4.17, ,123.9,240.4,8.1716,28.94, ,0.074815,0.6605,12.16,24.31,2014
1,4.18, ,123.9,240.4,8.1721,28.94, ,0.074847,0.6605,12.14,24.31,2013
1,4.20, ,124.3,241.1,8.1719,28.94, ,0.074837,0.6605,12.16,24.28,2010
1,4.22, ,122.9,238.4,8.1722,28.94, ,0.074850,0.6605,12.17,24.39,2011
1,4.23, ,123.7,239.9,8.1716,28.94, ,0.074820,0.6605,12.17,24.33,2012
1,4.25, ,123.6,239.6,8.1716,28.94, ,0.074816,0.6605,12.16,24.34,2013
1,4.27, ,123.6,239.6,8.1719,28.94, ,0.074835,0.6605,12.15,24.34,2013
1,4.28, ,123.9,240.4,8.1717,28.94, ,0.074821,0.6604,12.16,24.31,2013
1,4.30, ,124.3,241.1,8.1708,28.94, ,0.074771,0.6604,12.19,24.28,2014
1,4.32, ,123.4,239.4,8.1717,28.94, ,0.074821,0.6604,12.18,24.35,2012
1,4.33, ,124.1,240.6,8.1723,28.94, ,0.074858,0.6604,12.16,24.30,2014
1,4.35, ,124.7,241.8,8.1711,28.94, ,0.074786,0.6604,12.16,24.25,2015
1,4.37, ,124.2,240.8,8.1710,28.95, ,0.074784,0.6604,12.19,24.29,2013
1,4.38, ,123.4,239.4,8.1705,28.95, ,0.074753,0.6604,12.16,24.35,2014
1,4.40, ,123.7,239.9,8.1723,28.95, ,0.074861,0.6604,12.14,24.33,2015
1,4.42, ,124.2,240.8,8.1713,28.95, ,0.074800,0.6604,12.16,24.29,2016
1,4.43, ,124.1,240.6,8.1706,28.95, ,0.074760,0.6604,12.18,24.30,2014
1,4.45, ,123.9,240.3,8.1716,28.95, ,0.074821,0.6604,12.16,24.31,2014
1,4.47, ,122.8,238.2,8.1717,28.95, ,0.074824,0.6604,12.18,24.40,2018
1,4.48, ,123.9,240.3,8.1710,28.95, ,0.074782,0.6604,12.16,24.31,2018
1,4.50, ,123.6,239.6,8.1716,28.95, ,0.074819,0.6604,12.17,24.34,2017
1,4.52, ,123.4,239.4,8.1713,28.95, ,0.074802,0.6604,12.17,24.35,2017
1,4.53, ,123.3,239.1,8.1709,28.95, ,0.074777,0.6603,12.17,24.36,2017
1,4.55, ,123.4,239.4,8.1712,28.95, ,0.074798,0.6603,12.16,24.35,2020
1,4.57, ,123.1,238.6,8.1711,28.95, ,0.074793,0.6603,12.18,24.38,2019
1,4.58, ,122.6,237.7,8.1713,28.95, ,0.074803,0.6603,12.15,24.42,2018
1,4.60, ,122.7,237.9,8.1716,28.95, ,0.074820,0.6603,12.16,24.41,2018
1,4.62, ,123.7,239.8,8.1712,28.95, ,0.074797,0.6603,12.14,24.33,2018
