DeviceId:CISME0006669c1e8a
Filename:/msc/Data/d4c3r5ci1_Oct19_1314.csv
pH Slope(m): 0.05897
pH Eo (b): -0.39247
cal. Buffer pH: 8.04100
cal. Buffer temp. 24.06105
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 27.38000
O2 100 Temp: 23.99000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 1
Step Number: 1
Time Threshold: 1800
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 31.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,0.95, ,106.3,208.5,7.9558,28.20, ,0.078676,0.6775,12.15,26.07,39089
1,0.97, ,106.3,208.5,7.9568,28.20, ,0.078736,0.6775,12.11,26.07,39092
1,0.98, ,106.2,208.3,7.9560,28.20, ,0.078693,0.6775,12.11,26.08,39095
1,1.00, ,106.3,208.5,7.9544,28.20, ,0.078592,0.6775,12.15,26.07,39098
1,1.02, ,106.3,208.5,7.9548,28.20, ,0.078616,0.6775,12.18,26.07,39102
1,1.03, ,106.4,208.7,7.9537,28.20, ,0.078556,0.6775,12.17,26.06,39105
1,1.05, ,106.2,208.3,7.9530,28.20, ,0.078513,0.6775,12.11,26.08,39108
1,1.07, ,106.2,208.3,7.9526,28.20, ,0.078489,0.6775,12.12,26.08,39107
1,1.08, ,106.3,208.5,7.9528,28.20, ,0.078500,0.6775,12.12,26.07,39111
1,1.10, ,106.3,208.5,7.9526,28.20, ,0.078490,0.6775,12.13,26.07,39115
1,1.12, ,106.0,208.1,7.9535,28.20, ,0.078544,0.6774,12.13,26.09,39116
1,1.13, ,106.2,208.3,7.9556,28.20, ,0.078667,0.6774,12.12,26.08,39117
1,1.15, ,106.2,208.3,7.9558,28.20, ,0.078681,0.6774,12.12,26.08,39119
1,1.17, ,106.0,208.1,7.9541,28.20, ,0.078578,0.6774,12.15,26.09,39129
1,1.18, ,106.1,208.3,7.9547,28.20, ,0.078612,0.6774,12.13,26.08,39132
1,1.20, ,106.0,208.1,7.9539,28.20, ,0.078567,0.6774,12.16,26.09,39127
1,1.22, ,106.3,208.5,7.9519,28.20, ,0.078448,0.6774,12.11,26.07,39130
1,1.23, ,106.0,208.1,7.9510,28.20, ,0.078395,0.6774,12.13,26.09,39136
1,1.25, ,106.0,208.1,7.9532,28.20, ,0.078523,0.6774,12.12,26.09,39116
1,1.27, ,106.0,208.1,7.9539,28.21, ,0.078570,0.6774,12.14,26.09,39125
1,1.28, ,106.2,208.5,7.9518,28.21, ,0.078440,0.6773,12.16,26.07,39133
1,1.30, ,106.0,208.1,7.9500,28.21, ,0.078332,0.6773,12.16,26.09,39130
1,1.32, ,106.0,208.1,7.9505,28.21, ,0.078364,0.6773,12.16,26.09,39131
1,1.33, ,106.0,208.1,7.9501,28.21, ,0.078340,0.6773,12.11,26.09,39142
1,1.35, ,106.0,208.1,7.9495,28.21, ,0.078304,0.6773,12.14,26.09,39144
1,1.37, ,106.0,208.1,7.9503,28.21, ,0.078352,0.6773,12.12,26.09,39137
1,1.38, ,106.0,208.1,7.9498,28.21, ,0.078324,0.6773,12.14,26.09,39143
1,1.40, ,106.0,208.1,7.9532,28.21, ,0.078528,0.6773,12.15,26.09,39143
1,1.42, ,106.0,208.1,7.9538,28.21, ,0.078563,0.6773,12.17,26.09,39138
1,1.43, ,106.0,208.1,7.9518,28.21, ,0.078442,0.6773,12.16,26.09,39143
1,1.45, ,106.1,208.3,7.9505,28.21, ,0.078366,0.6772,12.14,26.08,39148
1,1.47, ,105.9,207.9,7.9493,28.21, ,0.078298,0.6772,12.12,26.10,39147
1,1.48, ,106.0,208.1,7.9510,28.21, ,0.078397,0.6772,12.13,26.09,39144
1,1.50, ,105.9,207.8,7.9544,28.21, ,0.078599,0.6772,12.13,26.10,39154
1,1.52, ,105.9,207.8,7.9529,28.21, ,0.078510,0.6772,12.12,26.10,39146
1,1.53, ,105.9,207.8,7.9484,28.21, ,0.078244,0.6772,12.16,26.10,39143
1,1.55, ,106.1,208.2,7.9490,28.21, ,0.078277,0.6772,12.15,26.08,39148
1,1.57, ,105.9,207.8,7.9518,28.21, ,0.078449,0.6772,12.11,26.10,39145
1,1.58, ,106.0,208.0,7.9516,28.21, ,0.078435,0.6772,12.10,26.09,39153
1,1.60, ,106.0,208.0,7.9503,28.22, ,0.078358,0.6771,12.12,26.09,39153
1,1.62, ,105.9,207.8,7.9482,28.22, ,0.078234,0.6771,12.14,26.10,39141
1,1.63, ,105.9,207.8,7.9478,28.22, ,0.078207,0.6771,12.12,26.10,39142
1,1.65, ,105.9,207.8,7.9486,28.22, ,0.078256,0.6771,12.11,26.10,39144
1,1.67, ,105.9,207.8,7.9485,28.22, ,0.078250,0.6771,12.13,26.10,39140
1,1.68, ,106.0,208.0,7.9483,28.22, ,0.078237,0.6771,12.16,26.09,39141
1,1.70, ,106.0,208.0,7.9475,28.22, ,0.078189,0.6771,12.14,26.09,39137
1,1.72, ,105.9,207.8,7.9491,28.22, ,0.078289,0.6771,12.14,26.10,39135
1,1.73, ,106.0,208.0,7.9482,28.22, ,0.078236,0.6770,12.12,26.09,39135
1,1.75, ,105.9,207.8,7.9487,28.22, ,0.078265,0.6770,12.12,26.10,39136
1,1.77, ,105.9,207.8,7.9481,28.22, ,0.078228,0.6770,12.12,26.10,39139
1,1.78, ,106.1,208.2,7.9466,28.22, ,0.078141,0.6770,12.15,26.08,39137
1,1.80, ,105.9,207.8,7.9473,28.22, ,0.078182,0.6770,12.14,26.10,39135
1,1.82, ,106.1,208.2,7.9489,28.22, ,0.078280,0.6770,12.14,26.08,39128
1,1.83, ,106.0,208.0,7.9489,28.22, ,0.078277,0.6770,12.12,26.09,39135
1,1.85, ,106.0,208.0,7.9485,28.22, ,0.078254,0.6770,12.12,26.09,39131
1,1.87, ,105.9,207.8,7.9471,28.22, ,0.078168,0.6770,12.13,26.10,39134
1,1.88, ,106.0,208.0,7.9469,28.22, ,0.078160,0.6770,12.12,26.09,39129
1,1.90, ,105.9,207.8,7.9482,28.22, ,0.078238,0.6769,12.13,26.10,39125
1,1.92, ,106.0,208.0,7.9498,28.23, ,0.078333,0.6769,12.15,26.09,39134
1,1.93, ,105.9,207.8,7.9488,28.23, ,0.078275,0.6769,12.17,26.10,39126
1,1.95, ,106.0,208.0,7.9474,28.23, ,0.078187,0.6769,12.15,26.09,39127
1,1.97, ,106.0,208.0,7.9460,28.23, ,0.078104,0.6769,12.12,26.09,39131
1,1.98, ,106.0,207.9,7.9463,28.23, ,0.078123,0.6769,12.10,26.09,39125
1,2.00, ,106.1,208.1,7.9488,28.23, ,0.078276,0.6769,12.12,26.08,39123
1,2.02, ,106.0,207.9,7.9490,28.23, ,0.078287,0.6769,12.12,26.09,39119
1,2.03, ,105.9,207.7,7.9487,28.23, ,0.078267,0.6768,12.13,26.10,39127
1,2.05, ,106.0,207.9,7.9497,28.23, ,0.078326,0.6768,12.12,26.09,39127
1,2.07, ,106.1,208.1,7.9510,28.23, ,0.078409,0.6768,12.16,26.08,39123
1,2.08, ,106.1,208.1,7.9500,28.23, ,0.078345,0.6768,12.11,26.08,39132
1,2.10, ,106.0,207.9,7.9492,28.23, ,0.078298,0.6768,12.11,26.09,39131
1,2.12, ,106.0,207.9,7.9484,28.23, ,0.078251,0.6768,12.12,26.09,39129
1,2.13, ,106.1,208.1,7.9476,28.23, ,0.078202,0.6768,12.13,26.08,39131
1,2.15, ,106.1,208.1,7.9460,28.23, ,0.078110,0.6768,12.15,26.08,39127
1,2.17, ,106.2,208.3,7.9479,28.23, ,0.078221,0.6767,12.07,26.07,39124
1,2.18, ,106.1,208.1,7.9461,28.23, ,0.078118,0.6767,12.08,26.08,39125
1,2.20, ,106.1,208.1,7.9467,28.24, ,0.078153,0.6767,12.08,26.08,39123
1,2.22, ,106.1,208.1,7.9483,28.24, ,0.078246,0.6767,12.12,26.08,39118
1,2.23, ,106.1,208.1,7.9497,28.24, ,0.078333,0.6767,12.18,26.08,39126
1,2.25, ,106.2,208.3,7.9471,28.24, ,0.078176,0.6767,12.18,26.07,39126
1,2.27, ,106.1,208.1,7.9457,28.24, ,0.078091,0.6767,12.11,26.08,39120
1,2.28, ,106.2,208.3,7.9477,28.24, ,0.078213,0.6767,12.10,26.07,39117
1,2.30, ,106.0,207.9,7.9477,28.24, ,0.078211,0.6767,12.06,26.09,39118
1,2.32, ,106.2,208.3,7.9443,28.24, ,0.078008,0.6766,12.09,26.07,39120
1,2.33, ,106.2,208.3,7.9450,28.24, ,0.078053,0.6766,12.11,26.07,39117
1,2.35, ,106.2,208.3,7.9466,28.24, ,0.078145,0.6766,12.16,26.07,39110
1,2.37, ,106.3,208.5,7.9490,28.24, ,0.078294,0.6766,12.15,26.06,39104
1,2.38, ,106.2,208.3,7.9473,28.24, ,0.078189,0.6766,12.16,26.07,39110
1,2.40, ,106.3,208.5,7.9464,28.24, ,0.078136,0.6766,12.15,26.06,39112
1,2.42, ,106.3,208.5,7.9481,28.24, ,0.078240,0.6766,12.08,26.06,39106
1,2.43, ,106.3,208.5,7.9488,28.24, ,0.078278,0.6766,12.07,26.06,39105
1,2.45, ,106.3,208.4,7.9478,28.24, ,0.078219,0.6765,12.14,26.06,39100
1,2.48, ,106.3,208.4,7.9484,28.24, ,0.078260,0.6765,12.12,26.06,39090
1,2.50, ,106.3,208.4,7.9451,28.25, ,0.078059,0.6765,12.10,26.06,39098
1,2.52, ,106.5,208.8,7.9466,28.25, ,0.078148,0.6765,12.12,26.04,39086
1,2.53, ,106.4,208.6,7.9469,28.25, ,0.078169,0.6765,12.11,26.05,39083
1,2.55, ,106.3,208.4,7.9473,28.25, ,0.078195,0.6765,12.10,26.06,39083
1,2.57, ,106.4,208.6,7.9471,28.25, ,0.078180,0.6764,12.11,26.05,39077
1,2.58, ,106.4,208.6,7.9477,28.25, ,0.078220,0.6764,12.13,26.05,39078
1,2.60, ,106.3,208.4,7.9464,28.25, ,0.078142,0.6764,12.13,26.06,39070
1,2.62, ,106.3,208.4,7.9451,28.25, ,0.078064,0.6764,12.11,26.06,39069
1,2.63, ,106.5,208.8,7.9442,28.25, ,0.078011,0.6764,12.14,26.04,39070
1,2.65, ,106.4,208.6,7.9434,28.25, ,0.077960,0.6764,12.13,26.05,39063
1,2.67, ,106.4,208.6,7.9439,28.25, ,0.077993,0.6764,12.12,26.05,39071
1,2.68, ,106.4,208.6,7.9432,28.25, ,0.077952,0.6764,12.09,26.05,39070
1,2.70, ,106.5,208.8,7.9428,28.25, ,0.077927,0.6763,12.11,26.04,39052
1,2.72, ,106.4,208.6,7.9427,28.25, ,0.077918,0.6763,12.15,26.05,39063
1,2.73, ,106.5,208.8,7.9439,28.25, ,0.077992,0.6763,12.16,26.04,39064
1,2.75, ,106.4,208.6,7.9431,28.25, ,0.077947,0.6763,12.15,26.05,39051
1,2.77, ,106.5,208.8,7.9440,28.26, ,0.077999,0.6763,12.17,26.04,39055
1,2.78, ,106.6,209.0,7.9439,28.26, ,0.077993,0.6763,12.10,26.03,39046
1,2.80, ,106.5,208.8,7.9435,28.26, ,0.077973,0.6763,12.09,26.04,39043
1,2.82, ,106.5,208.8,7.9446,28.26, ,0.078037,0.6762,12.08,26.04,39047
1,2.83, ,106.7,209.2,7.9459,28.26, ,0.078113,0.6762,12.14,26.02,39038
1,2.85, ,106.7,209.2,7.9470,28.26, ,0.078181,0.6762,12.17,26.02,39034
1,2.87, ,106.6,209.0,7.9453,28.26, ,0.078078,0.6762,12.19,26.03,39025
1,2.88, ,106.7,209.2,7.9450,28.26, ,0.078062,0.6762,12.17,26.02,39027
1,2.90, ,106.6,208.9,7.9453,28.26, ,0.078081,0.6762,12.17,26.03,39029
1,2.92, ,106.7,209.1,7.9451,28.26, ,0.078067,0.6762,12.16,26.02,39023
1,2.93, ,106.8,209.3,7.9468,28.26, ,0.078172,0.6762,12.15,26.01,39016
1,2.95, ,106.6,208.9,7.9462,28.26, ,0.078132,0.6761,12.16,26.03,39013
1,2.97, ,106.7,209.1,7.9462,28.26, ,0.078136,0.6761,12.09,26.02,39009
1,2.98, ,106.8,209.3,7.9466,28.26, ,0.078161,0.6761,12.15,26.01,39003
1,3.00, ,106.8,209.3,7.9460,28.26, ,0.078121,0.6761,12.17,26.01,39000
1,3.02, ,106.8,209.3,7.9458,28.26, ,0.078110,0.6761,12.17,26.01,38999
1,3.03, ,106.9,209.5,7.9439,28.27, ,0.078001,0.6761,12.17,26.00,38990
1,3.05, ,106.8,209.3,7.9437,28.27, ,0.077987,0.6761,12.18,26.01,38986
1,3.07, ,107.0,209.7,7.9423,28.27, ,0.077905,0.6760,12.15,25.99,38988
1,3.08, ,106.9,209.5,7.9428,28.27, ,0.077935,0.6760,12.08,26.00,38985
1,3.10, ,107.0,209.7,7.9430,28.27, ,0.077944,0.6760,12.09,25.99,38977
1,3.12, ,106.9,209.5,7.9423,28.27, ,0.077906,0.6760,12.13,26.00,38976
1,3.13, ,106.9,209.5,7.9431,28.27, ,0.077954,0.6760,12.17,26.00,38970
1,3.15, ,106.8,209.3,7.9428,28.27, ,0.077935,0.6760,12.16,26.01,38967
1,3.17, ,107.0,209.7,7.9447,28.27, ,0.078047,0.6760,12.18,25.99,38967
1,3.18, ,107.0,209.7,7.9461,28.27, ,0.078133,0.6759,12.16,25.99,38956
1,3.20, ,106.8,209.3,7.9452,28.27, ,0.078079,0.6759,12.09,26.01,38946
1,3.22, ,107.0,209.7,7.9442,28.27, ,0.078020,0.6759,12.06,25.99,38959
1,3.23, ,107.1,209.9,7.9431,28.27, ,0.077956,0.6759,12.16,25.98,38946
1,3.25, ,107.1,209.9,7.9448,28.27, ,0.078054,0.6759,12.17,25.98,38938
1,3.27, ,107.1,209.9,7.9460,28.27, ,0.078131,0.6759,12.19,25.98,38945
1,3.28, ,107.2,210.1,7.9445,28.28, ,0.078040,0.6759,12.18,25.97,38937
1,3.30, ,107.1,209.9,7.9431,28.28, ,0.077954,0.6759,12.17,25.98,38933
1,3.32, ,107.2,210.1,7.9428,28.28, ,0.077939,0.6758,12.08,25.97,38929
1,3.33, ,107.1,209.9,7.9429,28.28, ,0.077946,0.6758,12.08,25.98,38923
1,3.35, ,107.2,210.1,7.9419,28.28, ,0.077883,0.6758,12.10,25.97,38922
1,3.37, ,107.2,210.1,7.9427,28.28, ,0.077932,0.6758,12.17,25.97,38914
1,3.38, ,107.2,210.0,7.9452,28.28, ,0.078081,0.6758,12.18,25.97,38912
1,3.40, ,107.2,210.0,7.9446,28.28, ,0.078045,0.6758,12.16,25.97,38908
1,3.42, ,107.2,210.0,7.9440,28.28, ,0.078014,0.6758,12.18,25.97,38906
1,3.43, ,107.3,210.2,7.9415,28.28, ,0.077860,0.6758,12.17,25.96,38894
1,3.45, ,107.3,210.2,7.9415,28.28, ,0.077865,0.6757,12.13,25.96,38899
1,3.47, ,107.4,210.4,7.9420,28.28, ,0.077891,0.6757,12.13,25.95,38891
1,3.48, ,107.3,210.2,7.9434,28.28, ,0.077975,0.6757,12.17,25.96,38880
1,3.50, ,107.3,210.2,7.9440,28.28, ,0.078015,0.6757,12.16,25.96,38880
1,3.52, ,107.3,210.2,7.9421,28.28, ,0.077898,0.6757,12.18,25.96,38879
1,3.53, ,107.4,210.4,7.9420,28.28, ,0.077891,0.6757,12.18,25.95,38878
1,3.55, ,107.4,210.4,7.9398,28.29, ,0.077763,0.6757,12.17,25.95,38864
1,3.57, ,107.5,210.6,7.9421,28.29, ,0.077900,0.6756,12.13,25.94,38864
1,3.58, ,107.6,210.8,7.9437,28.29, ,0.077998,0.6756,12.10,25.93,38856
1,3.60, ,107.5,210.6,7.9426,28.29, ,0.077932,0.6756,12.09,25.94,38857
1,3.62, ,107.5,210.6,7.9402,28.29, ,0.077788,0.6756,12.06,25.94,38857
1,3.63, ,107.6,210.8,7.9431,28.29, ,0.077963,0.6756,12.11,25.93,38848
1,3.65, ,107.6,210.8,7.9448,28.29, ,0.078063,0.6756,12.17,25.93,38841
1,3.67, ,107.5,210.6,7.9416,28.29, ,0.077873,0.6755,12.17,25.94,38835
1,3.68, ,107.6,210.8,7.9406,28.29, ,0.077813,0.6755,12.11,25.93,38832
1,3.70, ,107.5,210.6,7.9402,28.29, ,0.077791,0.6755,12.07,25.94,38830
1,3.72, ,107.6,210.8,7.9402,28.29, ,0.077791,0.6755,12.08,25.93,38821
1,3.73, ,107.7,211.0,7.9411,28.29, ,0.077843,0.6755,12.07,25.92,38818
1,3.75, ,107.8,211.2,7.9424,28.29, ,0.077919,0.6755,12.11,25.91,38813
1,3.77, ,107.7,211.0,7.9428,28.29, ,0.077944,0.6755,12.16,25.92,38794
1,3.78, ,107.7,211.0,7.9433,28.30, ,0.077979,0.6754,12.16,25.92,38805
1,3.80, ,107.9,211.4,7.9441,28.30, ,0.078027,0.6754,12.15,25.90,38800
1,3.82, ,107.8,211.2,7.9431,28.30, ,0.077964,0.6754,12.15,25.91,38786
1,3.83, ,108.1,211.8,7.9428,28.30, ,0.077950,0.6754,12.16,25.88,38783
1,3.85, ,107.8,211.2,7.9427,28.30, ,0.077941,0.6754,12.07,25.91,38778
1,3.87, ,107.7,210.9,7.9420,28.30, ,0.077898,0.6754,12.10,25.92,38775
1,3.88, ,108.0,211.6,7.9432,28.30, ,0.077972,0.6754,12.16,25.89,38772
1,3.90, ,107.9,211.3,7.9420,28.30, ,0.077901,0.6753,12.16,25.90,38762
1,3.92, ,108.0,211.5,7.9404,28.30, ,0.077804,0.6753,12.15,25.89,38745
1,3.93, ,107.9,211.3,7.9408,28.30, ,0.077829,0.6753,12.15,25.90,38746
1,3.95, ,107.9,211.3,7.9425,28.30, ,0.077930,0.6753,12.16,25.90,38747
1,3.97, ,108.0,211.5,7.9428,28.30, ,0.077949,0.6753,12.14,25.89,38733
1,3.98, ,108.0,211.5,7.9431,28.30, ,0.077970,0.6753,12.10,25.89,38732
1,4.00, ,108.1,211.7,7.9437,28.30, ,0.078006,0.6753,12.08,25.88,38731
1,4.02, ,108.0,211.5,7.9414,28.30, ,0.077870,0.6752,12.17,25.89,38730
1,4.03, ,108.1,211.7,7.9400,28.31, ,0.077782,0.6752,12.16,25.88,38720
1,4.05, ,108.2,211.9,7.9398,28.31, ,0.077773,0.6752,12.17,25.87,38717
1,4.07, ,108.2,211.9,7.9397,28.31, ,0.077769,0.6752,12.16,25.87,38725
1,4.08, ,108.1,211.7,7.9403,28.31, ,0.077803,0.6752,12.11,25.88,38708
1,4.10, ,108.1,211.7,7.9418,28.31, ,0.077893,0.6752,12.08,25.88,38700
1,4.12, ,108.4,212.3,7.9440,28.31, ,0.078024,0.6752,12.08,25.85,38706
1,4.13, ,108.4,212.3,7.9403,28.31, ,0.077807,0.6751,12.06,25.85,38689
1,4.15, ,108.2,211.9,7.9382,28.31, ,0.077678,0.6751,12.12,25.87,38688
1,4.17, ,108.2,211.9,7.9408,28.31, ,0.077834,0.6751,12.17,25.87,38685
1,4.18, ,108.4,212.3,7.9416,28.31, ,0.077885,0.6751,12.17,25.85,38676
1,4.20, ,108.3,212.1,7.9430,28.31, ,0.077970,0.6751,12.10,25.86,38673
1,4.22, ,108.4,212.3,7.9407,28.31, ,0.077831,0.6751,12.08,25.85,38673
1,4.23, ,108.5,212.5,7.9384,28.31, ,0.077690,0.6750,12.05,25.84,38664
1,4.25, ,108.5,212.5,7.9379,28.31, ,0.077661,0.6750,12.08,25.84,38658
1,4.27, ,108.5,212.5,7.9392,28.32, ,0.077740,0.6750,12.13,25.84,38650
1,4.28, ,108.4,212.3,7.9383,28.32, ,0.077688,0.6750,12.16,25.85,38645
1,4.30, ,108.4,212.3,7.9403,28.32, ,0.077808,0.6750,12.16,25.85,38646
1,4.32, ,108.5,212.5,7.9408,28.32, ,0.077840,0.6750,12.16,25.84,38629
1,4.33, ,108.7,212.9,7.9411,28.32, ,0.077853,0.6750,12.17,25.82,38626
1,4.35, ,108.6,212.7,7.9392,28.32, ,0.077742,0.6749,12.17,25.83,38628
1,4.37, ,108.7,212.9,7.9393,28.32, ,0.077747,0.6749,12.13,25.82,38613
1,4.38, ,108.7,212.9,7.9396,28.32, ,0.077770,0.6749,12.13,25.82,38605
1,4.40, ,108.7,212.9,7.9398,28.32, ,0.077777,0.6749,12.18,25.82,38596
1,4.42, ,108.8,213.1,7.9399,28.32, ,0.077786,0.6749,12.17,25.81,38600
1,4.43, ,108.7,212.9,7.9396,28.32, ,0.077768,0.6749,12.17,25.82,38597
1,4.45, ,108.8,213.1,7.9395,28.32, ,0.077761,0.6748,12.15,25.81,38572
1,4.47, ,108.8,213.0,7.9407,28.32, ,0.077837,0.6748,12.14,25.81,38579
1,4.48, ,108.8,213.0,7.9413,28.32, ,0.077868,0.6748,12.16,25.81,38583
1,4.50, ,108.9,213.2,7.9404,28.33, ,0.077816,0.6748,12.09,25.80,38571
1,4.52, ,109.0,213.5,7.9398,28.33, ,0.077780,0.6748,12.05,25.79,38559
1,4.53, ,108.9,213.2,7.9402,28.33, ,0.077808,0.6748,12.05,25.80,38557
1,4.55, ,109.0,213.4,7.9390,28.33, ,0.077738,0.6748,12.17,25.79,38539
1,4.57, ,108.9,213.2,7.9390,28.33, ,0.077733,0.6747,12.15,25.80,38542
1,4.58, ,108.9,213.2,7.9381,28.33, ,0.077680,0.6747,12.15,25.80,38545
1,4.60, ,109.2,213.8,7.9380,28.33, ,0.077679,0.6747,12.18,25.77,38542
1,4.62, ,109.0,213.4,7.9398,28.33, ,0.077785,0.6747,12.08,25.79,38532
