DeviceId:CISME0006669c1a4f
Filename:/msc/Data/d4c6r8ci2_Oct19_1422.csv
pH Slope(m): 0.05897
pH Eo (b): -0.40960
cal. Buffer pH: 8.04100
cal. Buffer temp. 24.03778
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 27.28000
O2 100 Temp: 23.97000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 1
Step Number: 1
Time Threshold: 1800
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5348.000000
Light Level: 26.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,0.27, ,128.0,250.7,8.1819,28.34, ,0.075122,0.6730,11.87,24.08,1977
1,0.28, ,128.5,251.7,8.1817,28.34, ,0.075108,0.6731,11.88,24.04,1976
1,0.30, ,128.2,250.9,8.1811,28.34, ,0.075070,0.6731,11.86,24.07,1974
1,0.32, ,127.8,250.2,8.1816,28.34, ,0.075104,0.6731,11.89,24.10,1975
1,0.33, ,127.5,249.7,8.1804,28.34, ,0.075030,0.6731,11.86,24.12,1975
1,0.35, ,127.4,249.4,8.1790,28.34, ,0.074949,0.6731,11.84,24.13,1976
1,0.37, ,127.8,250.2,8.1778,28.34, ,0.074874,0.6731,11.85,24.10,1984
1,0.38, ,127.0,248.6,8.1768,28.34, ,0.074815,0.6731,11.84,24.16,1982
1,0.38, ,128.0,250.7,8.1763,28.34, ,0.074785,0.6731,11.88,24.08,1980
1,0.40, ,128.0,250.7,8.1759,28.34, ,0.074760,0.6731,11.86,24.08,1979
1,0.42, ,128.3,251.2,8.1752,28.34, ,0.074717,0.6731,11.82,24.06,2012
1,0.43, ,127.2,249.2,8.1747,28.34, ,0.074691,0.6731,11.83,24.14,2010
1,0.45, ,127.4,249.4,8.1741,28.34, ,0.074655,0.6731,11.86,24.13,2006
1,0.47, ,128.5,251.7,8.1736,28.34, ,0.074624,0.6731,11.87,24.04,2003
1,0.48, ,128.0,250.7,8.1739,28.34, ,0.074642,0.6731,11.81,24.08,2001
1,0.50, ,128.2,251.0,8.1740,28.34, ,0.074644,0.6731,11.87,24.07,1995
1,0.52, ,128.4,251.5,8.1737,28.34, ,0.074625,0.6731,11.88,24.05,1992
1,0.53, ,128.4,251.5,8.1735,28.34, ,0.074613,0.6732,11.83,24.05,1993
1,0.55, ,129.1,252.8,8.1734,28.34, ,0.074607,0.6732,11.82,24.00,1992
1,0.57, ,129.5,253.5,8.1733,28.34, ,0.074600,0.6732,11.85,23.97,1994
1,0.58, ,128.8,252.3,8.1731,28.34, ,0.074588,0.6732,11.84,24.02,1991
1,0.60, ,128.3,251.2,8.1733,28.34, ,0.074603,0.6732,11.86,24.06,1991
1,0.62, ,129.6,253.8,8.1732,28.33, ,0.074595,0.6732,11.83,23.96,1990
1,0.63, ,129.6,253.8,8.1732,28.33, ,0.074597,0.6732,11.83,23.96,1988
1,0.65, ,128.8,252.3,8.1731,28.33, ,0.074592,0.6732,11.88,24.02,1987
1,0.67, ,129.5,253.6,8.1735,28.33, ,0.074613,0.6732,11.87,23.97,1988
1,0.68, ,130.1,254.9,8.1735,28.33, ,0.074616,0.6732,11.80,23.92,1984
1,0.70, ,129.7,254.1,8.1740,28.33, ,0.074642,0.6732,11.89,23.95,1986
1,0.72, ,130.4,255.4,8.1740,28.33, ,0.074644,0.6732,11.83,23.90,1984
1,0.73, ,129.9,254.3,8.1739,28.33, ,0.074640,0.6732,11.82,23.94,1979
1,0.75, ,130.1,254.9,8.1743,28.33, ,0.074663,0.6732,11.87,23.92,1980
1,0.77, ,130.0,254.6,8.1748,28.33, ,0.074694,0.6732,11.85,23.93,1981
1,0.78, ,130.8,256.2,8.1745,28.33, ,0.074674,0.6732,11.89,23.87,1982
1,0.80, ,131.1,256.7,8.1746,28.33, ,0.074678,0.6732,11.86,23.85,1978
1,0.82, ,130.5,255.7,8.1747,28.33, ,0.074685,0.6732,11.81,23.89,1977
1,0.83, ,130.3,255.1,8.1747,28.33, ,0.074683,0.6732,11.84,23.91,1976
1,0.85, ,131.4,257.2,8.1747,28.33, ,0.074685,0.6732,11.88,23.83,1971
1,0.87, ,131.5,257.5,8.1747,28.33, ,0.074687,0.6732,11.87,23.82,1977
1,0.88, ,131.4,257.2,8.1746,28.33, ,0.074680,0.6732,11.88,23.83,1973
1,0.90, ,131.5,257.5,8.1745,28.33, ,0.074672,0.6732,11.86,23.82,1971
1,0.92, ,131.5,257.5,8.1745,28.33, ,0.074672,0.6733,11.79,23.82,1971
1,0.93, ,132.4,259.4,8.1746,28.33, ,0.074682,0.6733,11.84,23.75,1972
1,0.95, ,132.2,258.8,8.1749,28.33, ,0.074694,0.6733,11.89,23.77,1969
1,0.97, ,132.0,258.6,8.1750,28.33, ,0.074703,0.6733,11.85,23.78,1969
1,0.98, ,131.8,258.0,8.1752,28.33, ,0.074715,0.6733,11.86,23.80,1963
1,1.00, ,131.6,257.8,8.1751,28.33, ,0.074710,0.6733,11.87,23.81,1966
1,1.02, ,132.4,259.4,8.1752,28.33, ,0.074712,0.6733,11.87,23.75,1968
1,1.03, ,132.8,260.2,8.1754,28.33, ,0.074724,0.6733,11.86,23.72,1962
1,1.05, ,132.7,259.9,8.1756,28.33, ,0.074740,0.6733,11.81,23.73,1964
1,1.07, ,132.7,259.9,8.1753,28.33, ,0.074718,0.6733,11.88,23.73,1961
1,1.08, ,132.2,258.8,8.1752,28.33, ,0.074717,0.6733,11.85,23.77,1961
1,1.10, ,132.6,259.6,8.1752,28.33, ,0.074716,0.6733,11.82,23.74,1959
1,1.12, ,131.9,258.3,8.1754,28.33, ,0.074728,0.6733,11.84,23.79,1957
1,1.13, ,132.8,260.2,8.1758,28.33, ,0.074749,0.6733,11.82,23.72,1961
1,1.15, ,132.6,259.6,8.1759,28.33, ,0.074756,0.6733,11.90,23.74,1959
1,1.17, ,132.3,259.1,8.1763,28.33, ,0.074782,0.6733,11.89,23.76,1953
1,1.18, ,133.9,262.3,8.1766,28.33, ,0.074796,0.6733,11.85,23.64,1958
1,1.20, ,133.1,260.7,8.1768,28.33, ,0.074811,0.6733,11.81,23.70,1953
1,1.22, ,133.1,260.7,8.1771,28.33, ,0.074826,0.6733,11.83,23.70,1952
1,1.23, ,133.3,261.0,8.1769,28.33, ,0.074814,0.6733,11.82,23.69,1953
1,1.25, ,133.3,261.0,8.1770,28.33, ,0.074825,0.6733,11.84,23.69,1951
1,1.27, ,134.2,262.9,8.1774,28.33, ,0.074844,0.6733,11.86,23.62,1950
1,1.28, ,133.9,262.3,8.1775,28.33, ,0.074850,0.6733,11.89,23.64,1947
1,1.30, ,134.4,263.1,8.1776,28.33, ,0.074857,0.6733,11.82,23.61,1949
1,1.32, ,133.9,262.3,8.1781,28.33, ,0.074889,0.6733,11.80,23.64,1951
1,1.33, ,134.2,262.9,8.1782,28.33, ,0.074892,0.6733,11.83,23.62,1948
1,1.35, ,134.9,264.2,8.1778,28.33, ,0.074873,0.6733,11.84,23.57,1950
1,1.37, ,134.4,263.1,8.1780,28.33, ,0.074884,0.6733,11.85,23.61,1947
1,1.38, ,133.4,261.2,8.1782,28.33, ,0.074893,0.6733,11.84,23.68,1947
1,1.40, ,133.4,261.2,8.1784,28.33, ,0.074907,0.6733,11.87,23.68,1948
1,1.42, ,134.5,263.4,8.1783,28.33, ,0.074902,0.6733,11.87,23.60,1942
1,1.43, ,134.6,263.7,8.1783,28.33, ,0.074900,0.6733,11.84,23.59,1946
1,1.45, ,134.8,263.9,8.1784,28.33, ,0.074908,0.6733,11.84,23.58,1941
1,1.47, ,135.5,265.3,8.1786,28.33, ,0.074920,0.6733,11.86,23.53,1942
1,1.48, ,135.8,265.9,8.1791,28.33, ,0.074946,0.6733,11.82,23.51,1943
1,1.50, ,134.9,264.2,8.1789,28.33, ,0.074935,0.6733,11.83,23.57,1943
1,1.52, ,134.4,263.1,8.1788,28.33, ,0.074931,0.6733,11.83,23.61,1940
1,1.53, ,134.8,263.9,8.1790,28.33, ,0.074941,0.6733,11.87,23.58,1942
1,1.55, ,134.4,263.1,8.1791,28.33, ,0.074951,0.6733,11.88,23.61,1940
1,1.57, ,134.9,264.2,8.1794,28.33, ,0.074965,0.6733,11.88,23.57,1936
1,1.58, ,135.3,265.0,8.1795,28.33, ,0.074973,0.6733,11.83,23.54,1937
1,1.60, ,135.2,264.8,8.1792,28.33, ,0.074956,0.6732,11.83,23.55,1942
1,1.62, ,134.6,263.7,8.1797,28.33, ,0.074987,0.6733,11.84,23.59,1939
1,1.63, ,135.2,264.8,8.1798,28.33, ,0.074992,0.6732,11.83,23.55,1941
1,1.65, ,135.8,265.9,8.1805,28.33, ,0.075031,0.6733,11.87,23.51,1942
1,1.67, ,134.8,263.9,8.1804,28.33, ,0.075027,0.6732,11.86,23.58,1934
1,1.68, ,135.1,264.5,8.1807,28.33, ,0.075046,0.6732,11.86,23.56,1938
1,1.70, ,135.3,265.0,8.1804,28.33, ,0.075029,0.6732,11.82,23.54,1936
1,1.72, ,135.6,265.6,8.1809,28.33, ,0.075054,0.6732,11.81,23.52,1935
1,1.73, ,135.5,265.3,8.1809,28.33, ,0.075055,0.6732,11.87,23.53,1933
1,1.75, ,136.7,267.8,8.1814,28.33, ,0.075087,0.6732,11.81,23.44,1932
1,1.77, ,135.2,264.8,8.1817,28.33, ,0.075102,0.6732,11.84,23.55,1934
1,1.78, ,135.2,264.8,8.1817,28.33, ,0.075104,0.6732,11.85,23.55,1931
1,1.80, ,136.0,266.4,8.1817,28.33, ,0.075107,0.6732,11.86,23.49,1934
1,1.82, ,135.5,265.3,8.1821,28.33, ,0.075130,0.6732,11.79,23.53,1932
1,1.83, ,136.3,267.0,8.1827,28.33, ,0.075167,0.6732,11.82,23.47,1931
1,1.85, ,135.8,265.8,8.1824,28.33, ,0.075144,0.6732,11.85,23.51,1933
1,1.87, ,135.6,265.6,8.1823,28.33, ,0.075143,0.6732,11.85,23.52,1931
1,1.88, ,135.8,265.8,8.1828,28.33, ,0.075169,0.6732,11.80,23.51,1933
1,1.90, ,135.9,266.1,8.1830,28.33, ,0.075184,0.6732,11.87,23.50,1930
1,1.92, ,136.2,266.7,8.1834,28.33, ,0.075207,0.6732,11.87,23.48,1933
1,1.93, ,136.5,267.2,8.1836,28.33, ,0.075218,0.6732,11.84,23.46,1929
1,1.95, ,136.3,266.9,8.1838,28.33, ,0.075232,0.6732,11.86,23.47,1929
1,1.97, ,136.9,268.1,8.1839,28.33, ,0.075239,0.6732,11.85,23.43,1929
1,1.98, ,136.3,266.9,8.1841,28.33, ,0.075246,0.6732,11.80,23.47,1929
1,2.00, ,136.2,266.7,8.1840,28.33, ,0.075243,0.6732,11.77,23.48,1929
1,2.02, ,137.0,268.3,8.1845,28.33, ,0.075272,0.6732,11.78,23.42,1931
1,2.03, ,136.0,266.4,8.1845,28.33, ,0.075271,0.6732,11.86,23.49,1930
1,2.05, ,135.5,265.3,8.1845,28.33, ,0.075273,0.6732,11.86,23.53,1930
1,2.07, ,136.5,267.2,8.1844,28.33, ,0.075269,0.6732,11.86,23.46,1928
1,2.08, ,135.9,266.1,8.1846,28.33, ,0.075280,0.6732,11.89,23.50,1927
1,2.10, ,137.0,268.3,8.1846,28.33, ,0.075281,0.6732,11.86,23.42,1924
1,2.12, ,137.0,268.3,8.1849,28.33, ,0.075294,0.6732,11.79,23.42,1926
1,2.13, ,136.3,266.9,8.1855,28.34, ,0.075330,0.6732,11.81,23.47,1925
1,2.15, ,135.6,265.6,8.1857,28.34, ,0.075345,0.6732,11.88,23.52,1925
1,2.17, ,136.6,267.5,8.1858,28.34, ,0.075351,0.6732,11.89,23.45,1924
1,2.18, ,137.4,269.2,8.1862,28.34, ,0.075376,0.6732,11.90,23.39,1925
1,2.20, ,136.9,268.0,8.1864,28.34, ,0.075387,0.6732,11.89,23.43,1923
1,2.22, ,135.9,266.1,8.1866,28.34, ,0.075400,0.6732,11.87,23.50,1925
1,2.23, ,137.0,268.3,8.1869,28.34, ,0.075419,0.6732,11.86,23.42,1922
1,2.25, ,137.3,268.9,8.1869,28.34, ,0.075414,0.6732,11.78,23.40,1923
1,2.27, ,137.7,269.7,8.1869,28.34, ,0.075419,0.6732,11.76,23.37,1921
1,2.28, ,136.9,268.0,8.1871,28.34, ,0.075429,0.6732,11.81,23.43,1918
1,2.30, ,136.5,267.2,8.1872,28.34, ,0.075436,0.6732,11.91,23.46,1922
1,2.32, ,137.3,268.9,8.1873,28.34, ,0.075441,0.6732,11.89,23.40,1921
1,2.33, ,137.2,268.6,8.1873,28.34, ,0.075443,0.6732,11.87,23.41,1921
1,2.35, ,137.9,270.0,8.1876,28.34, ,0.075459,0.6732,11.91,23.36,1917
1,2.37, ,136.9,268.0,8.1879,28.34, ,0.075478,0.6731,11.77,23.43,1920
1,2.38, ,137.7,269.7,8.1882,28.34, ,0.075493,0.6732,11.81,23.37,1920
1,2.40, ,137.4,269.1,8.1881,28.34, ,0.075487,0.6731,11.82,23.39,1921
1,2.42, ,138.2,270.5,8.1883,28.34, ,0.075503,0.6731,11.88,23.34,1921
1,2.43, ,136.7,267.7,8.1881,28.34, ,0.075487,0.6731,11.87,23.44,1921
1,2.45, ,137.2,268.6,8.1885,28.34, ,0.075511,0.6731,11.89,23.41,1917
1,2.47, ,137.9,270.0,8.1881,28.34, ,0.075491,0.6731,11.85,23.36,1920
1,2.48, ,137.6,269.4,8.1879,28.34, ,0.075477,0.6731,11.81,23.38,1919
1,2.50, ,138.2,270.5,8.1883,28.34, ,0.075505,0.6731,11.79,23.34,1918
1,2.52, ,137.6,269.4,8.1890,28.34, ,0.075541,0.6731,11.81,23.38,1919
1,2.53, ,137.6,269.4,8.1889,28.34, ,0.075538,0.6731,11.85,23.38,1914
1,2.55, ,137.3,268.8,8.1887,28.34, ,0.075528,0.6731,11.87,23.40,1916
1,2.57, ,137.6,269.4,8.1888,28.34, ,0.075532,0.6731,11.89,23.38,1917
1,2.58, ,138.4,271.1,8.1890,28.34, ,0.075542,0.6731,11.87,23.32,1912
1,2.60, ,137.6,269.4,8.1894,28.34, ,0.075567,0.6731,11.85,23.38,1916
1,2.62, ,137.2,268.6,8.1898,28.34, ,0.075590,0.6731,11.87,23.41,1913
1,2.63, ,137.7,269.7,8.1900,28.34, ,0.075603,0.6731,11.86,23.37,1916
1,2.65, ,137.2,268.6,8.1902,28.34, ,0.075615,0.6731,11.90,23.41,1916
1,2.67, ,138.0,270.2,8.1907,28.34, ,0.075645,0.6731,11.88,23.35,1914
1,2.68, ,137.9,270.0,8.1909,28.34, ,0.075660,0.6731,11.89,23.36,1914
1,2.70, ,137.9,270.0,8.1907,28.34, ,0.075649,0.6731,11.91,23.36,1918
1,2.72, ,136.6,267.4,8.1904,28.34, ,0.075627,0.6731,11.88,23.45,1916
1,2.73, ,138.3,270.8,8.1904,28.34, ,0.075630,0.6731,11.87,23.33,1918
1,2.75, ,137.9,269.9,8.1905,28.34, ,0.075637,0.6731,11.81,23.36,1917
1,2.77, ,138.4,271.1,8.1902,28.34, ,0.075615,0.6731,11.79,23.32,1915
1,2.78, ,137.9,269.9,8.1903,28.34, ,0.075626,0.6730,11.77,23.36,1913
1,2.80, ,138.3,270.8,8.1905,28.34, ,0.075635,0.6731,11.87,23.33,1917
1,2.82, ,137.4,269.1,8.1910,28.34, ,0.075666,0.6730,11.88,23.39,1917
1,2.83, ,138.6,271.3,8.1911,28.34, ,0.075669,0.6730,11.88,23.31,1913
1,2.85, ,138.4,271.1,8.1910,28.34, ,0.075664,0.6730,11.88,23.32,1913
1,2.87, ,138.7,271.6,8.1917,28.34, ,0.075706,0.6730,11.80,23.30,1911
1,2.88, ,138.3,270.8,8.1920,28.34, ,0.075724,0.6730,11.77,23.33,1912
1,2.90, ,138.3,270.8,8.1923,28.34, ,0.075741,0.6730,11.76,23.33,1910
1,2.92, ,138.1,270.5,8.1927,28.34, ,0.075767,0.6730,11.80,23.34,1907
1,2.93, ,138.9,271.9,8.1924,28.34, ,0.075751,0.6730,11.87,23.29,1911
1,2.95, ,138.0,270.2,8.1927,28.34, ,0.075768,0.6730,11.88,23.35,1910
1,2.97, ,139.3,272.7,8.1927,28.34, ,0.075771,0.6730,11.86,23.26,1912
1,2.98, ,138.4,271.0,8.1926,28.34, ,0.075765,0.6730,11.85,23.32,1909
1,3.00, ,138.9,271.9,8.1926,28.34, ,0.075765,0.6730,11.81,23.29,1907
1,3.02, ,138.4,271.0,8.1927,28.34, ,0.075767,0.6730,11.79,23.32,1909
1,3.03, ,139.2,272.5,8.1927,28.34, ,0.075768,0.6730,11.86,23.27,1905
1,3.05, ,138.1,270.5,8.1928,28.35, ,0.075773,0.6730,11.88,23.34,1907
1,3.07, ,139.6,273.3,8.1929,28.35, ,0.075783,0.6730,11.88,23.24,1911
1,3.08, ,138.7,271.6,8.1932,28.35, ,0.075798,0.6730,11.88,23.30,1904
1,3.10, ,139.9,273.9,8.1932,28.35, ,0.075797,0.6730,11.88,23.22,1908
1,3.12, ,139.2,272.4,8.1932,28.35, ,0.075800,0.6730,11.85,23.27,1907
1,3.13, ,139.6,273.3,8.1932,28.35, ,0.075797,0.6730,11.85,23.24,1908
1,3.15, ,138.6,271.3,8.1933,28.35, ,0.075808,0.6729,11.81,23.31,1906
1,3.17, ,138.1,270.5,8.1936,28.35, ,0.075823,0.6729,11.76,23.34,1906
1,3.18, ,138.0,270.2,8.1937,28.35, ,0.075830,0.6729,11.86,23.35,1905
1,3.20, ,138.3,270.7,8.1938,28.35, ,0.075833,0.6729,11.87,23.33,1906
1,3.22, ,139.7,273.6,8.1935,28.35, ,0.075819,0.6729,11.87,23.23,1908
1,3.23, ,139.1,272.4,8.1936,28.35, ,0.075821,0.6729,11.87,23.27,1907
1,3.25, ,137.7,269.6,8.1932,28.35, ,0.075800,0.6729,11.76,23.37,1908
1,3.27, ,138.3,270.7,8.1930,28.35, ,0.075790,0.6729,11.75,23.33,1906
1,3.28, ,137.8,269.9,8.1928,28.35, ,0.075775,0.6729,11.82,23.36,1909
1,3.30, ,139.1,272.4,8.1932,28.35, ,0.075801,0.6729,11.83,23.27,1908
1,3.32, ,139.1,272.4,8.1934,28.35, ,0.075811,0.6729,11.85,23.27,1911
1,3.33, ,139.7,273.6,8.1933,28.35, ,0.075808,0.6729,11.87,23.23,1907
1,3.35, ,139.3,272.7,8.1935,28.35, ,0.075820,0.6729,11.88,23.26,1910
1,3.37, ,138.7,271.6,8.1938,28.35, ,0.075837,0.6729,11.78,23.30,1910
1,3.38, ,139.0,272.1,8.1940,28.35, ,0.075849,0.6729,11.79,23.28,1907
1,3.40, ,138.4,271.0,8.1939,28.35, ,0.075841,0.6729,11.78,23.32,1907
1,3.42, ,138.3,270.7,8.1939,28.35, ,0.075842,0.6729,11.83,23.33,1909
1,3.43, ,138.7,271.6,8.1937,28.35, ,0.075834,0.6729,11.88,23.30,1907
1,3.45, ,140.0,274.1,8.1937,28.35, ,0.075832,0.6729,11.91,23.21,1909
1,3.47, ,138.7,271.6,8.1940,28.35, ,0.075851,0.6728,11.89,23.30,1910
1,3.48, ,138.4,271.0,8.1940,28.35, ,0.075852,0.6728,11.87,23.32,1907
1,3.50, ,139.7,273.5,8.1942,28.35, ,0.075861,0.6728,11.84,23.23,1910
1,3.52, ,138.6,271.3,8.1938,28.35, ,0.075837,0.6728,11.84,23.31,1908
1,3.53, ,137.8,269.9,8.1937,28.35, ,0.075831,0.6728,11.88,23.36,1909
1,3.55, ,138.6,271.3,8.1940,28.35, ,0.075851,0.6728,11.88,23.31,1909
1,3.57, ,139.3,272.7,8.1944,28.35, ,0.075871,0.6728,11.87,23.26,1911
1,3.58, ,139.3,272.7,8.1942,28.35, ,0.075863,0.6728,11.86,23.26,1908
1,3.60, ,139.4,273.0,8.1942,28.35, ,0.075864,0.6728,11.86,23.25,1912
1,3.62, ,138.6,271.3,8.1944,28.35, ,0.075877,0.6728,11.85,23.31,1907
1,3.63, ,139.0,272.1,8.1945,28.35, ,0.075880,0.6728,11.78,23.28,1911
1,3.65, ,137.8,269.8,8.1948,28.35, ,0.075899,0.6728,11.82,23.36,1910
1,3.67, ,139.1,272.4,8.1948,28.35, ,0.075898,0.6728,11.80,23.27,1907
1,3.68, ,139.4,272.9,8.1945,28.35, ,0.075879,0.6728,11.88,23.25,1910
1,3.70, ,138.4,271.0,8.1948,28.35, ,0.075898,0.6728,11.86,23.32,1907
1,3.72, ,138.1,270.4,8.1947,28.35, ,0.075895,0.6728,11.86,23.34,1907
1,3.73, ,139.1,272.4,8.1951,28.35, ,0.075920,0.6728,11.89,23.27,1907
1,3.75, ,139.3,272.7,8.1952,28.35, ,0.075922,0.6728,11.80,23.26,1909
1,3.77, ,139.1,272.4,8.1954,28.36, ,0.075933,0.6728,11.81,23.27,1908
1,3.78, ,139.1,272.4,8.1953,28.36, ,0.075927,0.6728,11.81,23.27,1907
1,3.80, ,140.0,274.1,8.1951,28.36, ,0.075919,0.6728,11.86,23.21,1909
1,3.82, ,139.7,273.5,8.1953,28.36, ,0.075927,0.6728,11.88,23.23,1906
1,3.83, ,139.4,272.9,8.1954,28.36, ,0.075934,0.6727,11.86,23.25,1908
1,3.85, ,139.9,273.8,8.1956,28.36, ,0.075951,0.6727,11.86,23.22,1907
1,3.87, ,138.7,271.5,8.1957,28.36, ,0.075954,0.6727,11.86,23.30,1909
1,3.88, ,139.0,272.1,8.1959,28.36, ,0.075968,0.6727,11.87,23.28,1909
1,3.90, ,140.1,274.3,8.1960,28.36, ,0.075971,0.6727,11.83,23.20,1907
1,3.92, ,138.0,270.1,8.1957,28.36, ,0.075953,0.6727,11.81,23.35,1905
1,3.93, ,139.9,273.8,8.1958,28.36, ,0.075962,0.6727,11.86,23.22,1909
1,3.95, ,138.5,271.2,8.1961,28.36, ,0.075977,0.6727,11.86,23.31,1908
1,3.97, ,139.4,272.9,8.1961,28.36, ,0.075979,0.6727,11.83,23.25,1906
1,3.98, ,139.0,272.1,8.1958,28.36, ,0.075959,0.6727,11.84,23.28,1905
1,4.02, ,140.0,274.0,8.1959,28.36, ,0.075968,0.6727,11.81,23.21,1907
1,4.03, ,139.7,273.5,8.1960,28.36, ,0.075973,0.6727,11.81,23.23,1903
1,4.05, ,139.1,272.3,8.1964,28.36, ,0.076000,0.6727,11.84,23.27,1907
1,4.07, ,139.4,272.9,8.1963,28.36, ,0.075993,0.6727,11.78,23.25,1906
1,4.08, ,138.8,271.8,8.1963,28.36, ,0.075989,0.6727,11.80,23.29,1906
1,4.10, ,140.7,275.5,8.1962,28.36, ,0.075987,0.6727,11.79,23.16,1905
1,4.12, ,140.3,274.6,8.1965,28.36, ,0.076005,0.6727,11.83,23.19,1910
1,4.13, ,138.5,271.2,8.1966,28.36, ,0.076011,0.6727,11.82,23.31,1908
1,4.15, ,139.3,272.6,8.1964,28.36, ,0.075997,0.6727,11.81,23.26,1906
1,4.17, ,137.8,269.8,8.1968,28.36, ,0.076021,0.6727,11.83,23.36,1908
1,4.18, ,140.0,274.0,8.1967,28.36, ,0.076015,0.6727,11.84,23.21,1906
1,4.20, ,139.7,273.5,8.1964,28.36, ,0.075997,0.6726,11.85,23.23,1906
1,4.22, ,139.3,272.6,8.1967,28.36, ,0.076019,0.6726,11.83,23.26,1906
1,4.23, ,138.7,271.5,8.1970,28.36, ,0.076036,0.6726,11.80,23.30,1906
1,4.25, ,139.6,273.2,8.1970,28.36, ,0.076035,0.6726,11.84,23.24,1910
1,4.27, ,138.5,271.2,8.1973,28.36, ,0.076051,0.6726,11.80,23.31,1915
1,4.28, ,138.5,271.2,8.1973,28.36, ,0.076053,0.6726,11.80,23.31,1910
1,4.30, ,139.6,273.2,8.1974,28.36, ,0.076058,0.6726,11.86,23.24,1911
1,4.32, ,139.0,272.0,8.1968,28.36, ,0.076024,0.6726,11.86,23.28,1909
1,4.33, ,139.8,273.7,8.1967,28.36, ,0.076017,0.6726,11.83,23.22,1907
1,4.35, ,139.6,273.2,8.1968,28.36, ,0.076025,0.6726,11.78,23.24,1906
1,4.37, ,139.3,272.6,8.1970,28.36, ,0.076034,0.6726,11.82,23.26,1903
1,4.38, ,140.0,274.0,8.1970,28.36, ,0.076037,0.6726,11.85,23.21,1905
1,4.40, ,138.7,271.4,8.1970,28.36, ,0.076036,0.6726,11.83,23.30,1906
1,4.42, ,138.8,271.7,8.1970,28.36, ,0.076037,0.6726,11.81,23.29,1903
1,4.43, ,139.3,272.6,8.1973,28.36, ,0.076053,0.6726,11.88,23.26,1907
1,4.45, ,139.5,273.1,8.1973,28.36, ,0.076051,0.6726,11.84,23.24,1908
1,4.47, ,140.0,274.0,8.1973,28.36, ,0.076052,0.6726,11.83,23.21,1910
1,4.48, ,140.0,274.0,8.1972,28.36, ,0.076048,0.6726,11.82,23.21,1911
1,4.50, ,139.0,272.0,8.1974,28.36, ,0.076059,0.6726,11.84,23.28,1905
1,4.52, ,140.3,274.6,8.1976,28.37, ,0.076071,0.6726,11.84,23.19,1903
1,4.53, ,139.8,273.7,8.1973,28.37, ,0.076053,0.6725,11.84,23.22,1904
1,4.55, ,139.4,272.8,8.1976,28.37, ,0.076072,0.6725,11.82,23.25,1896
1,4.57, ,140.3,274.6,8.1976,28.37, ,0.076074,0.6725,11.84,23.19,1898
1,4.58, ,139.8,273.7,8.1976,28.37, ,0.076071,0.6725,11.84,23.22,1897
1,4.60, ,139.5,273.1,8.1976,28.37, ,0.076072,0.6725,11.85,23.24,1895
1,4.62, ,139.7,273.4,8.1976,28.37, ,0.076074,0.6725,11.86,23.23,1900
