DeviceId:CISME0006669c1e8a
Filename:/msc/Data/d5c5r7_Oct20_1423.csv
pH Slope(m): 0.05897
pH Eo (b): -0.39247
cal. Buffer pH: 8.04100
cal. Buffer temp. 24.06105
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 27.38000
O2 100 Temp: 23.99000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 1
Step Number: 1
Time Threshold: 1800
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,0.95, ,107.2,211.5,8.0402,27.87, ,0.083562,0.6844,12.03,26.03,35266
1,0.97, ,107.2,211.5,8.0398,27.87, ,0.083541,0.6844,12.04,26.03,35282
1,0.98, ,107.3,211.7,8.0391,27.87, ,0.083497,0.6844,12.06,26.02,35285
1,1.00, ,107.2,211.5,8.0396,27.87, ,0.083527,0.6844,12.05,26.03,35290
1,1.02, ,107.1,211.3,8.0396,27.87, ,0.083526,0.6844,12.05,26.04,35295
1,1.03, ,107.1,211.3,8.0389,27.88, ,0.083487,0.6844,12.05,26.04,35325
1,1.05, ,107.1,211.3,8.0378,27.88, ,0.083423,0.6844,12.06,26.04,35299
1,1.07, ,107.1,211.3,8.0385,27.88, ,0.083463,0.6844,12.05,26.04,35328
1,1.08, ,107.0,211.1,8.0400,27.88, ,0.083555,0.6844,12.05,26.05,35341
1,1.10, ,107.0,211.1,8.0392,27.88, ,0.083503,0.6844,12.06,26.05,35357
1,1.12, ,107.0,211.1,8.0388,27.88, ,0.083483,0.6844,12.06,26.05,35364
1,1.13, ,106.9,210.8,8.0395,27.88, ,0.083521,0.6844,12.05,26.06,35361
1,1.15, ,106.9,210.8,8.0385,27.88, ,0.083462,0.6844,12.06,26.06,35373
1,1.17, ,106.9,210.8,8.0389,27.88, ,0.083491,0.6844,12.06,26.06,35377
1,1.18, ,106.8,210.6,8.0379,27.88, ,0.083430,0.6844,12.07,26.07,35392
1,1.20, ,106.7,210.4,8.0380,27.88, ,0.083436,0.6844,12.06,26.08,35398
1,1.22, ,106.8,210.6,8.0377,27.88, ,0.083417,0.6843,12.05,26.07,35412
1,1.23, ,106.7,210.4,8.0373,27.88, ,0.083393,0.6843,12.06,26.08,35426
1,1.25, ,106.7,210.4,8.0366,27.88, ,0.083353,0.6843,12.06,26.08,35412
1,1.27, ,106.6,210.2,8.0356,27.88, ,0.083290,0.6843,12.04,26.09,35419
1,1.28, ,106.7,210.4,8.0366,27.88, ,0.083349,0.6843,12.05,26.08,35439
1,1.30, ,106.5,210.0,8.0366,27.88, ,0.083349,0.6843,12.05,26.10,35447
1,1.32, ,106.3,209.6,8.0376,27.88, ,0.083411,0.6843,12.06,26.12,35457
1,1.33, ,106.4,209.8,8.0367,27.88, ,0.083358,0.6843,12.06,26.11,35458
1,1.35, ,106.5,210.0,8.0360,27.88, ,0.083317,0.6843,12.05,26.10,35479
1,1.37, ,106.3,209.6,8.0358,27.88, ,0.083303,0.6843,12.05,26.12,35499
1,1.38, ,106.3,209.6,8.0348,27.88, ,0.083248,0.6843,12.05,26.12,35495
1,1.40, ,106.3,209.6,8.0362,27.88, ,0.083332,0.6843,12.05,26.12,35504
1,1.42, ,106.0,209.2,8.0343,27.88, ,0.083217,0.6843,12.06,26.14,35484
1,1.43, ,106.3,209.6,8.0353,27.88, ,0.083273,0.6843,12.07,26.12,35505
1,1.45, ,106.0,209.2,8.0358,27.88, ,0.083305,0.6843,12.07,26.14,35519
1,1.47, ,106.0,209.2,8.0356,27.88, ,0.083291,0.6843,12.06,26.14,35534
1,1.48, ,105.9,209.0,8.0350,27.88, ,0.083256,0.6843,12.06,26.15,35528
1,1.50, ,106.1,209.4,8.0345,27.88, ,0.083227,0.6842,12.06,26.13,35556
1,1.52, ,105.8,208.8,8.0345,27.88, ,0.083228,0.6842,12.07,26.16,35564
1,1.53, ,105.9,209.0,8.0343,27.88, ,0.083216,0.6842,12.06,26.15,35590
1,1.55, ,105.8,208.8,8.0336,27.88, ,0.083173,0.6842,12.04,26.16,35591
1,1.57, ,105.9,209.0,8.0341,27.88, ,0.083202,0.6842,12.04,26.15,35584
1,1.58, ,105.8,208.8,8.0337,27.88, ,0.083184,0.6842,12.05,26.16,35580
1,1.60, ,105.7,208.6,8.0336,27.88, ,0.083178,0.6842,12.05,26.17,35585
1,1.62, ,105.7,208.6,8.0327,27.88, ,0.083125,0.6842,12.04,26.17,35597
1,1.63, ,105.6,208.4,8.0327,27.89, ,0.083125,0.6842,12.05,26.18,35622
1,1.65, ,105.6,208.4,8.0335,27.89, ,0.083167,0.6842,12.05,26.18,35611
1,1.67, ,105.7,208.6,8.0319,27.89, ,0.083074,0.6842,12.05,26.17,35624
1,1.68, ,105.5,208.1,8.0328,27.89, ,0.083129,0.6842,12.06,26.19,35657
1,1.70, ,105.4,207.9,8.0319,27.89, ,0.083075,0.6842,12.04,26.20,35653
1,1.72, ,105.4,207.9,8.0318,27.89, ,0.083072,0.6842,12.06,26.20,35662
1,1.73, ,105.4,207.9,8.0324,27.89, ,0.083105,0.6842,12.05,26.20,35663
1,1.75, ,105.4,207.9,8.0313,27.89, ,0.083040,0.6841,12.04,26.20,35676
1,1.77, ,105.3,207.7,8.0314,27.89, ,0.083046,0.6841,12.06,26.21,35670
1,1.78, ,105.4,207.9,8.0300,27.89, ,0.082961,0.6841,12.06,26.20,35684
1,1.80, ,105.1,207.3,8.0311,27.89, ,0.083030,0.6841,12.05,26.23,35700
1,1.82, ,105.2,207.5,8.0317,27.89, ,0.083065,0.6841,12.04,26.22,35712
1,1.83, ,105.2,207.5,8.0313,27.89, ,0.083037,0.6841,12.04,26.22,35722
1,1.85, ,105.0,207.1,8.0306,27.89, ,0.082999,0.6841,12.04,26.24,35741
1,1.87, ,105.0,207.1,8.0307,27.89, ,0.083004,0.6841,12.05,26.24,35750
1,1.88, ,105.1,207.3,8.0306,27.89, ,0.083001,0.6841,12.07,26.23,35752
1,1.90, ,105.0,207.1,8.0293,27.89, ,0.082920,0.6841,12.05,26.24,35758
1,1.92, ,104.9,206.9,8.0302,27.89, ,0.082978,0.6841,12.06,26.25,35774
1,1.93, ,104.8,206.7,8.0305,27.89, ,0.082992,0.6841,12.04,26.26,35781
1,1.95, ,104.9,206.9,8.0305,27.89, ,0.082995,0.6841,12.05,26.25,35778
1,1.97, ,104.9,206.9,8.0297,27.89, ,0.082948,0.6841,12.04,26.25,35801
1,1.98, ,104.8,206.7,8.0290,27.89, ,0.082905,0.6841,12.04,26.26,35791
1,2.00, ,104.7,206.5,8.0292,27.89, ,0.082916,0.6840,12.06,26.27,35791
1,2.02, ,104.8,206.7,8.0295,27.89, ,0.082935,0.6841,12.06,26.26,35811
1,2.03, ,104.5,206.1,8.0292,27.89, ,0.082917,0.6840,12.05,26.29,35819
1,2.05, ,104.7,206.5,8.0295,27.89, ,0.082935,0.6840,12.05,26.27,35828
1,2.07, ,104.6,206.3,8.0288,27.89, ,0.082891,0.6840,12.05,26.28,35823
1,2.08, ,104.4,205.9,8.0284,27.89, ,0.082871,0.6840,12.05,26.30,35846
1,2.10, ,104.5,206.1,8.0286,27.89, ,0.082882,0.6840,12.06,26.29,35841
1,2.12, ,104.3,205.7,8.0283,27.89, ,0.082866,0.6840,12.06,26.31,35852
1,2.13, ,104.5,206.1,8.0273,27.89, ,0.082805,0.6840,12.05,26.29,35884
1,2.13, ,104.5,206.1,8.0283,27.89, ,0.082866,0.6840,12.05,26.29,35887
1,2.15, ,104.4,205.9,8.0279,27.89, ,0.082838,0.6840,12.06,26.30,35882
1,2.17, ,104.4,205.9,8.0274,27.90, ,0.082812,0.6840,12.05,26.30,35890
1,2.18, ,104.2,205.5,8.0280,27.90, ,0.082846,0.6840,12.06,26.32,35895
1,2.20, ,104.2,205.5,8.0277,27.90, ,0.082829,0.6840,12.06,26.32,35906
1,2.22, ,104.3,205.7,8.0276,27.90, ,0.082824,0.6840,12.04,26.31,35920
1,2.23, ,104.1,205.3,8.0261,27.90, ,0.082735,0.6839,12.06,26.33,35948
1,2.25, ,104.1,205.3,8.0261,27.90, ,0.082735,0.6839,12.05,26.33,35943
1,2.27, ,104.1,205.3,8.0275,27.90, ,0.082817,0.6840,12.04,26.33,35941
1,2.28, ,104.0,205.1,8.0270,27.90, ,0.082787,0.6839,12.04,26.34,35967
1,2.30, ,103.9,204.9,8.0266,27.90, ,0.082762,0.6839,12.04,26.35,35957
1,2.32, ,103.8,204.7,8.0257,27.90, ,0.082712,0.6839,12.04,26.36,35953
1,2.33, ,103.9,204.9,8.0252,27.90, ,0.082677,0.6839,12.05,26.35,35959
1,2.35, ,103.8,204.7,8.0265,27.90, ,0.082759,0.6839,12.06,26.36,35975
1,2.37, ,103.9,204.9,8.0260,27.90, ,0.082731,0.6839,12.05,26.35,35976
1,2.38, ,103.8,204.7,8.0249,27.90, ,0.082664,0.6839,12.05,26.36,35986
1,2.40, ,103.7,204.5,8.0242,27.90, ,0.082622,0.6839,12.05,26.37,36010
1,2.42, ,103.7,204.5,8.0242,27.90, ,0.082622,0.6839,12.04,26.37,36016
1,2.43, ,103.7,204.5,8.0241,27.90, ,0.082616,0.6839,12.04,26.37,36012
1,2.45, ,103.6,204.3,8.0245,27.90, ,0.082640,0.6839,12.06,26.38,36020
1,2.47, ,103.5,204.1,8.0243,27.90, ,0.082628,0.6839,12.06,26.39,36025
1,2.48, ,103.5,204.1,8.0239,27.90, ,0.082607,0.6839,12.04,26.39,36052
1,2.50, ,103.5,204.1,8.0237,27.90, ,0.082593,0.6838,12.04,26.39,36049
1,2.52, ,103.5,204.1,8.0242,27.90, ,0.082620,0.6838,12.06,26.39,36059
1,2.53, ,103.4,203.9,8.0244,27.90, ,0.082633,0.6839,12.05,26.40,36079
1,2.55, ,103.4,203.9,8.0241,27.90, ,0.082620,0.6838,12.05,26.40,36063
1,2.57, ,103.4,203.9,8.0246,27.90, ,0.082650,0.6838,12.06,26.40,36078
1,2.58, ,103.1,203.3,8.0247,27.90, ,0.082651,0.6838,12.04,26.43,36088
1,2.60, ,103.3,203.7,8.0241,27.90, ,0.082619,0.6838,12.05,26.41,36105
1,2.62, ,103.1,203.3,8.0239,27.90, ,0.082607,0.6838,12.04,26.43,36105
1,2.63, ,103.1,203.3,8.0234,27.90, ,0.082578,0.6838,12.05,26.43,36124
1,2.65, ,103.1,203.3,8.0229,27.90, ,0.082546,0.6838,12.04,26.43,36124
1,2.67, ,103.0,203.1,8.0232,27.90, ,0.082562,0.6838,12.05,26.44,36136
1,2.68, ,103.1,203.3,8.0227,27.91, ,0.082537,0.6838,12.05,26.43,36144
1,2.70, ,103.1,203.3,8.0225,27.91, ,0.082521,0.6838,12.05,26.43,36155
1,2.72, ,103.0,203.1,8.0231,27.91, ,0.082561,0.6838,12.05,26.44,36168
1,2.73, ,103.0,203.1,8.0223,27.91, ,0.082509,0.6837,12.05,26.44,36171
1,2.75, ,103.0,203.1,8.0213,27.91, ,0.082453,0.6837,12.03,26.44,36183
1,2.78, ,102.9,202.9,8.0216,27.91, ,0.082472,0.6837,12.05,26.45,36197
1,2.78, ,102.8,202.7,8.0228,27.91, ,0.082539,0.6837,12.05,26.46,36202
1,2.80, ,102.8,202.7,8.0217,27.91, ,0.082476,0.6837,12.05,26.46,36203
1,2.82, ,102.8,202.7,8.0219,27.91, ,0.082489,0.6837,12.06,26.46,36206
1,2.83, ,102.6,202.3,8.0216,27.91, ,0.082473,0.6837,12.07,26.48,36231
1,2.85, ,102.6,202.3,8.0207,27.91, ,0.082417,0.6837,12.05,26.48,36218
1,2.87, ,102.6,202.3,8.0216,27.91, ,0.082469,0.6837,12.05,26.48,36218
1,2.88, ,102.5,202.1,8.0216,27.91, ,0.082470,0.6837,12.06,26.49,36235
1,2.90, ,102.6,202.3,8.0212,27.91, ,0.082447,0.6837,12.06,26.48,36243
1,2.92, ,102.6,202.3,8.0216,27.91, ,0.082471,0.6837,12.06,26.48,36243
1,2.93, ,102.5,202.1,8.0206,27.91, ,0.082409,0.6837,12.04,26.49,36251
1,2.95, ,102.3,201.7,8.0206,27.91, ,0.082412,0.6837,12.05,26.51,36288
1,2.97, ,102.3,201.7,8.0195,27.91, ,0.082347,0.6837,12.07,26.51,36258
1,2.98, ,102.3,201.7,8.0189,27.91, ,0.082312,0.6836,12.06,26.51,36281
1,3.00, ,102.3,201.7,8.0202,27.91, ,0.082391,0.6836,12.04,26.51,36265
1,3.02, ,102.1,201.3,8.0200,27.91, ,0.082376,0.6836,12.05,26.53,36292
1,3.03, ,102.2,201.5,8.0205,27.91, ,0.082409,0.6836,12.06,26.52,36308
1,3.05, ,102.1,201.3,8.0197,27.91, ,0.082358,0.6836,12.05,26.53,36298
1,3.07, ,102.1,201.3,8.0202,27.91, ,0.082388,0.6836,12.05,26.53,36315
1,3.08, ,102.0,201.1,8.0191,27.91, ,0.082325,0.6836,12.04,26.54,36316
1,3.10, ,102.1,201.3,8.0202,27.91, ,0.082387,0.6836,12.05,26.53,36325
1,3.12, ,102.0,201.1,8.0192,27.91, ,0.082331,0.6836,12.06,26.54,36335
1,3.13, ,101.9,200.9,8.0191,27.91, ,0.082326,0.6836,12.04,26.55,36329
1,3.15, ,101.9,200.9,8.0192,27.91, ,0.082328,0.6836,12.05,26.55,36354
1,3.17, ,101.9,200.9,8.0193,27.91, ,0.082336,0.6836,12.03,26.55,36365
1,3.18, ,101.6,200.3,8.0180,27.91, ,0.082259,0.6836,12.07,26.58,36356
1,3.20, ,101.7,200.5,8.0183,27.92, ,0.082274,0.6835,12.06,26.57,36373
1,3.22, ,101.8,200.7,8.0179,27.92, ,0.082254,0.6835,12.06,26.56,36387
1,3.23, ,101.7,200.5,8.0186,27.92, ,0.082292,0.6835,12.05,26.57,36392
1,3.25, ,101.7,200.5,8.0172,27.92, ,0.082215,0.6835,12.07,26.57,36393
1,3.27, ,101.7,200.5,8.0194,27.92, ,0.082341,0.6835,12.04,26.57,36401
1,3.28, ,101.6,200.3,8.0188,27.92, ,0.082307,0.6835,12.05,26.58,36404
1,3.30, ,101.6,200.3,8.0185,27.92, ,0.082287,0.6835,12.05,26.58,36413
1,3.32, ,101.5,200.1,8.0177,27.92, ,0.082242,0.6835,12.05,26.59,36421
1,3.33, ,101.5,200.1,8.0178,27.92, ,0.082247,0.6835,12.07,26.59,36425
1,3.35, ,101.4,199.9,8.0168,27.92, ,0.082187,0.6835,12.06,26.60,36452
1,3.37, ,101.4,199.9,8.0172,27.92, ,0.082214,0.6835,12.04,26.60,36470
1,3.38, ,101.5,200.1,8.0168,27.92, ,0.082186,0.6835,12.06,26.59,36464
1,3.40, ,101.4,199.9,8.0173,27.92, ,0.082217,0.6835,12.08,26.60,36474
1,3.42, ,101.4,199.9,8.0166,27.92, ,0.082179,0.6835,12.07,26.60,36486
1,3.43, ,101.2,199.5,8.0161,27.92, ,0.082146,0.6834,12.06,26.62,36502
1,3.45, ,101.2,199.5,8.0162,27.92, ,0.082155,0.6834,12.05,26.62,36500
1,3.47, ,101.3,199.7,8.0158,27.92, ,0.082130,0.6834,12.04,26.61,36505
1,3.48, ,101.1,199.3,8.0167,27.92, ,0.082184,0.6834,12.07,26.63,36514
1,3.50, ,101.1,199.3,8.0156,27.92, ,0.082116,0.6834,12.05,26.63,36529
1,3.52, ,101.1,199.3,8.0159,27.92, ,0.082137,0.6834,12.05,26.63,36539
1,3.53, ,101.0,199.1,8.0155,27.92, ,0.082113,0.6834,12.05,26.64,36528
1,3.55, ,101.0,199.1,8.0142,27.92, ,0.082036,0.6834,12.06,26.64,36528
1,3.57, ,100.9,198.9,8.0140,27.92, ,0.082026,0.6834,12.07,26.65,36557
1,3.58, ,100.9,198.9,8.0151,27.92, ,0.082090,0.6834,12.05,26.65,36570
1,3.60, ,100.8,198.7,8.0143,27.92, ,0.082040,0.6834,12.06,26.66,36579
1,3.62, ,100.8,198.7,8.0135,27.92, ,0.081997,0.6834,12.06,26.66,36584
1,3.63, ,100.8,198.7,8.0127,27.92, ,0.081945,0.6834,12.06,26.66,36576
1,3.65, ,100.7,198.5,8.0127,27.92, ,0.081948,0.6833,12.06,26.67,36546
1,3.67, ,100.7,198.5,8.0139,27.92, ,0.082016,0.6833,12.06,26.67,36591
1,3.68, ,100.6,198.3,8.0140,27.93, ,0.082023,0.6833,12.04,26.68,36594
1,3.70, ,100.5,198.1,8.0140,27.93, ,0.082024,0.6833,12.06,26.69,36596
1,3.72, ,100.6,198.3,8.0137,27.93, ,0.082004,0.6833,12.06,26.68,36598
1,3.73, ,100.7,198.5,8.0137,27.93, ,0.082006,0.6833,12.04,26.67,36616
1,3.75, ,100.5,198.1,8.0133,27.93, ,0.081981,0.6833,12.05,26.69,36624
1,3.77, ,100.6,198.3,8.0138,27.93, ,0.082014,0.6833,12.05,26.68,36625
1,3.78, ,100.4,197.9,8.0119,27.93, ,0.081903,0.6833,12.06,26.70,36630
1,3.80, ,100.4,197.9,8.0125,27.93, ,0.081937,0.6833,12.04,26.70,36646
1,3.82, ,100.4,197.9,8.0123,27.93, ,0.081927,0.6833,12.05,26.70,36651
1,3.83, ,100.4,197.9,8.0120,27.93, ,0.081905,0.6833,12.04,26.70,36655
1,3.85, ,100.2,197.5,8.0121,27.93, ,0.081911,0.6833,12.06,26.72,36662
1,3.87, ,100.2,197.5,8.0114,27.93, ,0.081869,0.6833,12.06,26.72,36677
1,3.88, ,100.2,197.5,8.0106,27.93, ,0.081824,0.6832,12.06,26.72,36675
1,3.90, ,100.2,197.5,8.0113,27.93, ,0.081866,0.6832,12.04,26.72,36678
1,3.92, ,100.2,197.5,8.0111,27.93, ,0.081856,0.6832,12.06,26.72,36705
1,3.93, ,100.1,197.4,8.0107,27.93, ,0.081829,0.6832,12.07,26.73,36697
1,3.95, ,100.1,197.3,8.0102,27.93, ,0.081799,0.6832,12.04,26.73,36704
1,3.97, ,100.0,197.2,8.0096,27.93, ,0.081764,0.6832,12.04,26.74,36713
1,3.98, ,100.0,197.2,8.0101,27.93, ,0.081797,0.6832,12.05,26.74,36722
1,4.00, ,99.9,197.0,8.0105,27.93, ,0.081822,0.6832,12.04,26.75,36699
1,4.02, ,99.9,197.0,8.0100,27.93, ,0.081789,0.6832,12.03,26.75,36689
1,4.03, ,99.8,196.8,8.0108,27.93, ,0.081835,0.6832,12.07,26.76,36725
1,4.05, ,99.8,196.8,8.0097,27.93, ,0.081771,0.6832,12.07,26.76,36754
1,4.07, ,99.7,196.6,8.0096,27.93, ,0.081764,0.6832,12.06,26.77,36747
1,4.08, ,99.7,196.6,8.0106,27.93, ,0.081826,0.6832,12.07,26.77,36777
1,4.10, ,99.8,196.8,8.0096,27.93, ,0.081767,0.6832,12.05,26.76,36780
1,4.12, ,99.6,196.4,8.0098,27.93, ,0.081776,0.6832,12.04,26.78,36775
1,4.13, ,99.6,196.4,8.0084,27.93, ,0.081694,0.6831,12.03,26.78,36787
1,4.15, ,99.7,196.6,8.0097,27.93, ,0.081771,0.6831,12.06,26.77,36789
1,4.17, ,99.5,196.2,8.0090,27.93, ,0.081730,0.6831,12.06,26.79,36791
1,4.18, ,99.6,196.4,8.0081,27.93, ,0.081678,0.6831,12.05,26.78,36802
1,4.20, ,99.5,196.0,8.0086,27.94, ,0.081705,0.6831,12.06,26.80,36819
1,4.22, ,99.6,196.4,8.0093,27.94, ,0.081746,0.6831,12.05,26.78,36832
1,4.23, ,99.5,196.2,8.0085,27.94, ,0.081704,0.6831,12.05,26.79,36839
1,4.25, ,99.5,196.0,8.0081,27.94, ,0.081675,0.6831,12.04,26.80,36826
1,4.27, ,99.4,195.8,8.0079,27.94, ,0.081664,0.6831,12.05,26.81,36839
1,4.28, ,99.4,195.8,8.0069,27.94, ,0.081607,0.6831,12.05,26.81,36854
1,4.30, ,99.4,195.8,8.0066,27.94, ,0.081588,0.6831,12.06,26.81,36855
1,4.32, ,99.3,195.6,8.0072,27.94, ,0.081625,0.6831,12.07,26.82,36854
1,4.33, ,99.3,195.6,8.0073,27.94, ,0.081630,0.6831,12.04,26.82,36863
1,4.35, ,99.3,195.6,8.0067,27.94, ,0.081596,0.6831,12.06,26.82,36867
1,4.37, ,99.2,195.4,8.0065,27.94, ,0.081580,0.6830,12.06,26.83,36881
1,4.38, ,99.3,195.6,8.0065,27.94, ,0.081582,0.6830,12.06,26.82,36877
1,4.40, ,99.1,195.2,8.0063,27.94, ,0.081570,0.6830,12.07,26.84,36893
1,4.42, ,99.1,195.2,8.0073,27.94, ,0.081629,0.6830,12.06,26.84,36912
1,4.43, ,99.1,195.2,8.0066,27.94, ,0.081587,0.6830,12.04,26.84,36911
1,4.45, ,99.1,195.2,8.0065,27.94, ,0.081586,0.6830,12.05,26.84,36908
1,4.47, ,99.0,195.0,8.0063,27.94, ,0.081571,0.6830,12.05,26.85,36923
1,4.48, ,99.1,195.2,8.0069,27.94, ,0.081607,0.6830,12.06,26.84,36940
1,4.50, ,99.0,195.0,8.0066,27.94, ,0.081588,0.6830,12.05,26.85,36945
1,4.52, ,99.0,195.0,8.0066,27.94, ,0.081593,0.6830,12.04,26.85,36946
1,4.53, ,98.9,194.8,8.0064,27.94, ,0.081579,0.6830,12.05,26.86,36943
1,4.55, ,98.8,194.7,8.0061,27.94, ,0.081560,0.6830,12.05,26.87,36962
1,4.57, ,98.7,194.5,8.0059,27.94, ,0.081552,0.6830,12.05,26.88,36979
1,4.58, ,98.7,194.5,8.0061,27.94, ,0.081561,0.6830,12.05,26.88,36978
1,4.60, ,98.7,194.5,8.0048,27.94, ,0.081484,0.6829,12.04,26.88,36967
