DeviceId:CISME0006669c1e8a
Filename:/msc/Data/d7b1r1_Oct22_1130.csv
pH Slope(m): 0.05897
pH Eo (b): -0.39247
cal. Buffer pH: 8.04100
cal. Buffer temp. 24.06105
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 27.38000
O2 100 Temp: 23.99000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 1
Step Number: 1
Time Threshold: 600
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,0.53, ,114.3,225.5,8.0612,27.89, ,0.084828,0.6841,12.58,25.37,30491
1,0.55, ,114.6,225.9,8.0610,27.89, ,0.084813,0.6842,12.58,25.35,30490
1,0.57, ,114.1,225.1,8.0603,27.88, ,0.084771,0.6842,12.59,25.39,30487
1,0.58, ,114.1,225.1,8.0608,27.88, ,0.084798,0.6843,12.59,25.39,30494
1,0.60, ,114.3,225.5,8.0608,27.88, ,0.084801,0.6843,12.59,25.37,30492
1,0.62, ,114.2,225.3,8.0602,27.88, ,0.084760,0.6843,12.58,25.38,30499
1,0.63, ,114.3,225.6,8.0607,27.88, ,0.084790,0.6844,12.57,25.37,30489
1,0.65, ,114.5,225.8,8.0613,27.87, ,0.084825,0.6844,12.59,25.36,30471
1,0.67, ,114.1,225.2,8.0608,27.87, ,0.084795,0.6845,12.59,25.39,30468
1,0.68, ,114.1,225.2,8.0609,27.87, ,0.084799,0.6845,12.58,25.39,30472
1,0.70, ,114.5,225.9,8.0613,27.87, ,0.084822,0.6846,12.59,25.36,30473
1,0.72, ,114.5,225.9,8.0603,27.87, ,0.084760,0.6846,12.60,25.36,30475
1,0.73, ,114.5,225.9,8.0615,27.86, ,0.084833,0.6847,12.60,25.36,30467
1,0.75, ,114.5,225.9,8.0609,27.86, ,0.084792,0.6847,12.60,25.36,30471
1,0.77, ,114.4,225.7,8.0602,27.86, ,0.084755,0.6847,12.58,25.37,30470
1,0.78, ,114.3,225.5,8.0610,27.86, ,0.084801,0.6848,12.59,25.38,30475
1,0.80, ,114.4,225.7,8.0616,27.86, ,0.084831,0.6848,12.59,25.37,30476
1,0.82, ,114.3,225.5,8.0620,27.85, ,0.084854,0.6849,12.60,25.38,30477
1,0.83, ,114.2,225.3,8.0615,27.85, ,0.084823,0.6849,12.59,25.39,30472
1,0.85, ,114.4,225.8,8.0620,27.85, ,0.084852,0.6850,12.58,25.37,30473
1,0.87, ,114.4,225.8,8.0616,27.85, ,0.084831,0.6850,12.58,25.37,30476
1,0.88, ,114.3,225.6,8.0619,27.85, ,0.084846,0.6850,12.59,25.38,30480
1,0.90, ,114.3,225.6,8.0617,27.84, ,0.084836,0.6851,12.61,25.38,30478
1,0.92, ,114.5,226.0,8.0611,27.84, ,0.084799,0.6851,12.60,25.36,30480
1,0.93, ,114.3,225.6,8.0613,27.84, ,0.084808,0.6852,12.59,25.38,30480
1,0.95, ,114.4,225.8,8.0617,27.84, ,0.084831,0.6852,12.59,25.37,30483
1,0.97, ,114.4,225.8,8.0624,27.84, ,0.084869,0.6852,12.58,25.37,30478
1,0.98, ,114.4,225.9,8.0621,27.83, ,0.084853,0.6853,12.57,25.37,30475
1,1.00, ,114.2,225.4,8.0631,27.83, ,0.084913,0.6853,12.60,25.39,30471
1,1.02, ,114.4,225.9,8.0626,27.83, ,0.084880,0.6854,12.59,25.37,30474
1,1.03, ,114.3,225.7,8.0633,27.83, ,0.084923,0.6854,12.59,25.38,30477
1,1.05, ,114.3,225.7,8.0626,27.83, ,0.084879,0.6854,12.59,25.38,30472
1,1.07, ,114.7,226.4,8.0631,27.83, ,0.084909,0.6855,12.59,25.35,30468
1,1.08, ,114.4,225.9,8.0631,27.82, ,0.084907,0.6855,12.60,25.37,30472
1,1.10, ,114.7,226.4,8.0628,27.82, ,0.084890,0.6855,12.60,25.35,30470
1,1.12, ,114.4,226.0,8.0627,27.82, ,0.084883,0.6856,12.58,25.37,30472
1,1.13, ,114.4,226.0,8.0624,27.82, ,0.084865,0.6856,12.59,25.37,30468
1,1.15, ,114.6,226.2,8.0632,27.82, ,0.084908,0.6857,12.59,25.36,30468
1,1.17, ,114.5,226.0,8.0619,27.82, ,0.084830,0.6857,12.57,25.37,30470
1,1.18, ,114.7,226.5,8.0617,27.81, ,0.084816,0.6857,12.58,25.35,30472
1,1.20, ,114.6,226.3,8.0631,27.81, ,0.084899,0.6858,12.59,25.36,30460
1,1.22, ,114.6,226.3,8.0628,27.81, ,0.084883,0.6858,12.58,25.36,30471
1,1.23, ,114.6,226.3,8.0632,27.81, ,0.084903,0.6859,12.59,25.36,30467
1,1.25, ,114.7,226.5,8.0625,27.81, ,0.084863,0.6859,12.59,25.35,30465
1,1.27, ,114.5,226.1,8.0618,27.80, ,0.084818,0.6859,12.59,25.37,30462
1,1.28, ,114.5,226.1,8.0618,27.80, ,0.084822,0.6860,12.58,25.37,30469
1,1.30, ,114.5,226.1,8.0624,27.80, ,0.084853,0.6860,12.59,25.37,30463
1,1.32, ,114.4,225.9,8.0618,27.80, ,0.084820,0.6860,12.59,25.38,30465
1,1.33, ,114.5,226.1,8.0614,27.80, ,0.084791,0.6861,12.59,25.37,30463
1,1.35, ,114.7,226.6,8.0619,27.80, ,0.084822,0.6861,12.59,25.35,30460
1,1.37, ,114.6,226.4,8.0630,27.80, ,0.084885,0.6861,12.58,25.36,30462
1,1.38, ,114.5,226.2,8.0634,27.79, ,0.084909,0.6862,12.59,25.37,30464
1,1.40, ,114.4,225.9,8.0620,27.79, ,0.084824,0.6862,12.60,25.38,30462
1,1.42, ,114.6,226.4,8.0629,27.79, ,0.084878,0.6863,12.59,25.36,30464
1,1.43, ,114.5,226.2,8.0625,27.79, ,0.084856,0.6863,12.59,25.37,30460
1,1.45, ,114.7,226.6,8.0628,27.79, ,0.084872,0.6863,12.59,25.35,30459
1,1.47, ,114.8,226.9,8.0622,27.79, ,0.084831,0.6863,12.60,25.34,30461
1,1.48, ,114.7,226.7,8.0626,27.78, ,0.084856,0.6864,12.59,25.35,30459
1,1.50, ,114.7,226.7,8.0621,27.78, ,0.084829,0.6864,12.59,25.35,30459
1,1.52, ,114.7,226.7,8.0624,27.78, ,0.084845,0.6865,12.59,25.35,30468
1,1.53, ,114.5,226.3,8.0626,27.78, ,0.084855,0.6865,12.57,25.37,30460
1,1.55, ,114.6,226.5,8.0631,27.78, ,0.084882,0.6865,12.59,25.36,30466
1,1.57, ,114.6,226.5,8.0632,27.78, ,0.084889,0.6865,12.58,25.36,30463
1,1.58, ,115.0,227.2,8.0626,27.77, ,0.084854,0.6866,12.59,25.33,30467
1,1.60, ,114.6,226.5,8.0627,27.77, ,0.084857,0.6866,12.58,25.36,30466
1,1.62, ,114.9,227.0,8.0632,27.77, ,0.084890,0.6866,12.58,25.34,30467
1,1.63, ,114.8,226.8,8.0634,27.77, ,0.084900,0.6867,12.58,25.35,30470
1,1.65, ,114.9,227.0,8.0630,27.77, ,0.084876,0.6867,12.58,25.34,30472
1,1.67, ,114.8,226.8,8.0628,27.77, ,0.084858,0.6867,12.59,25.35,30475
1,1.68, ,114.7,226.6,8.0626,27.77, ,0.084850,0.6868,12.59,25.36,30475
1,1.70, ,114.8,226.8,8.0631,27.76, ,0.084877,0.6868,12.58,25.35,30482
1,1.72, ,114.8,226.8,8.0623,27.76, ,0.084829,0.6868,12.59,25.35,30484
1,1.73, ,114.7,226.6,8.0628,27.76, ,0.084860,0.6869,12.60,25.36,30478
1,1.75, ,114.8,226.8,8.0628,27.76, ,0.084860,0.6869,12.60,25.35,30481
1,1.77, ,114.7,226.6,8.0632,27.76, ,0.084883,0.6869,12.59,25.36,30481
1,1.78, ,114.6,226.4,8.0630,27.76, ,0.084867,0.6870,12.59,25.37,30487
1,1.80, ,114.7,226.6,8.0641,27.76, ,0.084930,0.6870,12.59,25.36,30487
1,1.82, ,114.8,226.9,8.0636,27.75, ,0.084904,0.6870,12.58,25.35,30488
1,1.83, ,114.8,226.9,8.0622,27.75, ,0.084817,0.6870,12.60,25.35,30483
1,1.85, ,114.7,226.7,8.0636,27.75, ,0.084898,0.6871,12.58,25.36,30489
1,1.87, ,114.6,226.5,8.0632,27.75, ,0.084877,0.6871,12.59,25.37,30486
1,1.88, ,114.8,226.9,8.0627,27.75, ,0.084843,0.6872,12.58,25.35,30484
1,1.90, ,114.6,226.5,8.0633,27.75, ,0.084883,0.6872,12.58,25.37,30490
1,1.92, ,114.7,226.7,8.0627,27.75, ,0.084844,0.6872,12.58,25.36,30486
1,1.93, ,114.5,226.3,8.0629,27.74, ,0.084857,0.6872,12.58,25.38,30484
1,1.95, ,114.6,226.5,8.0629,27.74, ,0.084853,0.6873,12.57,25.37,30487
1,1.97, ,114.8,227.0,8.0622,27.74, ,0.084812,0.6873,12.57,25.35,30483
1,1.98, ,114.7,226.8,8.0626,27.74, ,0.084836,0.6873,12.59,25.36,30481
1,2.00, ,114.7,226.8,8.0634,27.74, ,0.084884,0.6874,12.58,25.36,30486
1,2.02, ,114.6,226.6,8.0638,27.74, ,0.084907,0.6874,12.59,25.37,30481
1,2.03, ,114.9,227.2,8.0641,27.74, ,0.084924,0.6874,12.58,25.34,30475
1,2.05, ,115.0,227.5,8.0645,27.73, ,0.084947,0.6874,12.58,25.33,30468
1,2.07, ,114.9,227.3,8.0640,27.73, ,0.084913,0.6875,12.58,25.34,30475
1,2.08, ,114.8,227.0,8.0635,27.73, ,0.084883,0.6875,12.59,25.35,30472
1,2.10, ,114.8,227.0,8.0630,27.73, ,0.084855,0.6875,12.58,25.35,30468
1,2.10, ,114.6,226.6,8.0642,27.73, ,0.084927,0.6875,12.59,25.37,30467
1,2.12, ,114.9,227.3,8.0640,27.73, ,0.084915,0.6876,12.61,25.34,30467
1,2.13, ,114.9,227.3,8.0638,27.73, ,0.084903,0.6876,12.58,25.34,30463
1,2.15, ,114.8,227.1,8.0637,27.73, ,0.084892,0.6876,12.61,25.35,30464
1,2.17, ,114.9,227.3,8.0645,27.72, ,0.084943,0.6877,12.61,25.34,30469
1,2.18, ,115.0,227.3,8.0638,27.72, ,0.084901,0.6877,12.59,25.34,30455
1,2.20, ,114.8,227.1,8.0638,27.72, ,0.084899,0.6877,12.60,25.35,30467
1,2.22, ,115.0,227.3,8.0635,27.72, ,0.084881,0.6877,12.59,25.34,30462
1,2.23, ,115.1,227.6,8.0617,27.72, ,0.084772,0.6878,12.59,25.33,30462
1,2.25, ,114.8,227.1,8.0638,27.72, ,0.084897,0.6878,12.58,25.35,30459
1,2.27, ,115.0,227.4,8.0629,27.72, ,0.084842,0.6878,12.59,25.34,30460
1,2.28, ,115.1,227.6,8.0632,27.72, ,0.084860,0.6878,12.58,25.33,30462
1,2.30, ,115.1,227.6,8.0640,27.71, ,0.084906,0.6879,12.60,25.33,30458
1,2.32, ,115.1,227.6,8.0640,27.71, ,0.084904,0.6879,12.59,25.33,30462
1,2.33, ,115.0,227.4,8.0645,27.71, ,0.084933,0.6879,12.59,25.34,30463
1,2.35, ,115.1,227.6,8.0649,27.71, ,0.084958,0.6879,12.60,25.33,30467
1,2.37, ,115.0,227.4,8.0653,27.71, ,0.084982,0.6880,12.59,25.34,30462
1,2.38, ,114.9,227.2,8.0640,27.71, ,0.084902,0.6880,12.62,25.35,30460
1,2.40, ,115.1,227.7,8.0638,27.71, ,0.084892,0.6880,12.60,25.33,30458
1,2.42, ,115.0,227.5,8.0639,27.71, ,0.084897,0.6881,12.60,25.34,30454
1,2.43, ,115.1,227.7,8.0644,27.70, ,0.084923,0.6881,12.59,25.33,30462
1,2.45, ,115.1,227.7,8.0647,27.70, ,0.084944,0.6881,12.60,25.33,30467
1,2.47, ,114.6,226.8,8.0653,27.70, ,0.084979,0.6881,12.59,25.37,30461
1,2.48, ,115.1,227.7,8.0653,27.70, ,0.084976,0.6882,12.58,25.33,30459
1,2.50, ,115.0,227.5,8.0648,27.70, ,0.084949,0.6882,12.58,25.34,30463
1,2.52, ,115.1,227.7,8.0646,27.70, ,0.084932,0.6882,12.58,25.33,30463
1,2.53, ,115.0,227.5,8.0652,27.70, ,0.084970,0.6882,12.59,25.34,30464
1,2.57, ,115.2,228.0,8.0656,27.70, ,0.084991,0.6883,12.59,25.32,30466
1,2.58, ,115.0,227.5,8.0644,27.70, ,0.084919,0.6883,12.58,25.34,30468
1,2.60, ,115.2,228.0,8.0645,27.69, ,0.084924,0.6883,12.58,25.32,30471
1,2.62, ,115.1,227.8,8.0648,27.69, ,0.084941,0.6883,12.59,25.33,30471
1,2.63, ,114.9,227.3,8.0644,27.69, ,0.084921,0.6884,12.59,25.35,30471
1,2.65, ,115.1,227.8,8.0653,27.69, ,0.084974,0.6884,12.59,25.33,30470
1,2.67, ,115.1,227.8,8.0642,27.69, ,0.084906,0.6884,12.58,25.33,30471
1,2.68, ,115.1,227.8,8.0648,27.69, ,0.084938,0.6884,12.58,25.33,30474
1,2.70, ,115.2,228.0,8.0644,27.69, ,0.084915,0.6885,12.58,25.32,30474
1,2.72, ,115.0,227.6,8.0645,27.69, ,0.084921,0.6885,12.58,25.34,30470
1,2.73, ,115.2,228.0,8.0651,27.68, ,0.084960,0.6885,12.58,25.32,30472
1,2.75, ,115.0,227.6,8.0645,27.68, ,0.084918,0.6885,12.58,25.34,30480
1,2.77, ,115.0,227.6,8.0642,27.68, ,0.084904,0.6886,12.57,25.34,30479
1,2.78, ,114.9,227.4,8.0650,27.68, ,0.084950,0.6886,12.59,25.35,30479
1,2.80, ,114.9,227.4,8.0650,27.68, ,0.084951,0.6886,12.58,25.35,30482
1,2.82, ,115.0,227.6,8.0642,27.68, ,0.084903,0.6886,12.57,25.34,30475
1,2.83, ,115.0,227.6,8.0652,27.68, ,0.084959,0.6886,12.58,25.34,30481
1,2.85, ,114.9,227.4,8.0663,27.68, ,0.085026,0.6887,12.59,25.35,30481
1,2.87, ,115.1,227.9,8.0649,27.68, ,0.084939,0.6887,12.58,25.33,30484
1,2.88, ,115.1,227.9,8.0633,27.68, ,0.084845,0.6887,12.59,25.33,30485
1,2.90, ,115.0,227.7,8.0641,27.67, ,0.084895,0.6887,12.59,25.34,30486
1,2.92, ,114.9,227.5,8.0643,27.67, ,0.084903,0.6888,12.58,25.35,30486
1,2.93, ,115.0,227.7,8.0642,27.67, ,0.084897,0.6888,12.58,25.34,30489
1,2.95, ,114.8,227.2,8.0648,27.67, ,0.084931,0.6888,12.58,25.36,30487
1,2.97, ,115.0,227.7,8.0646,27.67, ,0.084919,0.6888,12.58,25.34,30488
1,2.98, ,114.9,227.5,8.0642,27.67, ,0.084893,0.6888,12.58,25.35,30496
1,3.00, ,115.0,227.7,8.0645,27.67, ,0.084913,0.6889,12.58,25.34,30499
1,3.02, ,115.2,227.9,8.0647,27.67, ,0.084924,0.6889,12.59,25.33,30495
1,3.03, ,115.0,227.7,8.0646,27.67, ,0.084918,0.6889,12.58,25.34,30499
1,3.05, ,114.9,227.5,8.0643,27.66, ,0.084898,0.6889,12.60,25.35,30502
1,3.07, ,114.7,227.1,8.0653,27.66, ,0.084956,0.6890,12.58,25.37,30504
1,3.08, ,114.9,227.5,8.0654,27.66, ,0.084966,0.6890,12.58,25.35,30505
1,3.10, ,114.8,227.3,8.0656,27.66, ,0.084974,0.6890,12.58,25.36,30506
1,3.12, ,114.9,227.5,8.0661,27.66, ,0.085006,0.6890,12.57,25.35,30509
1,3.13, ,114.9,227.5,8.0653,27.66, ,0.084955,0.6890,12.60,25.35,30509
1,3.15, ,114.9,227.6,8.0646,27.66, ,0.084913,0.6891,12.58,25.35,30516
1,3.17, ,115.1,227.8,8.0659,27.66, ,0.084995,0.6891,12.59,25.34,30511
1,3.18, ,115.0,227.6,8.0649,27.66, ,0.084930,0.6891,12.58,25.35,30519
1,3.20, ,114.8,227.4,8.0658,27.66, ,0.084986,0.6891,12.59,25.36,30519
1,3.22, ,115.2,228.0,8.0655,27.66, ,0.084966,0.6891,12.58,25.33,30520
1,3.23, ,114.8,227.4,8.0655,27.65, ,0.084969,0.6892,12.58,25.36,30522
1,3.25, ,115.0,227.6,8.0660,27.65, ,0.084993,0.6892,12.59,25.35,30529
1,3.27, ,115.0,227.6,8.0652,27.65, ,0.084944,0.6892,12.59,25.35,30523
1,3.28, ,114.8,227.4,8.0661,27.65, ,0.084999,0.6892,12.59,25.36,30529
1,3.30, ,114.8,227.4,8.0655,27.65, ,0.084963,0.6892,12.57,25.36,30526
1,3.32, ,114.7,227.2,8.0653,27.65, ,0.084949,0.6893,12.58,25.37,30527
1,3.33, ,114.5,226.7,8.0644,27.65, ,0.084899,0.6893,12.57,25.39,30525
1,3.35, ,114.9,227.4,8.0626,27.65, ,0.084789,0.6893,12.58,25.36,30533
1,3.37, ,114.7,227.2,8.0626,27.65, ,0.084791,0.6893,12.58,25.37,30532
1,3.38, ,114.7,227.2,8.0629,27.65, ,0.084805,0.6893,12.58,25.37,30536
1,3.40, ,115.0,227.7,8.0631,27.65, ,0.084820,0.6894,12.57,25.35,30531
1,3.42, ,115.1,227.9,8.0642,27.64, ,0.084883,0.6894,12.58,25.34,30534
1,3.43, ,114.9,227.4,8.0646,27.64, ,0.084908,0.6894,12.57,25.36,30531
1,3.45, ,115.0,227.7,8.0653,27.64, ,0.084948,0.6894,12.58,25.35,30523
1,3.47, ,115.1,227.9,8.0652,27.64, ,0.084943,0.6894,12.59,25.34,30657
1,3.48, ,114.6,227.0,8.0648,27.64, ,0.084915,0.6894,12.57,25.38,30694
1,3.50, ,114.8,227.2,8.0642,27.64, ,0.084883,0.6895,12.58,25.37,30686
1,3.52, ,114.6,227.0,8.0639,27.64, ,0.084863,0.6895,12.58,25.38,30688
1,3.53, ,114.9,227.5,8.0640,27.64, ,0.084872,0.6895,12.60,25.36,30748
1,3.55, ,114.8,227.3,8.0660,27.64, ,0.084987,0.6895,12.58,25.37,30787
1,3.57, ,114.6,227.0,8.0658,27.64, ,0.084975,0.6895,12.58,25.38,30802
1,3.58, ,114.6,227.0,8.0647,27.64, ,0.084910,0.6896,12.59,25.38,30674
1,3.60, ,115.0,227.7,8.0638,27.64, ,0.084854,0.6896,12.58,25.35,30731
1,3.62, ,114.8,227.3,8.0638,27.63, ,0.084856,0.6896,12.58,25.37,30829
1,3.63, ,114.7,227.1,8.0636,27.63, ,0.084843,0.6896,12.56,25.38,30877
1,3.65, ,114.9,227.5,8.0632,27.63, ,0.084820,0.6896,12.58,25.36,30911
1,3.67, ,114.8,227.3,8.0632,27.63, ,0.084815,0.6897,12.59,25.37,30983
1,3.68, ,114.9,227.5,8.0660,27.63, ,0.084986,0.6897,12.57,25.36,30949
1,3.70, ,114.7,227.1,8.0657,27.63, ,0.084968,0.6897,12.58,25.38,30989
1,3.72, ,114.7,227.1,8.0632,27.63, ,0.084817,0.6897,12.58,25.38,31106
1,3.73, ,114.9,227.5,8.0638,27.63, ,0.084851,0.6897,12.57,25.36,31233
1,3.75, ,114.8,227.3,8.0629,27.63, ,0.084796,0.6897,12.59,25.37,31286
1,3.77, ,114.7,227.1,8.0615,27.63, ,0.084716,0.6897,12.56,25.38,31223
1,3.78, ,115.0,227.8,8.0617,27.63, ,0.084722,0.6898,12.58,25.35,31177
1,3.80, ,114.8,227.3,8.0596,27.63, ,0.084600,0.6898,12.57,25.37,31163
1,3.82, ,114.8,227.4,8.0594,27.62, ,0.084589,0.6898,12.58,25.37,31102
1,3.83, ,114.8,227.4,8.0595,27.62, ,0.084590,0.6898,12.58,25.37,31059
1,3.85, ,114.8,227.4,8.0602,27.62, ,0.084633,0.6898,12.57,25.37,31067
1,3.87, ,114.9,227.6,8.0601,27.62, ,0.084627,0.6899,12.57,25.36,31064
1,3.88, ,114.8,227.4,8.0602,27.62, ,0.084633,0.6899,12.58,25.37,31077
1,3.90, ,114.9,227.6,8.0601,27.62, ,0.084629,0.6899,12.58,25.36,31074
1,3.92, ,114.7,227.2,8.0599,27.62, ,0.084615,0.6899,12.58,25.38,31077
1,3.93, ,114.7,227.2,8.0614,27.62, ,0.084701,0.6899,12.57,25.38,31083
1,3.95, ,114.8,227.4,8.0608,27.62, ,0.084668,0.6899,12.59,25.37,31079
1,3.97, ,114.9,227.6,8.0606,27.62, ,0.084657,0.6900,12.60,25.36,31068
1,3.98, ,114.7,227.2,8.0628,27.62, ,0.084785,0.6900,12.59,25.38,31049
1,4.00, ,114.7,227.2,8.0633,27.62, ,0.084816,0.6900,12.59,25.38,31067
1,4.02, ,114.8,227.4,8.0638,27.62, ,0.084848,0.6900,12.58,25.37,31056
1,4.03, ,114.7,227.2,8.0639,27.62, ,0.084854,0.6900,12.59,25.38,31035
1,4.05, ,114.8,227.4,8.0641,27.61, ,0.084863,0.6900,12.58,25.37,31026
1,4.07, ,114.7,227.2,8.0642,27.61, ,0.084868,0.6901,12.58,25.38,31025
1,4.08, ,114.8,227.4,8.0637,27.61, ,0.084841,0.6900,12.60,25.37,31016
1,4.10, ,114.7,227.2,8.0628,27.61, ,0.084784,0.6901,12.57,25.38,31003
1,4.12, ,114.8,227.4,8.0619,27.61, ,0.084728,0.6901,12.58,25.37,31003
1,4.13, ,114.7,227.2,8.0636,27.61, ,0.084833,0.6901,12.57,25.38,30999
1,4.15, ,114.9,227.7,8.0644,27.61, ,0.084877,0.6901,12.60,25.36,30990
1,4.17, ,114.7,227.2,8.0634,27.61, ,0.084819,0.6901,12.61,25.38,30993
1,4.18, ,114.7,227.3,8.0644,27.61, ,0.084877,0.6902,12.59,25.38,30983
1,4.20, ,114.7,227.2,8.0644,27.61, ,0.084877,0.6902,12.57,25.38,30983
1,4.22, ,115.0,227.9,8.0627,27.61, ,0.084775,0.6901,12.59,25.35,30973
1,4.23, ,114.9,227.7,8.0627,27.61, ,0.084777,0.6902,12.57,25.36,30977
1,4.25, ,114.7,227.3,8.0624,27.61, ,0.084759,0.6902,12.59,25.38,30970
1,4.27, ,114.8,227.5,8.0621,27.61, ,0.084741,0.6902,12.59,25.37,30968
1,4.28, ,114.6,227.0,8.0634,27.61, ,0.084816,0.6902,12.59,25.39,30972
1,4.30, ,114.8,227.5,8.0626,27.61, ,0.084767,0.6902,12.60,25.37,30966
1,4.32, ,114.8,227.5,8.0624,27.60, ,0.084755,0.6902,12.60,25.37,30968
1,4.33, ,114.6,227.0,8.0624,27.60, ,0.084758,0.6902,12.58,25.39,30959
1,4.35, ,114.9,227.7,8.0626,27.60, ,0.084768,0.6903,12.59,25.36,30959
1,4.37, ,114.6,227.1,8.0635,27.60, ,0.084819,0.6903,12.58,25.39,30959
1,4.38, ,114.7,227.3,8.0607,27.60, ,0.084651,0.6903,12.59,25.38,30956
1,4.40, ,114.8,227.5,8.0626,27.60, ,0.084765,0.6903,12.59,25.37,30955
1,4.42, ,114.8,227.5,8.0611,27.60, ,0.084676,0.6903,12.61,25.37,30954
1,4.43, ,114.9,227.7,8.0629,27.60, ,0.084783,0.6903,12.59,25.36,30953
1,4.45, ,115.1,228.0,8.0629,27.60, ,0.084785,0.6903,12.58,25.35,30950
1,4.47, ,114.6,227.1,8.0625,27.60, ,0.084760,0.6904,12.58,25.39,30949
1,4.48, ,114.8,227.5,8.0619,27.60, ,0.084723,0.6904,12.57,25.37,30942
1,4.50, ,114.8,227.5,8.0622,27.60, ,0.084741,0.6904,12.60,25.37,30949
1,4.52, ,114.8,227.5,8.0621,27.60, ,0.084737,0.6904,12.61,25.37,30950
1,4.53, ,114.9,227.8,8.0632,27.60, ,0.084803,0.6904,12.58,25.36,30942
1,4.55, ,114.8,227.5,8.0612,27.60, ,0.084683,0.6904,12.59,25.37,30943
1,4.57, ,114.7,227.3,8.0620,27.60, ,0.084730,0.6904,12.57,25.38,30933
1,4.58, ,114.5,226.9,8.0627,27.60, ,0.084769,0.6904,12.58,25.40,30945
1,4.60, ,114.7,227.3,8.0625,27.59, ,0.084756,0.6905,12.59,25.38,30948
1,4.62, ,114.9,227.8,8.0622,27.59, ,0.084742,0.6904,12.58,25.36,30950
