DeviceId:CISME0006669c1a4f
Filename:/msc/Data/d9r8ci2_Oct24_1455.csv
pH Slope(m): 0.05897
pH Eo (b): -0.40960
cal. Buffer pH: 8.04100
cal. Buffer temp. 24.03778
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 27.28000
O2 100 Temp: 23.97000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 1
Step Number: 1
Time Threshold: 3000
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5348.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,0.25, ,134.4,261.3,8.1828,28.79, ,0.075405,0.6637,12.28,23.54,1955
1,0.27, ,133.2,258.9,8.1827,28.79, ,0.075399,0.6637,12.28,23.63,1947
1,0.28, ,133.3,259.2,8.1828,28.79, ,0.075409,0.6637,12.32,23.62,1949
1,0.30, ,134.3,261.1,8.1828,28.79, ,0.075409,0.6637,12.29,23.55,1954
1,0.32, ,133.0,258.6,8.1828,28.79, ,0.075406,0.6637,12.28,23.64,1953
1,0.33, ,134.1,260.8,8.1830,28.79, ,0.075420,0.6637,12.30,23.56,1943
1,0.35, ,133.0,258.6,8.1830,28.79, ,0.075419,0.6637,12.28,23.64,1929
1,0.37, ,134.1,260.8,8.1829,28.79, ,0.075415,0.6637,12.30,23.56,1919
1,0.38, ,134.0,260.5,8.1832,28.79, ,0.075429,0.6637,12.31,23.57,1916
1,0.40, ,134.6,261.6,8.1831,28.79, ,0.075425,0.6637,12.32,23.53,1929
1,0.42, ,134.8,262.1,8.1829,28.79, ,0.075414,0.6637,12.28,23.51,1923
1,0.43, ,133.9,260.2,8.1829,28.79, ,0.075414,0.6637,12.29,23.58,1919
1,0.45, ,133.9,260.2,8.1825,28.79, ,0.075388,0.6637,12.29,23.58,1919
1,0.47, ,133.3,259.2,8.1821,28.79, ,0.075366,0.6637,12.29,23.62,1918
1,0.48, ,133.7,260.0,8.1820,28.79, ,0.075359,0.6637,12.28,23.59,1925
1,0.50, ,133.6,259.7,8.1821,28.79, ,0.075364,0.6637,12.28,23.60,1921
1,0.52, ,133.3,259.2,8.1824,28.79, ,0.075383,0.6637,12.30,23.62,1922
1,0.53, ,132.5,257.6,8.1828,28.79, ,0.075407,0.6637,12.28,23.68,1924
1,0.53, ,133.2,258.9,8.1828,28.79, ,0.075411,0.6637,12.29,23.63,1921
1,0.55, ,133.6,259.7,8.1828,28.79, ,0.075409,0.6637,12.27,23.60,1921
1,0.57, ,133.6,259.7,8.1825,28.79, ,0.075391,0.6637,12.30,23.60,1923
1,0.58, ,133.2,258.9,8.1825,28.79, ,0.075390,0.6637,12.29,23.63,1926
1,0.60, ,133.9,260.2,8.1826,28.79, ,0.075395,0.6637,12.28,23.58,1927
1,0.62, ,133.9,260.2,8.1826,28.79, ,0.075398,0.6636,12.31,23.58,1929
1,0.63, ,133.7,260.0,8.1828,28.79, ,0.075410,0.6637,12.30,23.59,1925
1,0.65, ,134.3,261.0,8.1829,28.79, ,0.075412,0.6636,12.28,23.55,1924
1,0.67, ,133.9,260.2,8.1829,28.79, ,0.075414,0.6636,12.29,23.58,1915
1,0.68, ,133.4,259.4,8.1829,28.79, ,0.075417,0.6636,12.30,23.61,1921
1,0.70, ,133.9,260.2,8.1831,28.79, ,0.075428,0.6636,12.29,23.58,1926
1,0.72, ,133.4,259.4,8.1832,28.79, ,0.075434,0.6636,12.30,23.61,1920
1,0.73, ,133.9,260.2,8.1835,28.79, ,0.075452,0.6636,12.30,23.58,1918
1,0.75, ,132.8,258.1,8.1838,28.79, ,0.075472,0.6636,12.29,23.66,1923
1,0.77, ,133.0,258.6,8.1837,28.79, ,0.075462,0.6636,12.33,23.64,1926
1,0.78, ,133.2,258.9,8.1838,28.79, ,0.075470,0.6636,12.29,23.63,1935
1,0.80, ,133.6,259.7,8.1834,28.79, ,0.075445,0.6636,12.29,23.60,1936
1,0.82, ,133.4,259.4,8.1833,28.79, ,0.075440,0.6636,12.30,23.61,1929
1,0.83, ,133.7,260.0,8.1835,28.79, ,0.075451,0.6636,12.30,23.59,1926
1,0.85, ,133.3,259.2,8.1833,28.79, ,0.075441,0.6636,12.31,23.62,1922
1,0.87, ,133.3,259.2,8.1833,28.79, ,0.075438,0.6636,12.28,23.62,1930
1,0.88, ,134.0,260.5,8.1833,28.79, ,0.075439,0.6636,12.28,23.57,1932
1,0.90, ,133.3,259.2,8.1830,28.79, ,0.075419,0.6636,12.31,23.62,1941
1,0.92, ,134.3,261.0,8.1828,28.79, ,0.075411,0.6636,12.28,23.55,1935
1,0.93, ,132.9,258.4,8.1832,28.79, ,0.075432,0.6636,12.31,23.65,1934
1,0.95, ,133.7,260.0,8.1832,28.79, ,0.075434,0.6636,12.29,23.59,1932
1,0.97, ,133.3,259.2,8.1833,28.79, ,0.075442,0.6636,12.29,23.62,1950
1,0.98, ,133.4,259.4,8.1832,28.79, ,0.075434,0.6636,12.31,23.61,1961
1,1.00, ,133.0,258.6,8.1832,28.79, ,0.075437,0.6636,12.30,23.64,1949
1,1.02, ,133.9,260.2,8.1832,28.79, ,0.075435,0.6636,12.29,23.58,1952
1,1.03, ,133.4,259.4,8.1834,28.79, ,0.075447,0.6636,12.28,23.61,1944
1,1.05, ,133.0,258.6,8.1834,28.79, ,0.075446,0.6636,12.29,23.64,1946
1,1.08, ,134.1,260.8,8.1836,28.79, ,0.075455,0.6636,12.28,23.56,1927
1,1.08, ,134.1,260.8,8.1840,28.79, ,0.075483,0.6636,12.31,23.56,1922
1,1.10, ,134.1,260.8,8.1837,28.79, ,0.075465,0.6636,12.33,23.56,1921
1,1.12, ,133.7,259.9,8.1836,28.79, ,0.075459,0.6636,12.30,23.59,1923
1,1.13, ,133.9,260.2,8.1837,28.79, ,0.075464,0.6636,12.30,23.58,1929
1,1.15, ,134.4,261.3,8.1835,28.79, ,0.075452,0.6636,12.28,23.54,1928
1,1.17, ,134.4,261.3,8.1835,28.79, ,0.075454,0.6636,12.30,23.54,1922
1,1.18, ,133.9,260.2,8.1835,28.79, ,0.075454,0.6636,12.28,23.58,1923
1,1.20, ,133.7,259.9,8.1834,28.79, ,0.075447,0.6636,12.31,23.59,1923
1,1.22, ,134.3,261.0,8.1833,28.79, ,0.075443,0.6636,12.29,23.55,1922
1,1.23, ,134.3,261.0,8.1835,28.79, ,0.075450,0.6636,12.33,23.55,1920
1,1.25, ,134.0,260.5,8.1836,28.79, ,0.075461,0.6636,12.28,23.57,1923
1,1.27, ,133.7,259.9,8.1835,28.79, ,0.075455,0.6636,12.29,23.59,1922
1,1.28, ,134.3,261.0,8.1835,28.79, ,0.075450,0.6636,12.29,23.55,1919
1,1.30, ,134.7,261.8,8.1834,28.79, ,0.075447,0.6636,12.29,23.52,1914
1,1.32, ,133.2,258.9,8.1834,28.79, ,0.075445,0.6636,12.30,23.63,1910
1,1.33, ,133.9,260.2,8.1833,28.79, ,0.075442,0.6636,12.30,23.58,1911
1,1.35, ,134.5,261.6,8.1832,28.79, ,0.075436,0.6636,12.31,23.53,1918
1,1.37, ,134.3,261.0,8.1832,28.79, ,0.075432,0.6636,12.31,23.55,1918
1,1.38, ,134.5,261.6,8.1833,28.79, ,0.075441,0.6636,12.29,23.53,1916
1,1.40, ,133.6,259.7,8.1833,28.79, ,0.075442,0.6636,12.31,23.60,1920
1,1.42, ,133.0,258.6,8.1832,28.79, ,0.075434,0.6636,12.28,23.64,1915
1,1.43, ,133.6,259.7,8.1831,28.79, ,0.075429,0.6635,12.33,23.60,1913
1,1.45, ,133.7,259.9,8.1829,28.79, ,0.075420,0.6635,12.29,23.59,1909
1,1.47, ,134.0,260.5,8.1832,28.79, ,0.075432,0.6635,12.28,23.57,1917
1,1.48, ,133.7,259.9,8.1833,28.79, ,0.075442,0.6635,12.28,23.59,1911
1,1.50, ,133.6,259.7,8.1833,28.79, ,0.075439,0.6635,12.28,23.60,1908
1,1.52, ,134.0,260.5,8.1833,28.80, ,0.075443,0.6635,12.29,23.57,1909
1,1.53, ,133.7,259.9,8.1831,28.80, ,0.075429,0.6635,12.28,23.59,1921
1,1.57, ,133.8,260.2,8.1829,28.80, ,0.075417,0.6635,12.30,23.58,1915
1,1.58, ,133.8,260.2,8.1830,28.80, ,0.075425,0.6635,12.29,23.58,1916
1,1.60, ,133.3,259.1,8.1828,28.80, ,0.075411,0.6635,12.30,23.62,1905
1,1.62, ,133.6,259.7,8.1834,28.80, ,0.075447,0.6635,12.29,23.60,1917
1,1.63, ,133.4,259.4,8.1831,28.80, ,0.075431,0.6635,12.28,23.61,1914
1,1.65, ,134.1,260.7,8.1830,28.80, ,0.075422,0.6635,12.29,23.56,1907
1,1.67, ,133.3,259.1,8.1829,28.80, ,0.075418,0.6635,12.28,23.62,1906
1,1.68, ,133.6,259.7,8.1830,28.80, ,0.075425,0.6635,12.28,23.60,1906
1,1.70, ,133.6,259.7,8.1829,28.80, ,0.075416,0.6635,12.30,23.60,1915
1,1.72, ,133.4,259.4,8.1829,28.80, ,0.075418,0.6635,12.30,23.61,1915
1,1.73, ,133.7,259.9,8.1833,28.80, ,0.075440,0.6635,12.31,23.59,1914
1,1.75, ,133.4,259.4,8.1835,28.80, ,0.075453,0.6635,12.29,23.61,1917
1,1.77, ,134.1,260.7,8.1834,28.80, ,0.075445,0.6635,12.28,23.56,1927
1,1.78, ,134.0,260.5,8.1836,28.80, ,0.075462,0.6635,12.28,23.57,1926
1,1.80, ,133.8,260.2,8.1837,28.80, ,0.075466,0.6635,12.30,23.58,1916
1,1.82, ,133.7,259.9,8.1838,28.80, ,0.075471,0.6635,12.29,23.59,1915
1,1.83, ,134.4,261.3,8.1840,28.80, ,0.075484,0.6635,12.30,23.54,1906
1,1.85, ,133.7,259.9,8.1844,28.80, ,0.075507,0.6635,12.29,23.59,1906
1,1.87, ,134.0,260.5,8.1844,28.80, ,0.075509,0.6635,12.31,23.57,1907
1,1.88, ,133.8,260.2,8.1842,28.80, ,0.075498,0.6635,12.28,23.58,1902
1,1.90, ,135.0,262.3,8.1840,28.80, ,0.075482,0.6635,12.29,23.50,1900
1,1.92, ,133.6,259.6,8.1840,28.80, ,0.075487,0.6635,12.29,23.60,1938
1,1.93, ,134.1,260.7,8.1839,28.80, ,0.075478,0.6635,12.28,23.56,1954
1,1.95, ,132.7,258.0,8.1839,28.80, ,0.075479,0.6635,12.29,23.66,1955
1,1.97, ,134.4,261.3,8.1839,28.80, ,0.075480,0.6635,12.30,23.54,1949
1,1.98, ,133.2,258.8,8.1839,28.80, ,0.075479,0.6635,12.28,23.63,1954
1,2.00, ,134.0,260.4,8.1842,28.80, ,0.075498,0.6635,12.28,23.57,1963
1,2.02, ,133.8,260.2,8.1842,28.80, ,0.075496,0.6635,12.27,23.58,1965
1,2.03, ,133.4,259.4,8.1843,28.80, ,0.075500,0.6635,12.27,23.61,1962
1,2.05, ,133.7,259.9,8.1843,28.80, ,0.075505,0.6635,12.29,23.59,1963
1,2.07, ,132.6,257.8,8.1846,28.80, ,0.075521,0.6635,12.26,23.67,1934
1,2.08, ,133.6,259.6,8.1844,28.80, ,0.075510,0.6635,12.29,23.60,1930
1,2.10, ,134.7,261.8,8.1845,28.80, ,0.075512,0.6635,12.27,23.52,1930
1,2.12, ,133.4,259.4,8.1843,28.80, ,0.075502,0.6635,12.28,23.61,1934
1,2.13, ,133.7,259.9,8.1841,28.80, ,0.075492,0.6635,12.27,23.59,1929
1,2.15, ,134.3,261.0,8.1843,28.80, ,0.075503,0.6635,12.28,23.55,1930
1,2.17, ,134.3,261.0,8.1845,28.80, ,0.075518,0.6635,12.29,23.55,1921
1,2.18, ,134.3,261.0,8.1846,28.80, ,0.075522,0.6635,12.28,23.55,1922
1,2.20, ,133.3,259.1,8.1845,28.80, ,0.075517,0.6635,12.30,23.62,1926
1,2.22, ,133.3,259.1,8.1846,28.80, ,0.075522,0.6635,12.28,23.62,1940
1,2.23, ,133.7,259.9,8.1845,28.80, ,0.075518,0.6635,12.29,23.59,1945
1,2.25, ,133.4,259.4,8.1847,28.80, ,0.075527,0.6635,12.30,23.61,1940
1,2.27, ,132.9,258.3,8.1846,28.80, ,0.075523,0.6634,12.30,23.65,1948
1,2.28, ,133.7,259.9,8.1844,28.80, ,0.075512,0.6634,12.27,23.59,1941
1,2.30, ,134.3,261.0,8.1845,28.80, ,0.075517,0.6634,12.27,23.55,1925
1,2.32, ,133.4,259.4,8.1848,28.80, ,0.075536,0.6635,12.28,23.61,1941
1,2.33, ,134.0,260.4,8.1844,28.80, ,0.075508,0.6634,12.29,23.57,1953
1,2.35, ,133.3,259.1,8.1840,28.80, ,0.075485,0.6634,12.29,23.62,1959
1,2.37, ,134.1,260.7,8.1840,28.80, ,0.075486,0.6634,12.30,23.56,1951
1,2.38, ,133.3,259.1,8.1839,28.80, ,0.075481,0.6634,12.27,23.62,1947
1,2.40, ,134.1,260.7,8.1838,28.80, ,0.075475,0.6634,12.28,23.56,1947
1,2.42, ,133.6,259.6,8.1839,28.80, ,0.075482,0.6634,12.30,23.60,1946
1,2.43, ,132.9,258.3,8.1842,28.80, ,0.075496,0.6634,12.27,23.65,1956
1,2.45, ,133.7,259.9,8.1843,28.80, ,0.075503,0.6634,12.28,23.59,1976
1,2.47, ,132.2,257.0,8.1840,28.80, ,0.075485,0.6634,12.30,23.70,1981
1,2.48, ,132.7,258.0,8.1839,28.80, ,0.075483,0.6634,12.32,23.66,1978
1,2.50, ,133.8,260.2,8.1839,28.80, ,0.075480,0.6634,12.29,23.58,1971
1,2.52, ,132.9,258.3,8.1841,28.80, ,0.075493,0.6634,12.29,23.65,1980
1,2.53, ,133.1,258.8,8.1840,28.80, ,0.075483,0.6634,12.27,23.63,1975
1,2.55, ,133.4,259.3,8.1839,28.80, ,0.075480,0.6634,12.28,23.61,1973
1,2.57, ,132.6,257.7,8.1840,28.80, ,0.075487,0.6634,12.28,23.67,1984
1,2.58, ,133.3,259.1,8.1841,28.80, ,0.075493,0.6634,12.29,23.62,1980
1,2.60, ,133.4,259.3,8.1844,28.80, ,0.075508,0.6634,12.28,23.61,1985
1,2.62, ,133.3,259.1,8.1845,28.80, ,0.075514,0.6634,12.30,23.62,1980
1,2.63, ,133.3,259.1,8.1846,28.80, ,0.075522,0.6634,12.28,23.62,1988
1,2.65, ,134.0,260.4,8.1847,28.80, ,0.075526,0.6634,12.28,23.57,1942
1,2.67, ,133.6,259.6,8.1848,28.80, ,0.075536,0.6634,12.28,23.60,1938
1,2.68, ,134.7,261.8,8.1849,28.80, ,0.075540,0.6634,12.30,23.52,1939
1,2.70, ,134.3,261.0,8.1848,28.80, ,0.075537,0.6634,12.32,23.55,1951
1,2.72, ,133.0,258.5,8.1854,28.80, ,0.075570,0.6634,12.30,23.64,1961
1,2.73, ,134.4,261.2,8.1854,28.80, ,0.075572,0.6634,12.31,23.54,1966
1,2.75, ,134.9,262.3,8.1853,28.80, ,0.075565,0.6634,12.29,23.50,1969
1,2.77, ,134.3,261.0,8.1849,28.80, ,0.075538,0.6634,12.30,23.55,1969
1,2.78, ,133.6,259.6,8.1854,28.80, ,0.075569,0.6634,12.27,23.60,1983
1,2.80, ,133.6,259.6,8.1851,28.80, ,0.075554,0.6634,12.33,23.60,1977
1,2.82, ,133.8,260.1,8.1849,28.80, ,0.075543,0.6634,12.29,23.58,1966
1,2.83, ,133.7,259.9,8.1852,28.80, ,0.075561,0.6634,12.28,23.59,1976
1,2.85, ,134.1,260.7,8.1843,28.80, ,0.075507,0.6634,12.29,23.56,1984
1,2.87, ,133.6,259.6,8.1841,28.80, ,0.075491,0.6634,12.28,23.60,1989
1,2.88, ,133.3,259.1,8.1839,28.80, ,0.075481,0.6634,12.29,23.62,1997
1,2.90, ,133.7,259.9,8.1838,28.80, ,0.075477,0.6634,12.30,23.59,1976
1,2.92, ,132.3,257.2,8.1837,28.80, ,0.075470,0.6634,12.29,23.69,1969
1,2.93, ,133.0,258.5,8.1834,28.80, ,0.075453,0.6634,12.30,23.64,1976
1,2.95, ,132.5,257.5,8.1835,28.80, ,0.075459,0.6634,12.30,23.68,1986
1,2.97, ,133.3,259.1,8.1839,28.80, ,0.075484,0.6634,12.32,23.62,1990
1,2.98, ,133.4,259.3,8.1836,28.80, ,0.075462,0.6634,12.30,23.61,1980
1,3.00, ,133.0,258.5,8.1837,28.80, ,0.075471,0.6634,12.30,23.64,1978
1,3.02, ,132.7,258.0,8.1834,28.80, ,0.075452,0.6634,12.29,23.66,1988
1,3.03, ,132.6,257.7,8.1832,28.80, ,0.075440,0.6634,12.27,23.67,1999
1,3.05, ,133.0,258.5,8.1834,28.80, ,0.075450,0.6634,12.29,23.64,1990
1,3.07, ,132.7,258.0,8.1835,28.80, ,0.075455,0.6634,12.28,23.66,1985
1,3.08, ,133.1,258.8,8.1831,28.80, ,0.075436,0.6634,12.29,23.63,1988
1,3.10, ,132.3,257.2,8.1831,28.80, ,0.075436,0.6634,12.29,23.69,1986
1,3.12, ,132.3,257.2,8.1835,28.80, ,0.075459,0.6634,12.30,23.69,1985
1,3.13, ,132.5,257.5,8.1837,28.80, ,0.075469,0.6634,12.29,23.68,1981
1,3.15, ,132.5,257.5,8.1839,28.80, ,0.075483,0.6634,12.30,23.68,1979
1,3.17, ,131.9,256.4,8.1841,28.80, ,0.075491,0.6634,12.32,23.72,1983
1,3.18, ,133.0,258.5,8.1838,28.80, ,0.075475,0.6634,12.28,23.64,1994
1,3.20, ,132.7,258.0,8.1838,28.80, ,0.075473,0.6634,12.29,23.66,1991
1,3.22, ,133.6,259.6,8.1837,28.80, ,0.075471,0.6634,12.30,23.60,1980
1,3.23, ,132.9,258.3,8.1836,28.80, ,0.075463,0.6634,12.30,23.65,1983
1,3.25, ,132.7,258.0,8.1837,28.80, ,0.075468,0.6634,12.28,23.66,1983
1,3.27, ,132.3,257.2,8.1836,28.80, ,0.075464,0.6634,12.30,23.69,1987
1,3.28, ,132.9,258.3,8.1836,28.80, ,0.075465,0.6633,12.27,23.65,1981
1,3.30, ,133.0,258.5,8.1836,28.80, ,0.075463,0.6633,12.30,23.64,1975
1,3.32, ,133.0,258.5,8.1838,28.80, ,0.075473,0.6633,12.29,23.64,1972
1,3.33, ,133.8,260.1,8.1839,28.80, ,0.075483,0.6633,12.29,23.58,1977
1,3.35, ,133.3,259.0,8.1838,28.80, ,0.075479,0.6633,12.31,23.62,1977
1,3.37, ,132.7,258.0,8.1837,28.80, ,0.075471,0.6633,12.30,23.66,1973
1,3.38, ,131.8,256.1,8.1836,28.80, ,0.075463,0.6633,12.27,23.73,1973
1,3.40, ,133.3,259.0,8.1834,28.81, ,0.075451,0.6633,12.28,23.62,1980
1,3.42, ,132.5,257.4,8.1832,28.80, ,0.075442,0.6633,12.28,23.68,1988
1,3.43, ,132.7,258.0,8.1829,28.80, ,0.075424,0.6633,12.30,23.66,1986
1,3.45, ,131.4,255.3,8.1830,28.81, ,0.075427,0.6633,12.29,23.76,1980
1,3.47, ,131.8,256.1,8.1826,28.81, ,0.075407,0.6633,12.32,23.73,1981
1,3.48, ,132.2,256.9,8.1827,28.81, ,0.075413,0.6633,12.32,23.70,1980
1,3.50, ,132.0,256.7,8.1824,28.81, ,0.075391,0.6633,12.30,23.71,1981
1,3.52, ,131.6,255.9,8.1822,28.81, ,0.075378,0.6633,12.29,23.74,1982
1,3.53, ,130.4,253.5,8.1818,28.81, ,0.075354,0.6633,12.30,23.83,1981
1,3.55, ,130.8,254.3,8.1819,28.81, ,0.075363,0.6633,12.30,23.80,1980
1,3.57, ,131.1,254.8,8.1817,28.81, ,0.075352,0.6633,12.30,23.78,1986
1,3.58, ,131.2,255.1,8.1813,28.81, ,0.075324,0.6633,12.32,23.77,1991
1,3.60, ,131.4,255.3,8.1812,28.81, ,0.075323,0.6633,12.29,23.76,2007
1,3.62, ,131.8,256.1,8.1814,28.81, ,0.075333,0.6633,12.28,23.73,1988
1,3.63, ,131.9,256.4,8.1808,28.81, ,0.075295,0.6633,12.29,23.72,1981
1,3.65, ,131.6,255.9,8.1807,28.81, ,0.075290,0.6633,12.29,23.74,1985
1,3.67, ,130.6,253.8,8.1805,28.81, ,0.075282,0.6633,12.29,23.82,1997
1,3.68, ,131.0,254.5,8.1802,28.81, ,0.075264,0.6633,12.30,23.79,2002
1,3.70, ,131.4,255.3,8.1802,28.81, ,0.075260,0.6633,12.31,23.76,1997
1,3.72, ,131.6,255.8,8.1801,28.81, ,0.075253,0.6633,12.31,23.74,1995
1,3.73, ,131.5,255.6,8.1799,28.81, ,0.075247,0.6633,12.29,23.75,1993
1,3.75, ,132.0,256.6,8.1799,28.81, ,0.075241,0.6633,12.28,23.71,1987
1,3.77, ,131.5,255.6,8.1801,28.81, ,0.075253,0.6633,12.29,23.75,1983
1,3.78, ,131.2,255.1,8.1800,28.81, ,0.075251,0.6633,12.30,23.77,1986
1,3.80, ,131.5,255.6,8.1800,28.81, ,0.075249,0.6633,12.31,23.75,1990
1,3.82, ,131.0,254.5,8.1800,28.81, ,0.075248,0.6633,12.28,23.79,1988
1,3.83, ,131.0,254.5,8.1796,28.81, ,0.075226,0.6633,12.29,23.79,1988
1,3.85, ,130.7,254.0,8.1798,28.81, ,0.075236,0.6633,12.27,23.81,1990
1,3.87, ,131.0,254.5,8.1797,28.81, ,0.075231,0.6633,12.28,23.79,2000
1,3.88, ,131.0,254.5,8.1796,28.81, ,0.075226,0.6633,12.29,23.79,2002
1,3.90, ,130.7,254.0,8.1796,28.81, ,0.075229,0.6633,12.29,23.81,2006
1,3.92, ,130.6,253.7,8.1799,28.81, ,0.075246,0.6632,12.29,23.82,2006
1,3.93, ,130.7,254.0,8.1799,28.81, ,0.075244,0.6632,12.32,23.81,1997
1,3.95, ,131.0,254.5,8.1797,28.81, ,0.075234,0.6632,12.29,23.79,2001
1,3.97, ,130.6,253.7,8.1797,28.81, ,0.075231,0.6632,12.32,23.82,2001
1,3.98, ,130.2,252.9,8.1800,28.81, ,0.075250,0.6632,12.31,23.85,1995
1,4.00, ,130.7,254.0,8.1799,28.81, ,0.075248,0.6632,12.33,23.81,1994
1,4.02, ,130.7,254.0,8.1796,28.81, ,0.075227,0.6632,12.30,23.81,1997
1,4.03, ,130.0,252.7,8.1794,28.81, ,0.075217,0.6632,12.29,23.86,2002
1,4.05, ,130.4,253.5,8.1795,28.81, ,0.075224,0.6632,12.29,23.83,2005
1,4.07, ,131.1,254.8,8.1795,28.81, ,0.075221,0.6632,12.27,23.78,1950
1,4.08, ,131.5,255.5,8.1792,28.81, ,0.075206,0.6632,12.28,23.75,1948
1,4.10, ,131.1,254.8,8.1790,28.81, ,0.075194,0.6632,12.32,23.78,1944
1,4.12, ,130.5,253.7,8.1791,28.81, ,0.075201,0.6632,12.28,23.82,1945
1,4.13, ,130.3,253.2,8.1794,28.81, ,0.075215,0.6632,12.28,23.84,1947
1,4.15, ,129.6,251.9,8.1792,28.81, ,0.075206,0.6632,12.27,23.89,1949
1,4.17, ,130.5,253.7,8.1793,28.81, ,0.075213,0.6632,12.29,23.82,1942
1,4.18, ,130.8,254.2,8.1792,28.81, ,0.075206,0.6632,12.28,23.80,1943
1,4.20, ,130.4,253.4,8.1795,28.81, ,0.075221,0.6632,12.30,23.83,1936
1,4.22, ,131.2,255.0,8.1793,28.81, ,0.075210,0.6631,12.30,23.77,1938
1,4.23, ,130.7,254.0,8.1792,28.81, ,0.075204,0.6632,12.30,23.81,1941
1,4.25, ,130.0,252.7,8.1792,28.81, ,0.075208,0.6631,12.31,23.86,1937
1,4.27, ,131.8,256.1,8.1793,28.81, ,0.075212,0.6631,12.29,23.73,1944
1,4.28, ,130.8,254.2,8.1791,28.81, ,0.075202,0.6631,12.28,23.80,1954
1,4.30, ,130.8,254.2,8.1791,28.81, ,0.075202,0.6631,12.31,23.80,1944
1,4.32, ,130.3,253.2,8.1792,28.82, ,0.075208,0.6631,12.32,23.84,1936
1,4.33, ,130.3,253.2,8.1792,28.82, ,0.075206,0.6631,12.32,23.84,1932
1,4.35, ,131.1,254.7,8.1792,28.82, ,0.075204,0.6631,12.30,23.78,1924
1,4.37, ,131.1,254.7,8.1791,28.82, ,0.075201,0.6631,12.31,23.78,1934
1,4.38, ,130.7,253.9,8.1791,28.82, ,0.075201,0.6631,12.32,23.81,1941
1,4.40, ,130.1,252.9,8.1791,28.82, ,0.075198,0.6631,12.27,23.85,1944
1,4.42, ,130.3,253.2,8.1790,28.82, ,0.075193,0.6631,12.29,23.84,1938
1,4.43, ,129.9,252.4,8.1787,28.82, ,0.075176,0.6631,12.29,23.87,1934
1,4.45, ,130.0,252.6,8.1787,28.82, ,0.075177,0.6631,12.29,23.86,1951
1,4.47, ,130.5,253.7,8.1788,28.82, ,0.075184,0.6631,12.31,23.82,1946
1,4.48, ,129.3,251.3,8.1790,28.82, ,0.075196,0.6631,12.29,23.91,1939
1,4.50, ,130.3,253.1,8.1794,28.82, ,0.075217,0.6630,12.31,23.84,1954
1,4.52, ,130.0,252.6,8.1794,28.82, ,0.075221,0.6630,12.30,23.86,1955
1,4.53, ,129.2,251.1,8.1793,28.82, ,0.075212,0.6630,12.29,23.92,1955
1,4.55, ,130.3,253.1,8.1790,28.82, ,0.075196,0.6630,12.29,23.84,1978
1,4.57, ,128.7,250.0,8.1792,28.82, ,0.075206,0.6630,12.28,23.96,1973
1,4.58, ,129.1,250.8,8.1791,28.82, ,0.075201,0.6630,12.27,23.93,1965
1,4.60, ,129.9,252.3,8.1787,28.82, ,0.075178,0.6630,12.29,23.87,1958
1,4.62, ,129.3,251.3,8.1789,28.82, ,0.075193,0.6630,12.27,23.91,1955
