DeviceId:CISME0006669c1e8a
Filename:/msc/Data/d4c1r3ci1_Oct19_1159.csv
pH Slope(m): 0.05897
pH Eo (b): -0.39247
cal. Buffer pH: 8.04100
cal. Buffer temp. 24.06105
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 27.38000
O2 100 Temp: 23.99000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 1
Step Number: 1
Time Threshold: 1800
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 31.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,1.45, ,112.9,223.7,7.9797,27.61, ,0.079825,0.6900,12.40,25.54,38068
1,1.47, ,112.9,223.6,7.9816,27.61, ,0.079941,0.6900,12.38,25.54,38060
1,1.48, ,112.9,223.6,7.9794,27.61, ,0.079805,0.6900,12.36,25.54,38051
1,1.50, ,113.0,223.9,7.9810,27.62, ,0.079902,0.6900,12.30,25.53,38051
1,1.52, ,113.0,223.9,7.9802,27.62, ,0.079857,0.6900,12.29,25.53,38046
1,1.53, ,112.9,223.6,7.9810,27.62, ,0.079902,0.6900,12.38,25.54,38041
1,1.55, ,113.0,223.9,7.9819,27.62, ,0.079961,0.6900,12.34,25.53,38033
1,1.57, ,113.1,224.1,7.9812,27.62, ,0.079917,0.6900,12.38,25.52,38030
1,1.58, ,113.0,223.9,7.9811,27.62, ,0.079908,0.6900,12.40,25.53,38022
1,1.60, ,112.9,223.6,7.9827,27.62, ,0.080007,0.6900,12.39,25.54,38024
1,1.62, ,113.1,224.1,7.9836,27.62, ,0.080061,0.6900,12.39,25.52,38018
1,1.63, ,113.0,223.8,7.9808,27.62, ,0.079893,0.6900,12.31,25.53,38012
1,1.65, ,113.1,224.1,7.9841,27.62, ,0.080090,0.6899,12.39,25.52,38005
1,1.67, ,113.1,224.1,7.9814,27.62, ,0.079932,0.6899,12.40,25.52,38004
1,1.68, ,113.2,224.3,7.9823,27.62, ,0.079985,0.6899,12.41,25.51,37999
1,1.70, ,113.2,224.3,7.9824,27.62, ,0.079990,0.6899,12.39,25.51,37990
1,1.72, ,113.2,224.3,7.9810,27.62, ,0.079904,0.6899,12.41,25.51,37982
1,1.73, ,113.3,224.5,7.9841,27.62, ,0.080089,0.6899,12.40,25.50,37977
1,1.75, ,113.3,224.5,7.9831,27.62, ,0.080031,0.6899,12.37,25.50,37973
1,1.77, ,113.3,224.5,7.9822,27.62, ,0.079976,0.6899,12.33,25.50,37968
1,1.78, ,113.3,224.5,7.9827,27.62, ,0.080009,0.6899,12.31,25.50,37961
1,1.80, ,113.4,224.7,7.9854,27.62, ,0.080170,0.6899,12.32,25.49,37956
1,1.82, ,113.7,225.1,7.9829,27.62, ,0.080023,0.6899,12.38,25.47,37954
1,1.83, ,113.3,224.5,7.9813,27.62, ,0.079926,0.6899,12.40,25.50,37947
1,1.85, ,113.5,224.9,7.9846,27.62, ,0.080120,0.6898,12.39,25.48,37940
1,1.87, ,113.5,224.9,7.9817,27.62, ,0.079948,0.6898,12.38,25.48,37937
1,1.88, ,113.7,225.1,7.9840,27.62, ,0.080088,0.6898,12.38,25.47,37930
1,1.90, ,113.3,224.5,7.9832,27.62, ,0.080039,0.6898,12.33,25.50,37928
1,1.92, ,113.7,225.1,7.9841,27.62, ,0.080092,0.6898,12.32,25.47,37920
1,1.93, ,113.7,225.1,7.9845,27.62, ,0.080116,0.6898,12.36,25.47,37917
1,1.97, ,113.7,225.1,7.9843,27.62, ,0.080103,0.6898,12.37,25.47,37906
1,1.98, ,113.7,225.1,7.9846,27.63, ,0.080121,0.6898,12.35,25.47,37904
1,2.00, ,113.8,225.3,7.9855,27.63, ,0.080178,0.6898,12.35,25.46,37899
1,2.02, ,113.7,225.1,7.9839,27.63, ,0.080081,0.6898,12.35,25.47,37893
1,2.03, ,113.8,225.3,7.9821,27.63, ,0.079974,0.6898,12.36,25.46,37889
1,2.05, ,113.8,225.3,7.9857,27.63, ,0.080191,0.6898,12.37,25.46,37887
1,2.07, ,113.8,225.3,7.9810,27.63, ,0.079908,0.6897,12.37,25.46,37885
1,2.08, ,113.9,225.5,7.9841,27.63, ,0.080093,0.6897,12.38,25.45,37879
1,2.10, ,114.0,225.8,7.9817,27.63, ,0.079954,0.6897,12.35,25.44,37878
1,2.12, ,114.0,225.8,7.9816,27.63, ,0.079948,0.6897,12.34,25.44,37873
1,2.13, ,114.0,225.8,7.9859,27.63, ,0.080204,0.6897,12.35,25.44,37871
1,2.15, ,114.0,225.8,7.9840,27.63, ,0.080090,0.6897,12.37,25.44,37870
1,2.17, ,113.9,225.5,7.9837,27.63, ,0.080071,0.6897,12.35,25.45,37861
1,2.18, ,114.1,226.0,7.9873,27.63, ,0.080290,0.6897,12.37,25.43,37855
1,2.20, ,114.0,225.7,7.9837,27.63, ,0.080072,0.6897,12.38,25.44,37855
1,2.22, ,114.1,226.0,7.9831,27.63, ,0.080034,0.6897,12.35,25.43,37854
1,2.23, ,113.9,225.5,7.9867,27.63, ,0.080252,0.6897,12.34,25.45,37849
1,2.25, ,114.0,225.7,7.9844,27.63, ,0.080116,0.6897,12.34,25.44,37845
1,2.27, ,114.1,226.0,7.9862,27.63, ,0.080223,0.6897,12.37,25.43,37838
1,2.28, ,114.0,225.7,7.9836,27.63, ,0.080069,0.6896,12.35,25.44,37834
1,2.30, ,114.0,225.7,7.9867,27.63, ,0.080255,0.6896,12.36,25.44,37834
1,2.32, ,114.1,226.0,7.9853,27.63, ,0.080167,0.6896,12.37,25.43,37832
1,2.33, ,114.1,226.0,7.9856,27.63, ,0.080187,0.6896,12.36,25.43,37829
1,2.35, ,114.1,225.9,7.9880,27.63, ,0.080328,0.6896,12.33,25.43,37824
1,2.37, ,114.1,225.9,7.9841,27.63, ,0.080099,0.6896,12.35,25.43,37824
1,2.38, ,114.2,226.2,7.9882,27.63, ,0.080344,0.6896,12.38,25.42,37818
1,2.40, ,114.1,225.9,7.9855,27.63, ,0.080181,0.6896,12.36,25.43,37815
1,2.42, ,114.2,226.2,7.9865,27.63, ,0.080242,0.6896,12.35,25.42,37809
1,2.43, ,114.3,226.4,7.9836,27.64, ,0.080066,0.6896,12.38,25.41,37803
1,2.45, ,114.2,226.2,7.9840,27.64, ,0.080094,0.6896,12.39,25.42,37797
1,2.47, ,114.4,226.6,7.9864,27.64, ,0.080233,0.6896,12.38,25.40,37796
1,2.48, ,114.3,226.4,7.9846,27.64, ,0.080131,0.6896,12.35,25.41,37793
1,2.50, ,114.3,226.4,7.9864,27.64, ,0.080234,0.6895,12.35,25.41,37788
1,2.52, ,114.4,226.6,7.9837,27.64, ,0.080075,0.6895,12.34,25.40,37784
1,2.53, ,114.4,226.6,7.9846,27.64, ,0.080127,0.6895,12.36,25.40,37778
1,2.55, ,114.3,226.4,7.9878,27.64, ,0.080321,0.6895,12.35,25.41,37777
1,2.57, ,114.3,226.4,7.9851,27.64, ,0.080161,0.6895,12.37,25.41,37769
1,2.58, ,114.4,226.6,7.9865,27.64, ,0.080243,0.6895,12.38,25.40,37766
1,2.60, ,114.3,226.4,7.9868,27.64, ,0.080264,0.6895,12.37,25.41,37762
1,2.62, ,114.5,226.8,7.9853,27.64, ,0.080169,0.6895,12.33,25.39,37754
1,2.63, ,114.5,226.8,7.9869,27.64, ,0.080270,0.6895,12.34,25.39,37750
1,2.65, ,114.4,226.6,7.9841,27.64, ,0.080100,0.6895,12.34,25.40,37744
1,2.67, ,114.5,226.8,7.9839,27.64, ,0.080087,0.6895,12.37,25.39,37746
1,2.68, ,114.4,226.6,7.9880,27.64, ,0.080332,0.6895,12.34,25.40,37741
1,2.70, ,114.6,227.0,7.9862,27.64, ,0.080224,0.6895,12.37,25.38,37732
1,2.72, ,114.8,227.2,7.9860,27.64, ,0.080216,0.6894,12.35,25.37,37727
1,2.73, ,114.6,227.0,7.9842,27.64, ,0.080105,0.6894,12.32,25.38,37721
1,2.75, ,114.6,227.0,7.9851,27.64, ,0.080160,0.6894,12.34,25.38,37719
1,2.77, ,114.9,227.4,7.9883,27.64, ,0.080353,0.6894,12.35,25.36,37711
1,2.78, ,114.9,227.4,7.9877,27.64, ,0.080317,0.6894,12.35,25.36,37709
1,2.80, ,114.8,227.2,7.9850,27.64, ,0.080157,0.6894,12.35,25.37,37702
1,2.82, ,114.7,227.2,7.9863,27.64, ,0.080232,0.6894,12.34,25.37,37697
1,2.83, ,114.6,227.0,7.9871,27.64, ,0.080279,0.6894,12.38,25.38,37688
1,2.85, ,114.9,227.4,7.9836,27.64, ,0.080072,0.6894,12.37,25.36,37685
1,2.87, ,114.7,227.2,7.9848,27.64, ,0.080146,0.6894,12.36,25.37,37683
1,2.88, ,115.0,227.7,7.9879,27.64, ,0.080329,0.6894,12.33,25.35,37675
1,2.90, ,115.1,227.9,7.9871,27.65, ,0.080283,0.6894,12.36,25.34,37670
1,2.92, ,115.1,227.9,7.9853,27.65, ,0.080175,0.6894,12.33,25.34,37663
1,2.93, ,115.0,227.6,7.9857,27.65, ,0.080199,0.6893,12.33,25.35,37661
1,2.95, ,115.0,227.6,7.9873,27.65, ,0.080296,0.6893,12.34,25.35,37658
1,2.97, ,115.1,227.9,7.9869,27.65, ,0.080273,0.6893,12.37,25.34,37651
1,2.98, ,115.1,227.9,7.9853,27.65, ,0.080178,0.6893,12.37,25.34,37648
1,3.00, ,115.1,227.9,7.9866,27.65, ,0.080251,0.6893,12.33,25.34,37642
1,3.02, ,115.1,227.9,7.9890,27.65, ,0.080399,0.6893,12.34,25.34,37634
1,3.03, ,115.2,228.1,7.9861,27.65, ,0.080225,0.6893,12.34,25.33,37632
1,3.05, ,115.1,227.9,7.9895,27.65, ,0.080427,0.6893,12.38,25.34,37632
1,3.07, ,115.1,227.9,7.9860,27.65, ,0.080218,0.6893,12.36,25.34,37624
1,3.08, ,115.1,227.9,7.9871,27.65, ,0.080282,0.6893,12.38,25.34,37622
1,3.10, ,115.2,228.1,7.9884,27.65, ,0.080363,0.6893,12.37,25.33,37617
1,3.12, ,115.3,228.3,7.9877,27.65, ,0.080319,0.6893,12.35,25.32,37616
1,3.13, ,115.3,228.3,7.9867,27.65, ,0.080261,0.6893,12.31,25.32,37614
1,3.15, ,115.3,228.3,7.9867,27.65, ,0.080260,0.6892,12.34,25.32,37614
1,3.17, ,115.2,228.1,7.9858,27.65, ,0.080209,0.6892,12.34,25.33,37610
1,3.18, ,115.2,228.1,7.9904,27.65, ,0.080484,0.6892,12.34,25.33,37605
1,3.20, ,115.2,228.1,7.9876,27.65, ,0.080314,0.6892,12.34,25.33,37605
1,3.22, ,115.3,228.3,7.9857,27.65, ,0.080204,0.6892,12.34,25.32,37603
1,3.23, ,115.2,228.1,7.9877,27.65, ,0.080322,0.6892,12.36,25.33,37601
1,3.25, ,115.3,228.3,7.9886,27.65, ,0.080376,0.6892,12.32,25.32,37602
1,3.27, ,115.2,228.0,7.9861,27.65, ,0.080224,0.6892,12.32,25.33,37601
1,3.28, ,115.4,228.5,7.9883,27.65, ,0.080359,0.6892,12.35,25.31,37594
1,3.30, ,115.2,228.0,7.9871,27.65, ,0.080285,0.6892,12.32,25.33,37593
1,3.32, ,115.4,228.5,7.9860,27.65, ,0.080223,0.6892,12.35,25.31,37591
1,3.33, ,115.3,228.3,7.9890,27.65, ,0.080399,0.6892,12.36,25.32,37590
1,3.35, ,115.4,228.5,7.9884,27.65, ,0.080365,0.6892,12.37,25.31,37588
1,3.37, ,115.3,228.3,7.9866,27.66, ,0.080257,0.6891,12.38,25.32,37587
1,3.40, ,115.4,228.5,7.9884,27.66, ,0.080364,0.6891,12.37,25.31,37588
1,3.42, ,115.4,228.5,7.9861,27.66, ,0.080229,0.6891,12.33,25.31,37587
1,3.42, ,115.5,228.7,7.9869,27.66, ,0.080277,0.6891,12.34,25.30,37582
1,3.43, ,115.3,228.2,7.9888,27.66, ,0.080389,0.6891,12.34,25.32,37579
1,3.45, ,115.4,228.5,7.9861,27.66, ,0.080231,0.6891,12.34,25.31,37578
1,3.47, ,115.3,228.2,7.9884,27.66, ,0.080367,0.6891,12.35,25.32,37575
1,3.48, ,115.3,228.2,7.9902,27.66, ,0.080474,0.6891,12.38,25.32,37570
1,3.50, ,115.4,228.5,7.9872,27.66, ,0.080296,0.6891,12.37,25.31,37568
1,3.52, ,115.5,228.7,7.9874,27.66, ,0.080309,0.6891,12.38,25.30,37562
1,3.53, ,115.4,228.5,7.9855,27.66, ,0.080192,0.6891,12.33,25.31,37565
1,3.55, ,115.5,228.7,7.9861,27.66, ,0.080231,0.6891,12.32,25.30,37558
1,3.57, ,115.4,228.5,7.9863,27.66, ,0.080243,0.6891,12.32,25.31,37558
1,3.58, ,115.5,228.7,7.9869,27.66, ,0.080276,0.6891,12.36,25.30,37551
1,3.60, ,115.5,228.7,7.9874,27.66, ,0.080310,0.6890,12.36,25.30,37553
1,3.62, ,115.6,228.9,7.9876,27.66, ,0.080319,0.6890,12.35,25.29,37547
1,3.63, ,115.5,228.7,7.9903,27.66, ,0.080481,0.6890,12.35,25.30,37545
1,3.65, ,115.6,228.9,7.9880,27.66, ,0.080344,0.6890,12.32,25.29,37546
1,3.67, ,115.6,228.9,7.9868,27.66, ,0.080272,0.6890,12.33,25.29,37542
1,3.68, ,115.6,228.9,7.9879,27.66, ,0.080339,0.6890,12.34,25.29,37540
1,3.70, ,115.6,228.9,7.9902,27.66, ,0.080476,0.6890,12.35,25.29,37539
1,3.72, ,115.6,228.9,7.9871,27.66, ,0.080288,0.6890,12.34,25.29,37537
1,3.73, ,115.4,228.4,7.9887,27.66, ,0.080389,0.6890,12.36,25.31,37533
1,3.75, ,115.5,228.6,7.9919,27.66, ,0.080577,0.6890,12.37,25.30,37527
1,3.77, ,115.5,228.6,7.9894,27.66, ,0.080431,0.6890,12.31,25.30,37529
1,3.78, ,115.7,229.1,7.9870,27.66, ,0.080285,0.6890,12.34,25.28,37526
1,3.80, ,115.6,228.9,7.9897,27.66, ,0.080446,0.6889,12.33,25.29,37521
1,3.82, ,115.7,229.1,7.9880,27.66, ,0.080347,0.6889,12.35,25.28,37515
1,3.83, ,115.6,228.9,7.9894,27.67, ,0.080426,0.6889,12.33,25.29,37514
1,3.85, ,116.0,229.5,7.9877,27.67, ,0.080327,0.6889,12.33,25.26,37512
1,3.87, ,116.0,229.5,7.9897,27.67, ,0.080449,0.6889,12.37,25.26,37505
1,3.88, ,115.8,229.3,7.9885,27.67, ,0.080377,0.6889,12.38,25.27,37503
1,3.90, ,115.7,229.1,7.9912,27.67, ,0.080536,0.6889,12.37,25.28,37498
1,3.92, ,115.6,228.9,7.9882,27.67, ,0.080357,0.6889,12.36,25.29,37500
1,3.93, ,115.8,229.3,7.9902,27.67, ,0.080476,0.6889,12.33,25.27,37498
1,3.95, ,116.0,229.5,7.9861,27.67, ,0.080236,0.6889,12.35,25.26,37491
1,3.97, ,115.8,229.3,7.9881,27.67, ,0.080350,0.6889,12.33,25.27,37490
1,3.98, ,115.8,229.3,7.9903,27.67, ,0.080486,0.6889,12.36,25.27,37488
1,4.00, ,115.8,229.3,7.9875,27.67, ,0.080316,0.6889,12.37,25.27,37484
1,4.02, ,115.8,229.3,7.9888,27.67, ,0.080397,0.6888,12.38,25.27,37477
1,4.03, ,116.0,229.5,7.9879,27.67, ,0.080343,0.6888,12.37,25.26,37473
1,4.05, ,115.8,229.3,7.9871,27.67, ,0.080297,0.6888,12.33,25.27,37476
1,4.07, ,116.1,229.7,7.9913,27.67, ,0.080546,0.6888,12.32,25.25,37472
1,4.08, ,116.1,229.7,7.9891,27.67, ,0.080413,0.6888,12.36,25.25,37470
1,4.10, ,116.1,229.7,7.9895,27.67, ,0.080439,0.6888,12.33,25.25,37466
1,4.12, ,116.0,229.5,7.9889,27.67, ,0.080404,0.6888,12.35,25.26,37459
1,4.13, ,116.1,229.7,7.9875,27.67, ,0.080319,0.6888,12.36,25.25,37458
1,4.15, ,116.2,230.0,7.9899,27.67, ,0.080464,0.6888,12.36,25.24,37453
1,4.17, ,116.0,229.5,7.9888,27.67, ,0.080399,0.6888,12.35,25.26,37449
1,4.18, ,116.2,229.9,7.9896,27.67, ,0.080442,0.6888,12.31,25.24,37445
1,4.20, ,116.2,229.9,7.9902,27.67, ,0.080482,0.6888,12.35,25.24,37445
1,4.22, ,116.2,229.9,7.9890,27.67, ,0.080408,0.6888,12.33,25.24,37443
1,4.23, ,116.1,229.7,7.9905,27.67, ,0.080501,0.6887,12.33,25.25,37441
1,4.25, ,116.2,229.9,7.9876,27.67, ,0.080325,0.6887,12.35,25.24,37436
1,4.27, ,116.3,230.2,7.9918,27.67, ,0.080575,0.6887,12.36,25.23,37429
1,4.28, ,116.3,230.2,7.9884,27.67, ,0.080373,0.6887,12.37,25.23,37425
1,4.30, ,116.2,229.9,7.9873,27.68, ,0.080311,0.6887,12.33,25.24,37422
1,4.32, ,116.3,230.2,7.9912,27.68, ,0.080544,0.6887,12.32,25.23,37423
1,4.33, ,116.3,230.1,7.9887,27.68, ,0.080393,0.6887,12.37,25.23,37417
1,4.35, ,116.3,230.1,7.9902,27.68, ,0.080483,0.6887,12.35,25.23,37413
1,4.37, ,116.2,229.9,7.9895,27.68, ,0.080442,0.6887,12.33,25.24,37408
1,4.38, ,116.3,230.1,7.9881,27.68, ,0.080360,0.6887,12.35,25.23,37406
1,4.40, ,116.3,230.1,7.9904,27.68, ,0.080492,0.6887,12.37,25.23,37399
1,4.42, ,116.4,230.4,7.9891,27.68, ,0.080415,0.6887,12.36,25.22,37395
1,4.43, ,116.4,230.4,7.9914,27.68, ,0.080555,0.6886,12.34,25.22,37393
1,4.45, ,116.5,230.6,7.9891,27.68, ,0.080419,0.6886,12.33,25.21,37386
1,4.47, ,116.4,230.4,7.9903,27.68, ,0.080490,0.6886,12.32,25.22,37385
1,4.48, ,116.5,230.6,7.9905,27.68, ,0.080499,0.6886,12.35,25.21,37380
1,4.50, ,116.4,230.4,7.9884,27.68, ,0.080379,0.6886,12.38,25.22,37377
1,4.52, ,116.6,230.8,7.9912,27.68, ,0.080546,0.6886,12.36,25.20,37377
1,4.53, ,116.5,230.6,7.9901,27.68, ,0.080479,0.6886,12.36,25.21,37372
1,4.55, ,116.5,230.6,7.9909,27.68, ,0.080525,0.6886,12.36,25.21,37368
1,4.57, ,116.6,230.8,7.9905,27.68, ,0.080501,0.6886,12.33,25.20,37365
1,4.58, ,116.5,230.6,7.9885,27.68, ,0.080386,0.6886,12.34,25.21,37360
1,4.60, ,116.6,230.8,7.9933,27.68, ,0.080672,0.6886,12.34,25.20,37358
1,4.62, ,116.6,230.8,7.9897,27.68, ,0.080456,0.6886,12.33,25.20,37354
