DeviceId:CISME0006669c1a4f
Filename:/msc/Data/d11b1_Oct26_1421.csv
pH Slope(m): 0.05897
pH Eo (b): -0.40960
cal. Buffer pH: 8.04100
cal. Buffer temp. 24.03778
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 27.28000
O2 100 Temp: 23.97000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 1
Step Number: 1
Time Threshold: 300
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5342.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,0.38, ,118.0,233.3,8.0813,27.74, ,0.068799,0.6859,12.70,24.98,2551
1,0.40, ,118.0,233.3,8.0814,27.73, ,0.068805,0.6860,12.69,24.98,2552
1,0.42, ,118.5,234.2,8.0815,27.73, ,0.068807,0.6860,12.70,24.94,2554
1,0.43, ,117.8,232.8,8.0817,27.73, ,0.068822,0.6860,12.70,25.00,2553
1,0.45, ,117.5,232.4,8.0818,27.73, ,0.068828,0.6861,12.69,25.02,2551
1,0.47, ,118.6,234.5,8.0819,27.73, ,0.068832,0.6861,12.69,24.93,2551
1,0.48, ,118.4,234.0,8.0819,27.73, ,0.068829,0.6861,12.69,24.95,2547
1,0.50, ,117.8,232.9,8.0820,27.73, ,0.068836,0.6862,12.69,25.00,2551
1,0.52, ,117.8,232.9,8.0819,27.72, ,0.068828,0.6862,12.69,25.00,2553
1,0.53, ,117.8,232.9,8.0818,27.72, ,0.068824,0.6862,12.68,25.00,2553
1,0.55, ,118.1,233.6,8.0820,27.72, ,0.068830,0.6862,12.69,24.97,2553
1,0.57, ,118.7,234.8,8.0822,27.72, ,0.068844,0.6863,12.69,24.92,2552
1,0.58, ,118.0,233.4,8.0824,27.72, ,0.068852,0.6863,12.69,24.98,2551
1,0.60, ,118.0,233.4,8.0823,27.72, ,0.068850,0.6863,12.69,24.98,2557
1,0.62, ,116.6,230.7,8.0824,27.72, ,0.068855,0.6864,12.69,25.10,2575
1,0.63, ,114.6,226.6,8.0799,27.71, ,0.068705,0.6864,12.69,25.28,2600
1,0.65, ,112.8,223.1,8.0786,27.71, ,0.068626,0.6864,12.68,25.44,2614
1,0.67, ,112.0,221.5,8.0766,27.71, ,0.068504,0.6865,12.69,25.51,2618
1,0.68, ,111.8,221.1,8.0757,27.71, ,0.068448,0.6865,12.68,25.53,2617
1,0.70, ,111.1,219.8,8.0742,27.71, ,0.068358,0.6865,12.66,25.59,2621
1,0.72, ,110.7,219.0,8.0752,27.71, ,0.068417,0.6866,12.64,25.63,2625
1,0.73, ,110.7,219.0,8.0834,27.71, ,0.068910,0.6866,12.66,25.63,2606
1,0.75, ,111.7,220.9,8.0881,27.70, ,0.069189,0.6866,12.66,25.54,2613
1,0.77, ,111.8,221.2,8.0904,27.70, ,0.069325,0.6867,12.67,25.53,2610
1,0.78, ,112.6,222.7,8.0923,27.70, ,0.069434,0.6867,12.64,25.46,2605
1,0.80, ,112.6,222.7,8.0930,27.70, ,0.069476,0.6868,12.65,25.46,2602
1,0.82, ,113.2,224.1,8.0938,27.70, ,0.069526,0.6868,12.67,25.40,2601
1,0.83, ,112.8,223.2,8.0963,27.69, ,0.069673,0.6869,12.65,25.44,2592
1,0.85, ,112.4,222.3,8.0983,27.69, ,0.069793,0.6869,12.61,25.48,2590
1,0.87, ,113.3,224.1,8.0985,27.69, ,0.069802,0.6870,12.63,25.40,2599
1,0.88, ,113.2,223.9,8.0990,27.69, ,0.069830,0.6870,12.62,25.41,2596
1,0.90, ,112.7,223.0,8.0994,27.68, ,0.069850,0.6871,12.63,25.45,2598
1,0.92, ,112.8,223.3,8.0984,27.68, ,0.069792,0.6872,12.64,25.44,2604
1,0.93, ,112.9,223.5,8.0984,27.68, ,0.069792,0.6872,12.64,25.43,2601
1,0.95, ,112.7,223.1,8.0992,27.67, ,0.069833,0.6873,12.66,25.45,2601
1,0.97, ,112.8,223.3,8.0993,27.67, ,0.069842,0.6873,12.66,25.44,2597
1,0.98, ,113.1,223.8,8.0998,27.67, ,0.069869,0.6874,12.64,25.42,2600
1,1.00, ,113.1,223.8,8.1002,27.67, ,0.069891,0.6875,12.63,25.42,2599
1,1.02, ,112.6,223.0,8.1010,27.66, ,0.069940,0.6875,12.63,25.46,2603
1,1.03, ,112.8,223.2,8.1019,27.66, ,0.069988,0.6876,12.62,25.45,2597
1,1.05, ,113.6,225.0,8.1021,27.66, ,0.070002,0.6876,12.66,25.37,2588
1,1.07, ,113.4,224.6,8.1025,27.65, ,0.070025,0.6877,12.64,25.39,2591
1,1.08, ,113.1,223.9,8.1032,27.65, ,0.070064,0.6877,12.65,25.42,2588
1,1.10, ,113.0,223.7,8.1038,27.65, ,0.070099,0.6878,12.63,25.43,2598
1,1.12, ,113.6,224.8,8.1028,27.65, ,0.070037,0.6879,12.64,25.38,2598
1,1.13, ,113.1,224.0,8.1028,27.64, ,0.070032,0.6879,12.63,25.42,2597
1,1.15, ,112.7,223.1,8.1028,27.64, ,0.070033,0.6880,12.66,25.46,2594
1,1.17, ,113.2,224.2,8.1030,27.64, ,0.070046,0.6880,12.63,25.41,2602
1,1.18, ,113.2,224.2,8.1029,27.64, ,0.070040,0.6881,12.66,25.41,2599
1,1.20, ,112.7,223.2,8.1039,27.63, ,0.070096,0.6881,12.66,25.46,2600
1,1.22, ,113.7,225.2,8.1057,27.63, ,0.070201,0.6882,12.64,25.37,2605
1,1.23, ,113.5,224.7,8.1061,27.63, ,0.070225,0.6882,12.65,25.39,2605
1,1.25, ,113.0,223.9,8.1064,27.63, ,0.070242,0.6883,12.65,25.43,2604
1,1.27, ,113.3,224.3,8.1060,27.62, ,0.070216,0.6883,12.65,25.41,2605
1,1.28, ,113.4,224.6,8.1059,27.62, ,0.070210,0.6884,12.66,25.40,2608
1,1.30, ,112.6,223.0,8.1058,27.62, ,0.070203,0.6884,12.64,25.47,2609
1,1.32, ,112.8,223.5,8.1056,27.62, ,0.070186,0.6885,12.64,25.45,2608
1,1.33, ,112.7,223.3,8.1061,27.62, ,0.070216,0.6885,12.63,25.46,2598
1,1.35, ,112.6,223.1,8.1059,27.61, ,0.070207,0.6886,12.67,25.47,2612
1,1.37, ,112.2,222.2,8.1066,27.61, ,0.070247,0.6886,12.65,25.51,2615
1,1.38, ,112.5,222.9,8.1068,27.61, ,0.070257,0.6887,12.64,25.48,2617
1,1.40, ,113.6,225.1,8.1068,27.61, ,0.070254,0.6887,12.63,25.38,2613
1,1.42, ,113.0,223.8,8.1070,27.60, ,0.070266,0.6888,12.60,25.44,2612
1,1.43, ,113.0,223.8,8.1070,27.60, ,0.070264,0.6888,12.65,25.44,2616
1,1.45, ,113.2,224.3,8.1071,27.60, ,0.070269,0.6888,12.64,25.42,2615
1,1.47, ,112.6,223.2,8.1074,27.60, ,0.070285,0.6889,12.62,25.47,2612
1,1.48, ,112.3,222.5,8.1077,27.60, ,0.070301,0.6889,12.65,25.50,2615
1,1.50, ,112.9,223.7,8.1079,27.59, ,0.070314,0.6890,12.62,25.45,2614
1,1.52, ,113.2,224.3,8.1082,27.59, ,0.070329,0.6890,12.63,25.42,2613
1,1.53, ,113.5,225.0,8.1083,27.59, ,0.070337,0.6891,12.63,25.39,2614
1,1.55, ,112.3,222.6,8.1084,27.59, ,0.070343,0.6891,12.65,25.50,2614
1,1.57, ,112.4,222.8,8.1083,27.59, ,0.070331,0.6892,12.65,25.49,2612
1,1.58, ,112.5,223.1,8.1084,27.58, ,0.070342,0.6892,12.62,25.48,2612
1,1.60, ,112.1,222.2,8.1085,27.58, ,0.070342,0.6892,12.64,25.52,2611
1,1.62, ,112.7,223.3,8.1087,27.58, ,0.070353,0.6893,12.63,25.47,2614
1,1.63, ,113.2,224.4,8.1088,27.58, ,0.070359,0.6893,12.64,25.42,2615
1,1.65, ,112.3,222.7,8.1089,27.58, ,0.070365,0.6894,12.64,25.50,2611
1,1.67, ,112.9,223.8,8.1090,27.57, ,0.070370,0.6894,12.66,25.45,2613
1,1.68, ,113.0,224.0,8.1092,27.57, ,0.070379,0.6895,12.65,25.44,2613
1,1.70, ,112.8,223.6,8.1093,27.57, ,0.070387,0.6895,12.63,25.46,2613
1,1.72, ,113.1,224.3,8.1093,27.57, ,0.070385,0.6895,12.62,25.43,2613
1,1.73, ,112.9,223.9,8.1093,27.57, ,0.070382,0.6896,12.61,25.45,2611
1,1.75, ,112.6,223.2,8.1092,27.56, ,0.070378,0.6896,12.63,25.48,2610
1,1.77, ,112.8,223.7,8.1092,27.56, ,0.070377,0.6897,12.65,25.46,2612
1,1.78, ,112.7,223.5,8.1093,27.56, ,0.070384,0.6897,12.61,25.47,2612
1,1.80, ,112.6,223.3,8.1093,27.56, ,0.070380,0.6898,12.63,25.48,2614
1,1.82, ,112.0,222.2,8.1092,27.56, ,0.070373,0.6898,12.64,25.53,2613
1,1.83, ,112.8,223.7,8.1095,27.55, ,0.070389,0.6898,12.63,25.46,2610
1,1.85, ,112.6,223.3,8.1095,27.55, ,0.070392,0.6899,12.64,25.48,2608
1,1.87, ,113.2,224.4,8.1099,27.55, ,0.070410,0.6899,12.65,25.43,2612
1,1.88, ,113.2,224.4,8.1101,27.55, ,0.070421,0.6900,12.62,25.43,2609
1,1.90, ,112.5,223.1,8.1101,27.55, ,0.070420,0.6900,12.67,25.49,2612
1,1.92, ,112.4,222.9,8.1099,27.54, ,0.070409,0.6901,12.63,25.50,2613
1,1.93, ,113.1,224.2,8.1102,27.54, ,0.070424,0.6901,12.62,25.44,2610
1,1.95, ,112.8,223.8,8.1102,27.54, ,0.070427,0.6901,12.66,25.46,2612
1,1.97, ,113.1,224.3,8.1103,27.54, ,0.070427,0.6902,12.66,25.44,2608
1,1.98, ,112.6,223.4,8.1103,27.54, ,0.070429,0.6902,12.65,25.48,2613
1,2.00, ,113.3,224.7,8.1101,27.53, ,0.070416,0.6903,12.65,25.42,2612
1,2.02, ,112.9,223.9,8.1104,27.53, ,0.070431,0.6903,12.63,25.46,2610
1,2.03, ,113.6,225.4,8.1105,27.53, ,0.070441,0.6903,12.65,25.39,2611
1,2.05, ,113.3,224.8,8.1105,27.53, ,0.070438,0.6904,12.65,25.42,2609
1,2.07, ,113.1,224.3,8.1105,27.53, ,0.070435,0.6904,12.64,25.44,2610
1,2.08, ,113.4,225.0,8.1105,27.53, ,0.070434,0.6905,12.62,25.41,2607
1,2.10, ,113.7,225.5,8.1108,27.52, ,0.070454,0.6905,12.65,25.39,2612
1,2.12, ,113.9,225.9,8.1111,27.52, ,0.070468,0.6905,12.63,25.37,2611
1,2.13, ,113.2,224.6,8.1114,27.52, ,0.070483,0.6906,12.62,25.43,2607
1,2.15, ,112.9,224.0,8.1115,27.52, ,0.070488,0.6906,12.64,25.46,2610
1,2.17, ,113.8,225.8,8.1112,27.52, ,0.070475,0.6907,12.64,25.38,2611
1,2.18, ,112.9,224.0,8.1113,27.51, ,0.070477,0.6907,12.62,25.46,2610
1,2.20, ,113.4,225.1,8.1114,27.51, ,0.070482,0.6908,12.63,25.41,2612
1,2.22, ,113.1,224.5,8.1116,27.51, ,0.070491,0.6908,12.62,25.44,2604
1,2.23, ,113.1,224.5,8.1117,27.51, ,0.070500,0.6908,12.63,25.44,2613
1,2.25, ,113.3,224.9,8.1116,27.51, ,0.070493,0.6909,12.62,25.42,2610
1,2.27, ,112.9,224.1,8.1117,27.50, ,0.070497,0.6909,12.63,25.46,2613
1,2.28, ,112.9,224.1,8.1116,27.50, ,0.070488,0.6909,12.62,25.46,2612
1,2.30, ,113.2,224.8,8.1117,27.50, ,0.070495,0.6910,12.62,25.43,2613
1,2.32, ,112.6,223.4,8.1117,27.50, ,0.070496,0.6910,12.62,25.49,2613
1,2.33, ,112.8,223.9,8.1119,27.50, ,0.070503,0.6911,12.63,25.47,2613
1,2.35, ,112.7,223.7,8.1120,27.50, ,0.070510,0.6911,12.63,25.48,2614
1,2.37, ,112.9,224.1,8.1119,27.49, ,0.070500,0.6911,12.63,25.46,2616
1,2.38, ,113.0,224.4,8.1124,27.49, ,0.070532,0.6912,12.63,25.45,2614
1,2.40, ,113.6,225.5,8.1123,27.49, ,0.070527,0.6912,12.64,25.40,2613
1,2.42, ,112.8,224.0,8.1122,27.49, ,0.070520,0.6913,12.63,25.47,2614
1,2.43, ,112.7,223.7,8.1120,27.49, ,0.070506,0.6913,12.63,25.48,2611
1,2.45, ,113.3,224.9,8.1123,27.49, ,0.070521,0.6913,12.64,25.43,2614
1,2.47, ,112.8,224.0,8.1125,27.48, ,0.070531,0.6914,12.61,25.47,2614
1,2.48, ,113.1,224.4,8.1122,27.48, ,0.070516,0.6914,12.66,25.45,2614
1,2.50, ,113.3,224.9,8.1126,27.48, ,0.070537,0.6914,12.65,25.43,2612
1,2.52, ,113.2,224.7,8.1127,27.48, ,0.070543,0.6915,12.64,25.44,2615
1,2.53, ,113.1,224.5,8.1125,27.48, ,0.070530,0.6915,12.67,25.45,2613
1,2.55, ,112.6,223.6,8.1124,27.47, ,0.070520,0.6916,12.65,25.49,2612
1,2.57, ,112.6,223.6,8.1125,27.47, ,0.070528,0.6916,12.65,25.49,2606
1,2.58, ,112.8,224.1,8.1126,27.47, ,0.070531,0.6916,12.64,25.47,2614
1,2.60, ,113.6,225.6,8.1127,27.47, ,0.070538,0.6917,12.62,25.40,2607
1,2.62, ,113.4,225.2,8.1128,27.47, ,0.070544,0.6917,12.62,25.42,2613
1,2.63, ,112.9,224.1,8.1130,27.47, ,0.070552,0.6918,12.62,25.47,2609
1,2.65, ,113.4,225.2,8.1134,27.46, ,0.070575,0.6918,12.65,25.42,2611
1,2.67, ,112.8,223.9,8.1133,27.46, ,0.070571,0.6918,12.65,25.48,2612
1,2.68, ,113.2,224.8,8.1132,27.46, ,0.070564,0.6919,12.62,25.44,2606
1,2.70, ,114.0,226.4,8.1132,27.46, ,0.070561,0.6919,12.62,25.37,2614
1,2.72, ,113.0,224.4,8.1132,27.46, ,0.070564,0.6919,12.62,25.46,2611
1,2.73, ,113.5,225.5,8.1135,27.46, ,0.070578,0.6920,12.62,25.41,2607
1,2.75, ,113.2,224.9,8.1135,27.45, ,0.070575,0.6920,12.63,25.44,2614
1,2.77, ,112.4,223.3,8.1135,27.45, ,0.070578,0.6920,12.64,25.51,2602
1,2.78, ,113.1,224.7,8.1135,27.45, ,0.070578,0.6921,12.63,25.45,2614
1,2.80, ,113.6,225.6,8.1134,27.45, ,0.070571,0.6921,12.64,25.41,2603
1,2.82, ,113.1,224.7,8.1133,27.45, ,0.070561,0.6921,12.63,25.45,2608
1,2.83, ,113.0,224.5,8.1135,27.45, ,0.070572,0.6922,12.62,25.46,2588
1,2.85, ,112.7,223.8,8.1135,27.44, ,0.070572,0.6922,12.63,25.49,2592
1,2.87, ,113.2,224.9,8.1135,27.44, ,0.070573,0.6923,12.63,25.44,2589
1,2.88, ,114.0,226.5,8.1137,27.44, ,0.070581,0.6923,12.66,25.37,2587
1,2.90, ,113.2,225.0,8.1138,27.44, ,0.070586,0.6923,12.63,25.44,2592
1,2.92, ,113.9,226.3,8.1137,27.44, ,0.070578,0.6924,12.62,25.38,2586
1,2.93, ,112.9,224.3,8.1138,27.44, ,0.070585,0.6924,12.62,25.47,2585
1,2.95, ,113.0,224.6,8.1138,27.43, ,0.070583,0.6924,12.62,25.46,2586
1,2.97, ,112.9,224.3,8.1133,27.43, ,0.070557,0.6925,12.65,25.47,2581
1,2.98, ,113.4,225.2,8.1136,27.43, ,0.070572,0.6925,12.66,25.43,2584
1,3.00, ,113.3,225.0,8.1138,27.43, ,0.070584,0.6925,12.64,25.44,2581
1,3.02, ,112.5,223.5,8.1141,27.43, ,0.070598,0.6926,12.67,25.51,2580
1,3.03, ,113.3,225.1,8.1146,27.43, ,0.070628,0.6926,12.65,25.44,2587
1,3.05, ,113.3,225.1,8.1148,27.42, ,0.070643,0.6926,12.62,25.44,2590
1,3.07, ,113.5,225.5,8.1150,27.42, ,0.070651,0.6927,12.67,25.42,2564
1,3.08, ,113.5,225.5,8.1152,27.42, ,0.070662,0.6927,12.65,25.42,2585
1,3.10, ,113.0,224.7,8.1152,27.42, ,0.070663,0.6927,12.67,25.46,2590
1,3.12, ,113.3,225.1,8.1152,27.42, ,0.070663,0.6928,12.64,25.44,2573
1,3.13, ,113.1,224.7,8.1152,27.42, ,0.070663,0.6928,12.63,25.46,2595
1,3.15, ,113.5,225.6,8.1149,27.42, ,0.070644,0.6928,12.62,25.42,2585
1,3.17, ,113.6,225.8,8.1152,27.41, ,0.070660,0.6929,12.64,25.41,2567
1,3.18, ,113.4,225.4,8.1154,27.41, ,0.070670,0.6929,12.65,25.43,2589
1,3.20, ,112.7,224.1,8.1154,27.41, ,0.070667,0.6929,12.62,25.49,2580
1,3.22, ,113.3,225.2,8.1156,27.41, ,0.070677,0.6930,12.65,25.44,2582
1,3.23, ,113.2,225.0,8.1158,27.41, ,0.070693,0.6930,12.65,25.45,2588
1,3.25, ,113.3,225.2,8.1159,27.41, ,0.070697,0.6930,12.64,25.44,2586
1,3.27, ,113.6,225.9,8.1159,27.40, ,0.070696,0.6931,12.64,25.41,2590
1,3.28, ,114.1,226.8,8.1160,27.40, ,0.070698,0.6931,12.64,25.37,2580
1,3.30, ,114.0,226.6,8.1161,27.40, ,0.070704,0.6931,12.65,25.38,2587
1,3.32, ,113.4,225.5,8.1160,27.40, ,0.070697,0.6932,12.64,25.43,2581
1,3.33, ,113.2,225.0,8.1160,27.40, ,0.070699,0.6932,12.62,25.45,2583
1,3.35, ,114.0,226.6,8.1161,27.40, ,0.070705,0.6932,12.64,25.38,2587
1,3.37, ,112.8,224.2,8.1165,27.40, ,0.070725,0.6933,12.63,25.49,2589
1,3.38, ,114.0,226.6,8.1164,27.39, ,0.070718,0.6933,12.64,25.38,2591
1,3.40, ,114.2,227.1,8.1165,27.39, ,0.070724,0.6933,12.65,25.36,2592
1,3.42, ,113.0,224.6,8.1166,27.39, ,0.070733,0.6934,12.63,25.47,2596
1,3.43, ,113.5,225.8,8.1169,27.39, ,0.070746,0.6934,12.64,25.42,2592
1,3.45, ,113.2,225.1,8.1170,27.39, ,0.070752,0.6934,12.62,25.45,2595
1,3.47, ,113.0,224.7,8.1169,27.39, ,0.070747,0.6934,12.62,25.47,2594
1,3.48, ,113.3,225.3,8.1169,27.39, ,0.070745,0.6935,12.63,25.44,2596
1,3.50, ,113.9,226.5,8.1167,27.38, ,0.070733,0.6935,12.64,25.39,2594
1,3.52, ,113.7,226.0,8.1169,27.38, ,0.070747,0.6935,12.63,25.41,2598
1,3.53, ,113.2,225.1,8.1170,27.38, ,0.070751,0.6936,12.64,25.45,2596
1,3.55, ,113.1,224.9,8.1170,27.38, ,0.070747,0.6936,12.62,25.46,2590
1,3.57, ,113.8,226.3,8.1168,27.38, ,0.070738,0.6936,12.64,25.40,2593
1,3.58, ,113.7,226.1,8.1169,27.38, ,0.070742,0.6937,12.62,25.41,2591
1,3.60, ,113.3,225.4,8.1172,27.38, ,0.070757,0.6937,12.62,25.44,2594
1,3.62, ,113.2,225.2,8.1172,27.37, ,0.070756,0.6937,12.62,25.45,2594
1,3.63, ,113.8,226.3,8.1173,27.37, ,0.070765,0.6937,12.61,25.40,2596
1,3.65, ,113.6,225.9,8.1175,27.37, ,0.070776,0.6938,12.61,25.42,2595
1,3.67, ,113.8,226.3,8.1175,27.37, ,0.070773,0.6938,12.66,25.40,2595
1,3.68, ,113.1,225.0,8.1173,27.37, ,0.070761,0.6938,12.64,25.46,2594
1,3.70, ,113.6,225.9,8.1173,27.37, ,0.070762,0.6939,12.63,25.42,2600
1,3.72, ,114.1,227.0,8.1174,27.37, ,0.070768,0.6939,12.62,25.37,2596
1,3.73, ,113.8,226.4,8.1175,27.37, ,0.070771,0.6939,12.66,25.40,2598
1,3.75, ,113.9,226.6,8.1177,27.36, ,0.070780,0.6940,12.65,25.39,2597
1,3.77, ,113.3,225.3,8.1178,27.36, ,0.070789,0.6940,12.64,25.45,2599
1,3.78, ,113.6,226.0,8.1178,27.36, ,0.070787,0.6940,12.64,25.42,2597
1,3.80, ,113.7,226.2,8.1178,27.36, ,0.070787,0.6940,12.62,25.41,2596
1,3.82, ,113.9,226.6,8.1176,27.36, ,0.070771,0.6941,12.65,25.39,2595
1,3.83, ,113.2,225.1,8.1177,27.36, ,0.070782,0.6941,12.66,25.46,2595
1,3.85, ,113.4,225.5,8.1178,27.36, ,0.070783,0.6941,12.63,25.44,2599
1,3.87, ,114.1,226.9,8.1179,27.35, ,0.070787,0.6941,12.64,25.38,2596
1,3.88, ,113.8,226.5,8.1183,27.35, ,0.070815,0.6942,12.63,25.40,2595
1,3.90, ,113.2,225.1,8.1185,27.35, ,0.070824,0.6942,12.62,25.46,2597
1,3.92, ,114.2,227.1,8.1187,27.35, ,0.070835,0.6942,12.62,25.37,2598
1,3.93, ,113.6,226.0,8.1186,27.35, ,0.070830,0.6943,12.63,25.42,2599
1,3.95, ,113.5,225.8,8.1185,27.35, ,0.070823,0.6943,12.63,25.43,2596
1,3.98, ,114.0,226.7,8.1186,27.35, ,0.070824,0.6943,12.63,25.39,2598
1,4.00, ,113.7,226.3,8.1189,27.34, ,0.070842,0.6944,12.62,25.41,2595
1,4.02, ,114.0,226.8,8.1195,27.34, ,0.070876,0.6944,12.61,25.39,2595
1,4.03, ,113.7,226.3,8.1191,27.34, ,0.070853,0.6944,12.62,25.41,2596
1,4.05, ,113.6,226.1,8.1188,27.34, ,0.070837,0.6945,12.64,25.42,2598
1,4.07, ,113.9,226.6,8.1189,27.34, ,0.070842,0.6945,12.62,25.40,2599
1,4.08, ,113.7,226.3,8.1189,27.34, ,0.070840,0.6945,12.61,25.41,2595
1,4.10, ,113.9,226.6,8.1192,27.34, ,0.070858,0.6945,12.61,25.40,2595
1,4.12, ,113.5,225.9,8.1192,27.34, ,0.070859,0.6946,12.63,25.43,2597
1,4.13, ,113.4,225.7,8.1192,27.34, ,0.070858,0.6946,12.63,25.44,2593
1,4.15, ,113.9,226.6,8.1190,27.33, ,0.070846,0.6946,12.62,25.40,2596
1,4.17, ,113.9,226.6,8.1190,27.33, ,0.070841,0.6946,12.62,25.40,2595
1,4.18, ,113.5,225.9,8.1190,27.33, ,0.070841,0.6947,12.64,25.43,2592
1,4.20, ,112.8,224.4,8.1189,27.33, ,0.070838,0.6947,12.62,25.50,2596
1,4.22, ,113.5,226.0,8.1188,27.33, ,0.070831,0.6947,12.63,25.43,2598
1,4.23, ,114.1,227.1,8.1190,27.33, ,0.070840,0.6947,12.62,25.38,2598
1,4.25, ,114.1,227.1,8.1191,27.33, ,0.070847,0.6948,12.64,25.38,2598
1,4.27, ,113.7,226.2,8.1191,27.33, ,0.070849,0.6948,12.61,25.42,2598
1,4.28, ,113.0,224.9,8.1192,27.32, ,0.070849,0.6948,12.60,25.48,2597
1,4.30, ,114.0,226.9,8.1193,27.32, ,0.070855,0.6948,12.62,25.39,2599
1,4.32, ,114.1,227.1,8.1192,27.32, ,0.070850,0.6949,12.62,25.38,2595
1,4.33, ,114.3,227.6,8.1194,27.32, ,0.070859,0.6949,12.62,25.36,2595
1,4.35, ,113.6,226.0,8.1194,27.32, ,0.070863,0.6949,12.62,25.43,2596
1,4.37, ,113.7,226.3,8.1192,27.32, ,0.070849,0.6949,12.63,25.42,2594
1,4.38, ,113.8,226.5,8.1194,27.32, ,0.070862,0.6950,12.62,25.41,2597
1,4.40, ,114.2,227.4,8.1193,27.32, ,0.070855,0.6950,12.64,25.37,2600
1,4.42, ,113.9,226.7,8.1194,27.32, ,0.070856,0.6950,12.63,25.40,2599
1,4.43, ,112.9,224.7,8.1194,27.31, ,0.070860,0.6950,12.62,25.49,2596
1,4.45, ,113.3,225.6,8.1197,27.31, ,0.070874,0.6950,12.63,25.45,2597
1,4.47, ,113.8,226.5,8.1198,27.31, ,0.070882,0.6951,12.63,25.41,2597
1,4.48, ,113.9,226.8,8.1201,27.31, ,0.070895,0.6951,12.61,25.40,2599
1,4.50, ,113.1,225.2,8.1202,27.31, ,0.070903,0.6951,12.63,25.47,2595
1,4.52, ,113.9,226.8,8.1205,27.31, ,0.070920,0.6951,12.64,25.40,2597
1,4.53, ,113.7,226.3,8.1204,27.31, ,0.070916,0.6952,12.62,25.42,2600
1,4.55, ,113.8,226.6,8.1203,27.31, ,0.070908,0.6952,12.64,25.41,2597
1,4.57, ,113.7,226.3,8.1203,27.31, ,0.070909,0.6952,12.61,25.42,2597
1,4.58, ,114.4,227.7,8.1207,27.30, ,0.070930,0.6952,12.62,25.36,2599
1,4.60, ,113.1,225.3,8.1207,27.30, ,0.070930,0.6953,12.61,25.47,2598
1,4.62, ,114.3,227.5,8.1209,27.30, ,0.070944,0.6953,12.61,25.37,2599
1,4.63, ,113.8,226.6,8.1210,27.30, ,0.070950,0.6953,12.62,25.41,2594
