DeviceId:CISME0006669c1e8a
Filename:/msc/Data/d13r7_Oct31_0925.csv
pH Slope(m): 0.05897
pH Eo (b): -0.39247
cal. Buffer pH: 8.04100
cal. Buffer temp. 24.06105
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 27.38000
O2 100 Temp: 23.99000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 1
Step Number: 1
Time Threshold: 2400
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 6262.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,0.92, ,104.3,208.7,8.0396,26.97, ,0.083080,0.7041,12.19,26.46,28677
1,0.93, ,104.4,208.9,8.0396,26.97, ,0.083083,0.7041,12.19,26.45,28687
1,0.95, ,104.3,208.7,8.0393,26.97, ,0.083064,0.7041,12.22,26.46,28691
1,0.97, ,104.1,208.3,8.0393,26.97, ,0.083062,0.7041,12.19,26.48,28690
1,0.98, ,104.0,208.1,8.0385,26.97, ,0.083015,0.7041,12.22,26.49,28703
1,1.00, ,104.1,208.3,8.0402,26.97, ,0.083116,0.7041,12.23,26.48,28699
1,1.02, ,104.0,208.1,8.0388,26.97, ,0.083032,0.7041,12.19,26.49,28703
1,1.03, ,104.1,208.3,8.0383,26.97, ,0.083003,0.7041,12.20,26.48,28711
1,1.05, ,104.1,208.3,8.0377,26.97, ,0.082965,0.7041,12.19,26.48,28686
1,1.07, ,104.0,208.1,8.0385,26.97, ,0.083013,0.7041,12.19,26.49,28725
1,1.08, ,104.1,208.3,8.0387,26.97, ,0.083029,0.7041,12.21,26.48,28719
1,1.10, ,104.0,208.1,8.0374,26.97, ,0.082951,0.7041,12.21,26.49,28725
1,1.12, ,104.0,208.1,8.0359,26.97, ,0.082858,0.7041,12.22,26.49,28727
1,1.13, ,104.0,208.1,8.0362,26.97, ,0.082878,0.7041,12.20,26.49,28729
1,1.15, ,104.0,208.1,8.0367,26.97, ,0.082906,0.7041,12.22,26.49,28734
1,1.17, ,104.1,208.3,8.0361,26.97, ,0.082875,0.7041,12.19,26.48,28730
1,1.18, ,103.9,207.9,8.0359,26.97, ,0.082859,0.7041,12.19,26.50,28734
1,1.20, ,104.0,208.1,8.0362,26.97, ,0.082879,0.7041,12.18,26.49,28734
1,1.22, ,104.0,208.1,8.0371,26.97, ,0.082930,0.7041,12.21,26.49,28739
1,1.23, ,104.0,208.1,8.0372,26.97, ,0.082936,0.7041,12.22,26.49,28701
1,1.25, ,104.0,208.1,8.0365,26.97, ,0.082897,0.7041,12.20,26.49,28740
1,1.27, ,104.0,208.1,8.0368,26.97, ,0.082917,0.7041,12.20,26.49,28753
1,1.28, ,103.9,207.9,8.0363,26.97, ,0.082883,0.7041,12.21,26.50,28712
1,1.30, ,104.0,208.1,8.0363,26.97, ,0.082885,0.7041,12.21,26.49,28745
1,1.32, ,104.0,208.1,8.0360,26.97, ,0.082869,0.7041,12.20,26.49,28728
1,1.33, ,104.0,208.1,8.0357,26.97, ,0.082852,0.7041,12.20,26.49,28741
1,1.35, ,103.9,207.9,8.0356,26.97, ,0.082841,0.7041,12.19,26.50,28737
1,1.37, ,104.0,208.1,8.0357,26.97, ,0.082850,0.7041,12.18,26.49,28734
1,1.38, ,103.9,207.9,8.0362,26.97, ,0.082877,0.7041,12.19,26.50,28737
1,1.40, ,103.8,207.7,8.0355,26.97, ,0.082839,0.7041,12.20,26.51,28744
1,1.42, ,103.9,207.9,8.0352,26.97, ,0.082818,0.7041,12.22,26.50,28740
1,1.43, ,103.9,207.9,8.0350,26.97, ,0.082807,0.7041,12.20,26.50,28732
1,1.45, ,104.0,208.1,8.0357,26.97, ,0.082850,0.7041,12.18,26.49,28746
1,1.47, ,104.0,208.1,8.0356,26.97, ,0.082845,0.7041,12.19,26.49,28747
1,1.48, ,103.8,207.7,8.0356,26.97, ,0.082845,0.7041,12.20,26.51,28734
1,1.50, ,103.9,207.9,8.0354,26.97, ,0.082831,0.7040,12.22,26.50,28743
1,1.52, ,103.8,207.7,8.0350,26.97, ,0.082809,0.7041,12.20,26.51,28745
1,1.53, ,103.9,207.9,8.0347,26.97, ,0.082790,0.7040,12.19,26.50,28745
1,1.55, ,103.9,207.9,8.0349,26.97, ,0.082802,0.7040,12.22,26.50,28747
1,1.57, ,103.9,207.9,8.0349,26.97, ,0.082801,0.7040,12.18,26.50,28752
1,1.58, ,103.8,207.7,8.0354,26.97, ,0.082833,0.7040,12.19,26.51,28745
1,1.60, ,104.0,208.1,8.0339,26.97, ,0.082741,0.7040,12.19,26.49,28747
1,1.62, ,103.8,207.7,8.0342,26.97, ,0.082762,0.7040,12.21,26.51,28745
1,1.63, ,103.9,207.9,8.0339,26.97, ,0.082742,0.7040,12.19,26.50,28746
1,1.65, ,103.9,207.9,8.0335,26.97, ,0.082722,0.7040,12.18,26.50,28747
1,1.67, ,103.9,207.9,8.0338,26.97, ,0.082741,0.7040,12.21,26.50,28761
1,1.68, ,103.9,207.9,8.0338,26.97, ,0.082741,0.7040,12.22,26.50,28753
1,1.70, ,103.9,207.9,8.0342,26.97, ,0.082760,0.7040,12.22,26.50,28753
1,1.72, ,104.0,208.1,8.0333,26.97, ,0.082706,0.7040,12.19,26.49,28754
1,1.73, ,103.8,207.7,8.0321,26.97, ,0.082640,0.7040,12.20,26.51,28770
1,1.75, ,103.8,207.7,8.0335,26.97, ,0.082724,0.7040,12.20,26.51,28752
1,1.77, ,103.8,207.7,8.0339,26.97, ,0.082744,0.7040,12.20,26.51,28760
1,1.78, ,103.8,207.7,8.0344,26.97, ,0.082773,0.7040,12.18,26.51,28764
1,1.80, ,103.9,207.9,8.0343,26.97, ,0.082768,0.7040,12.20,26.50,28751
1,1.82, ,103.9,207.9,8.0343,26.97, ,0.082771,0.7040,12.19,26.50,28763
1,1.83, ,103.9,207.9,8.0337,26.98, ,0.082732,0.7040,12.21,26.50,28763
1,1.85, ,103.8,207.7,8.0341,26.98, ,0.082759,0.7039,12.19,26.51,28759
1,1.87, ,103.8,207.7,8.0323,26.98, ,0.082653,0.7039,12.17,26.51,28762
1,1.88, ,103.8,207.7,8.0328,26.98, ,0.082678,0.7039,12.22,26.51,28763
1,1.90, ,103.9,208.1,8.0339,26.98, ,0.082745,0.7039,12.21,26.49,28761
1,1.92, ,103.6,207.5,8.0336,26.98, ,0.082730,0.7039,12.20,26.52,28763
1,1.93, ,103.6,207.5,8.0335,26.98, ,0.082721,0.7039,12.20,26.52,28767
1,1.95, ,103.7,207.7,8.0340,26.98, ,0.082754,0.7039,12.21,26.51,28762
1,1.97, ,103.7,207.7,8.0324,26.98, ,0.082659,0.7039,12.22,26.51,28764
1,1.98, ,103.7,207.7,8.0331,26.98, ,0.082696,0.7039,12.21,26.51,28768
1,2.00, ,103.6,207.5,8.0325,26.98, ,0.082661,0.7039,12.20,26.52,28769
1,2.02, ,103.5,207.3,8.0325,26.98, ,0.082664,0.7039,12.18,26.53,28765
1,2.03, ,103.7,207.7,8.0323,26.98, ,0.082652,0.7039,12.18,26.51,28769
1,2.05, ,103.9,208.0,8.0322,26.98, ,0.082648,0.7039,12.22,26.49,28771
1,2.07, ,103.8,207.8,8.0316,26.98, ,0.082612,0.7039,12.19,26.50,28767
1,2.08, ,103.7,207.6,8.0325,26.98, ,0.082666,0.7039,12.20,26.51,28773
1,2.10, ,103.8,207.8,8.0317,26.98, ,0.082615,0.7039,12.18,26.50,28760
1,2.12, ,103.7,207.6,8.0315,26.98, ,0.082607,0.7038,12.18,26.51,28748
1,2.13, ,103.7,207.6,8.0318,26.98, ,0.082621,0.7038,12.22,26.51,28792
1,2.15, ,103.8,207.8,8.0315,26.98, ,0.082607,0.7038,12.21,26.50,28774
1,2.17, ,103.8,207.8,8.0319,26.98, ,0.082631,0.7038,12.19,26.50,28767
1,2.18, ,103.5,207.2,8.0312,26.98, ,0.082585,0.7038,12.20,26.53,28780
1,2.20, ,103.7,207.6,8.0316,26.98, ,0.082613,0.7038,12.21,26.51,28762
1,2.22, ,103.7,207.6,8.0314,26.98, ,0.082601,0.7038,12.19,26.51,28785
1,2.23, ,103.6,207.4,8.0315,26.98, ,0.082607,0.7038,12.21,26.52,28774
1,2.25, ,103.7,207.6,8.0318,26.98, ,0.082624,0.7038,12.20,26.51,28774
1,2.27, ,103.6,207.4,8.0315,26.98, ,0.082605,0.7038,12.19,26.52,28780
1,2.28, ,103.7,207.6,8.0319,26.98, ,0.082633,0.7038,12.19,26.51,28775
1,2.30, ,103.6,207.4,8.0310,26.98, ,0.082579,0.7038,12.18,26.52,28781
1,2.32, ,103.6,207.4,8.0305,26.98, ,0.082546,0.7038,12.19,26.52,28784
1,2.33, ,103.6,207.4,8.0308,26.98, ,0.082567,0.7037,12.20,26.52,28781
1,2.35, ,103.6,207.4,8.0308,26.98, ,0.082564,0.7037,12.20,26.52,28784
1,2.37, ,103.7,207.6,8.0313,26.99, ,0.082595,0.7037,12.19,26.51,28784
1,2.38, ,103.7,207.6,8.0316,26.99, ,0.082615,0.7037,12.19,26.51,28783
1,2.40, ,103.6,207.4,8.0319,26.99, ,0.082632,0.7037,12.19,26.52,28778
1,2.42, ,103.7,207.6,8.0317,26.99, ,0.082617,0.7037,12.20,26.51,28787
1,2.43, ,103.7,207.6,8.0312,26.99, ,0.082592,0.7037,12.20,26.51,28788
1,2.45, ,103.6,207.4,8.0309,26.99, ,0.082573,0.7037,12.20,26.52,28784
1,2.47, ,103.6,207.4,8.0307,26.99, ,0.082563,0.7037,12.20,26.52,28791
1,2.48, ,103.6,207.4,8.0310,26.99, ,0.082579,0.7037,12.19,26.52,28782
1,2.50, ,103.6,207.4,8.0308,26.99, ,0.082570,0.7037,12.20,26.52,28810
1,2.52, ,103.7,207.6,8.0313,26.99, ,0.082595,0.7037,12.18,26.51,28789
1,2.53, ,103.6,207.4,8.0310,26.99, ,0.082578,0.7037,12.20,26.52,28796
1,2.55, ,103.5,207.2,8.0310,26.99, ,0.082577,0.7036,12.19,26.53,28797
1,2.57, ,103.5,207.2,8.0306,26.99, ,0.082559,0.7036,12.20,26.53,28798
1,2.58, ,103.6,207.4,8.0302,26.99, ,0.082531,0.7036,12.21,26.52,28800
1,2.60, ,103.6,207.4,8.0292,26.99, ,0.082470,0.7036,12.19,26.52,28803
1,2.62, ,103.6,207.4,8.0304,26.99, ,0.082546,0.7036,12.23,26.52,28804
1,2.63, ,103.5,207.2,8.0297,26.99, ,0.082505,0.7036,12.22,26.53,28798
1,2.65, ,103.6,207.4,8.0294,26.99, ,0.082488,0.7036,12.21,26.52,28787
1,2.67, ,103.5,207.2,8.0294,26.99, ,0.082486,0.7036,12.18,26.53,28831
1,2.68, ,103.6,207.4,8.0290,26.99, ,0.082460,0.7036,12.20,26.52,28767
1,2.70, ,103.5,207.2,8.0288,26.99, ,0.082449,0.7036,12.24,26.53,28785
1,2.72, ,103.5,207.2,8.0288,26.99, ,0.082448,0.7036,12.20,26.53,28806
1,2.73, ,103.5,207.2,8.0279,26.99, ,0.082397,0.7035,12.23,26.53,28797
1,2.75, ,103.5,207.2,8.0279,26.99, ,0.082400,0.7035,12.20,26.53,28804
1,2.77, ,103.5,207.1,8.0285,26.99, ,0.082433,0.7035,12.22,26.53,28791
1,2.78, ,103.5,207.1,8.0276,26.99, ,0.082377,0.7035,12.23,26.53,28792
1,2.80, ,103.6,207.3,8.0286,27.00, ,0.082442,0.7035,12.23,26.52,28794
1,2.82, ,103.4,206.9,8.0286,27.00, ,0.082438,0.7035,12.21,26.54,28793
1,2.83, ,103.5,207.1,8.0286,27.00, ,0.082443,0.7035,12.25,26.53,28791
1,2.85, ,103.5,207.1,8.0279,27.00, ,0.082401,0.7035,12.25,26.53,28811
1,2.87, ,103.4,206.9,8.0283,27.00, ,0.082425,0.7035,12.20,26.54,28806
1,2.88, ,103.4,206.9,8.0285,27.00, ,0.082434,0.7035,12.20,26.54,28811
1,2.90, ,103.4,206.9,8.0285,27.00, ,0.082433,0.7034,12.20,26.54,28784
1,2.92, ,103.5,207.1,8.0282,27.00, ,0.082418,0.7034,12.24,26.53,28828
1,2.93, ,103.5,207.1,8.0273,27.00, ,0.082362,0.7034,12.19,26.53,28797
1,2.95, ,103.5,207.1,8.0275,27.00, ,0.082375,0.7034,12.23,26.53,28808
1,2.97, ,103.4,206.9,8.0279,27.00, ,0.082401,0.7034,12.19,26.54,28811
1,2.98, ,103.4,206.9,8.0292,27.00, ,0.082476,0.7034,12.21,26.54,28817
1,3.00, ,103.4,206.9,8.0283,27.00, ,0.082425,0.7034,12.19,26.54,28812
1,3.02, ,103.4,206.9,8.0271,27.00, ,0.082356,0.7034,12.19,26.54,28816
1,3.03, ,103.5,207.1,8.0264,27.00, ,0.082311,0.7034,12.19,26.53,28823
1,3.05, ,103.3,206.7,8.0270,27.00, ,0.082349,0.7034,12.23,26.55,28811
1,3.07, ,103.4,206.9,8.0275,27.00, ,0.082380,0.7033,12.23,26.54,28837
1,3.08, ,103.3,206.7,8.0277,27.00, ,0.082388,0.7033,12.19,26.55,28814
1,3.10, ,103.5,207.1,8.0269,27.00, ,0.082343,0.7033,12.18,26.53,28816
1,3.12, ,103.4,206.9,8.0272,27.00, ,0.082361,0.7033,12.23,26.54,28831
1,3.13, ,103.3,206.7,8.0268,27.00, ,0.082335,0.7033,12.24,26.55,28822
1,3.15, ,103.4,206.9,8.0268,27.01, ,0.082337,0.7033,12.20,26.54,28823
1,3.17, ,103.3,206.7,8.0276,27.01, ,0.082386,0.7033,12.19,26.55,28825
1,3.18, ,103.3,206.7,8.0266,27.01, ,0.082326,0.7033,12.22,26.55,28825
1,3.20, ,103.4,206.9,8.0278,27.01, ,0.082399,0.7033,12.23,26.54,28828
1,3.22, ,103.4,206.9,8.0270,27.01, ,0.082351,0.7032,12.20,26.54,28830
1,3.23, ,103.4,206.9,8.0271,27.01, ,0.082359,0.7032,12.22,26.54,28830
1,3.25, ,103.4,206.9,8.0275,27.01, ,0.082379,0.7032,12.18,26.54,28833
1,3.27, ,103.3,206.7,8.0278,27.01, ,0.082396,0.7032,12.19,26.55,28834
1,3.28, ,103.4,206.9,8.0274,27.01, ,0.082378,0.7032,12.22,26.54,28833
1,3.30, ,103.4,206.9,8.0269,27.01, ,0.082348,0.7032,12.19,26.54,28834
1,3.32, ,103.3,206.6,8.0272,27.01, ,0.082363,0.7032,12.18,26.55,28831
1,3.33, ,103.3,206.6,8.0271,27.01, ,0.082358,0.7032,12.18,26.55,28834
1,3.35, ,103.3,206.6,8.0266,27.01, ,0.082331,0.7032,12.19,26.55,28840
1,3.37, ,103.5,207.0,8.0260,27.01, ,0.082292,0.7031,12.19,26.53,28840
1,3.38, ,103.2,206.4,8.0252,27.01, ,0.082244,0.7031,12.21,26.56,28836
1,3.40, ,103.5,207.0,8.0266,27.01, ,0.082330,0.7031,12.18,26.53,28841
1,3.42, ,103.3,206.6,8.0259,27.01, ,0.082286,0.7031,12.20,26.55,28841
1,3.43, ,103.4,206.8,8.0258,27.01, ,0.082281,0.7031,12.18,26.54,28838
1,3.45, ,103.3,206.6,8.0261,27.01, ,0.082299,0.7031,12.19,26.55,28844
1,3.47, ,103.3,206.6,8.0262,27.01, ,0.082303,0.7031,12.24,26.55,28846
1,3.48, ,103.4,206.8,8.0258,27.02, ,0.082285,0.7031,12.20,26.54,28843
1,3.50, ,103.3,206.6,8.0258,27.02, ,0.082282,0.7031,12.19,26.55,28845
1,3.52, ,103.2,206.4,8.0253,27.02, ,0.082253,0.7030,12.19,26.56,28849
1,3.53, ,103.3,206.6,8.0250,27.02, ,0.082234,0.7030,12.20,26.55,28846
1,3.55, ,103.2,206.4,8.0251,27.02, ,0.082241,0.7030,12.21,26.56,28845
1,3.57, ,103.2,206.4,8.0249,27.02, ,0.082231,0.7030,12.19,26.56,28847
1,3.58, ,103.4,206.8,8.0250,27.02, ,0.082237,0.7030,12.19,26.54,28849
1,3.60, ,103.3,206.6,8.0251,27.02, ,0.082245,0.7030,12.19,26.55,28852
1,3.62, ,103.2,206.4,8.0251,27.02, ,0.082246,0.7030,12.18,26.56,28850
1,3.63, ,103.3,206.6,8.0244,27.02, ,0.082199,0.7030,12.20,26.55,28853
1,3.65, ,103.2,206.4,8.0246,27.02, ,0.082211,0.7030,12.21,26.56,28854
1,3.67, ,103.3,206.6,8.0249,27.02, ,0.082232,0.7029,12.18,26.55,28847
1,3.68, ,103.2,206.4,8.0246,27.02, ,0.082214,0.7029,12.19,26.56,28853
1,3.70, ,103.1,206.2,8.0248,27.02, ,0.082228,0.7029,12.20,26.57,28858
1,3.72, ,103.3,206.6,8.0249,27.02, ,0.082235,0.7029,12.23,26.55,28854
1,3.73, ,103.1,206.2,8.0243,27.02, ,0.082199,0.7029,12.20,26.57,28856
1,3.75, ,103.3,206.6,8.0238,27.02, ,0.082170,0.7029,12.20,26.55,28856
1,3.77, ,103.2,206.4,8.0238,27.02, ,0.082165,0.7029,12.20,26.56,28858
1,3.78, ,103.3,206.6,8.0247,27.03, ,0.082224,0.7029,12.20,26.55,28867
1,3.80, ,103.3,206.5,8.0234,27.03, ,0.082142,0.7028,12.20,26.55,28857
1,3.82, ,103.1,206.2,8.0238,27.03, ,0.082169,0.7028,12.18,26.57,28868
1,3.83, ,103.1,206.1,8.0250,27.03, ,0.082240,0.7028,12.22,26.57,28865
1,3.85, ,103.2,206.3,8.0238,27.03, ,0.082172,0.7028,12.18,26.56,28857
1,3.87, ,103.3,206.5,8.0243,27.03, ,0.082197,0.7028,12.18,26.55,28881
1,3.88, ,103.2,206.3,8.0244,27.03, ,0.082206,0.7028,12.19,26.56,28853
1,3.90, ,103.1,206.1,8.0237,27.03, ,0.082162,0.7028,12.21,26.57,28879
1,3.92, ,103.2,206.3,8.0238,27.03, ,0.082172,0.7028,12.18,26.56,28868
1,3.93, ,103.2,206.3,8.0231,27.03, ,0.082128,0.7027,12.20,26.56,28858
1,3.95, ,103.3,206.5,8.0237,27.03, ,0.082163,0.7027,12.21,26.55,28882
1,3.97, ,103.3,206.5,8.0231,27.03, ,0.082132,0.7027,12.18,26.55,28875
1,3.98, ,103.2,206.3,8.0231,27.03, ,0.082128,0.7027,12.19,26.56,28871
1,4.00, ,103.0,205.9,8.0231,27.03, ,0.082131,0.7027,12.18,26.58,28877
1,4.02, ,103.1,206.1,8.0226,27.03, ,0.082099,0.7027,12.19,26.57,28884
1,4.03, ,103.1,206.1,8.0218,27.03, ,0.082056,0.7027,12.21,26.57,28854
1,4.05, ,103.1,206.1,8.0210,27.03, ,0.082007,0.7027,12.23,26.57,28894
1,4.07, ,103.1,206.1,8.0210,27.03, ,0.082006,0.7027,12.20,26.57,28887
1,4.08, ,103.1,206.1,8.0213,27.04, ,0.082023,0.7026,12.18,26.57,28860
1,4.10, ,103.1,206.1,8.0214,27.04, ,0.082031,0.7026,12.19,26.57,28880
1,4.12, ,103.1,206.1,8.0213,27.04, ,0.082026,0.7026,12.24,26.57,28888
1,4.13, ,103.0,205.9,8.0220,27.04, ,0.082065,0.7026,12.22,26.58,28865
1,4.15, ,103.1,206.1,8.0216,27.04, ,0.082044,0.7026,12.19,26.57,28885
1,4.17, ,103.1,206.1,8.0223,27.04, ,0.082082,0.7026,12.20,26.57,28887
1,4.18, ,103.1,206.1,8.0213,27.04, ,0.082023,0.7026,12.19,26.57,28888
1,4.20, ,103.0,205.9,8.0210,27.04, ,0.082008,0.7026,12.19,26.58,28886
1,4.22, ,103.1,206.1,8.0210,27.04, ,0.082007,0.7025,12.22,26.57,28896
1,4.23, ,103.0,205.9,8.0217,27.04, ,0.082052,0.7025,12.20,26.58,28888
1,4.25, ,102.9,205.7,8.0218,27.04, ,0.082055,0.7025,12.18,26.59,28872
1,4.27, ,103.1,206.1,8.0225,27.04, ,0.082101,0.7025,12.20,26.57,28902
1,4.28, ,103.0,205.9,8.0219,27.04, ,0.082064,0.7025,12.18,26.58,28892
1,4.30, ,103.1,206.0,8.0217,27.04, ,0.082054,0.7025,12.18,26.57,28889
1,4.32, ,102.9,205.6,8.0228,27.04, ,0.082118,0.7025,12.20,26.59,28896
1,4.33, ,102.9,205.6,8.0225,27.04, ,0.082102,0.7025,12.23,26.59,28898
1,4.35, ,102.9,205.8,8.0212,27.04, ,0.082022,0.7024,12.19,26.58,28896
1,4.37, ,102.9,205.8,8.0211,27.04, ,0.082017,0.7024,12.19,26.58,28909
1,4.38, ,102.9,205.8,8.0206,27.05, ,0.081989,0.7024,12.18,26.58,28891
1,4.40, ,102.7,205.4,8.0206,27.05, ,0.081990,0.7024,12.19,26.60,28878
1,4.42, ,102.9,205.8,8.0216,27.05, ,0.082049,0.7024,12.21,26.58,28922
1,4.43, ,102.9,205.8,8.0204,27.05, ,0.081975,0.7024,12.19,26.58,28905
1,4.45, ,102.8,205.6,8.0199,27.05, ,0.081945,0.7024,12.17,26.59,28905
1,4.47, ,102.8,205.6,8.0210,27.05, ,0.082016,0.7023,12.18,26.59,28908
1,4.48, ,102.8,205.6,8.0207,27.05, ,0.081998,0.7023,12.17,26.59,28905
1,4.50, ,102.8,205.6,8.0207,27.05, ,0.081995,0.7023,12.19,26.59,28912
1,4.52, ,102.8,205.6,8.0201,27.05, ,0.081958,0.7023,12.18,26.59,28915
1,4.53, ,102.8,205.6,8.0190,27.05, ,0.081892,0.7023,12.19,26.59,28913
1,4.55, ,102.8,205.6,8.0201,27.05, ,0.081962,0.7023,12.19,26.59,28916
1,4.57, ,102.8,205.6,8.0198,27.05, ,0.081944,0.7023,12.17,26.59,28920
1,4.58, ,102.7,205.4,8.0200,27.05, ,0.081957,0.7023,12.17,26.60,28918
1,4.60, ,102.7,205.4,8.0196,27.05, ,0.081929,0.7023,12.22,26.60,28918
